DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-06 00:00:00;8;1;2;4;0;8;11;3;3;3;3;0;2
2019-09-06 00:15:00;12;3;4;1;4;4;7;2;1;4;5;1;4
2019-09-06 00:30:00;6;3;2;1;3;7;9;5;3;7;5;2;2
2019-09-06 00:45:00;5;2;0;2;2;4;5;4;2;5;4;0;0
2019-09-06 01:00:00;5;1;2;1;0;6;6;3;3;6;2;0;2
2019-09-06 01:15:00;6;3;1;4;2;3;4;1;2;11;7;1;1
2019-09-06 01:30:00;5;1;0;1;2;9;8;1;3;5;2;1;0
2019-09-06 01:45:00;2;2;0;0;0;6;5;0;0;4;3;1;0
2019-09-06 02:00:00;6;1;1;0;0;3;2;1;0;0;3;2;1
2019-09-06 02:15:00;3;2;1;2;2;6;8;2;1;2;0;0;1
2019-09-06 02:30:00;2;1;0;0;1;9;6;1;1;3;2;0;0
2019-09-06 02:45:00;6;0;1;4;1;7;6;4;4;6;4;1;1
2019-09-06 03:00:00;4;1;2;2;0;7;7;1;1;4;5;1;2
2019-09-06 03:15:00;6;1;0;2;1;7;3;2;2;2;2;0;0
2019-09-06 03:30:00;6;1;2;3;7;7;5;1;1;39;2;0;2
2019-09-06 03:45:00;2;0;0;2;4;10;7;1;1;2;3;1;0
2019-09-06 04:00:00;6;4;2;1;3;12;7;1;1;3;2;1;2
2019-09-06 04:15:00;8;0;3;2;3;16;14;5;2;2;1;1;3
2019-09-06 04:30:00;8;2;2;1;7;18;12;1;0;2;2;2;2
2019-09-06 04:45:00;8;1;4;1;6;27;23;9;1;2;0;0;4
2019-09-06 05:00:00;17;10;2;9;10;15;13;4;3;2;2;1;2
2019-09-06 05:15:00;28;16;8;18;12;27;27;11;4;5;4;0;8
2019-09-06 05:30:00;36;24;6;17;18;38;30;11;7;9;8;7;6
2019-09-06 05:45:00;37;30;2;22;24;51;38;15;4;8;9;4;2
2019-09-06 06:00:00;35;30;12;23;22;48;46;16;12;9;5;0;11
2019-09-06 06:15:00;42;37;5;33;26;50;50;23;16;15;8;4;5
2019-09-06 06:30:00;37;50;19;45;29;87;90;40;29;27;14;5;17
2019-09-06 06:45:00;56;52;15;83;43;98;106;67;55;43;14;5;15
2019-09-06 07:00:00;51;47;15;46;25;73;87;45;34;33;21;6;16
2019-09-06 07:15:00;64;67;18;61;34;98;96;65;42;42;20;12;16
2019-09-06 07:30:00;64;74;20;85;36;89;111;68;43;42;24;13;17
2019-09-06 07:45:00;60;58;20;90;31;102;118;87;62;70;28;14;15
2019-09-06 08:00:00;56;54;14;90;39;73;91;65;50;53;23;11;14
2019-09-06 08:15:00;54;47;22;75;36;82;86;69;55;52;29;11;19
2019-09-06 08:30:00;62;63;18;88;15;83;83;69;52;55;33;8;16
2019-09-06 08:45:00;61;67;21;71;39;84;96;68;54;58;30;17;21
2019-09-06 09:00:00;55;41;8;79;31;76;92;55;45;58;32;12;9
2019-09-06 09:15:00;70;58;19;75;33;73;99;69;49;69;41;18;19
2019-09-06 09:30:00;80;56;18;99;36;79;75;59;41;70;50;22;17
2019-09-06 09:45:00;75;62;25;73;23;93;102;77;52;78;63;26;24
2019-09-06 10:00:00;87;61;28;75;31;83;95;55;42;73;47;27;26
2019-09-06 10:15:00;82;62;34;69;25;92;105;72;56;86;58;20;32
2019-09-06 10:30:00;89;67;23;68;44;91;92;76;56;95;55;27;22
2019-09-06 10:45:00;87;83;16;80;35;101;98;80;47;72;75;25;17
2019-09-06 11:00:00;70;76;26;75;29;88;89;70;39;102;67;29;24
2019-09-06 11:15:00;91;83;25;82;40;92;93;61;54;89;78;27;23
2019-09-06 11:30:00;94;62;22;84;29;98;104;70;55;85;76;32;21
2019-09-06 11:45:00;72;73;20;79;29;87;110;64;52;92;82;30;20
2019-09-06 12:00:00;105;90;38;73;31;95;100;75;56;105;85;38;36
