DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-13 00:00:00;6;3;3;3;3;9;8;4;5;8;7;3;3
2019-09-13 00:15:00;3;1;0;4;1;7;7;5;3;5;4;3;0
2019-09-13 00:30:00;7;2;2;3;0;5;4;0;1;7;6;4;3
2019-09-13 00:45:00;9;2;2;0;4;7;4;0;0;2;3;1;2
2019-09-13 01:00:00;5;3;3;4;3;10;7;2;2;7;7;2;4
2019-09-13 01:15:00;4;2;2;4;2;4;6;1;0;2;1;0;2
2019-09-13 01:30:00;6;1;1;2;2;10;11;3;2;1;0;2;1
2019-09-13 01:45:00;2;0;5;3;7;6;5;0;0;0;1;0;5
2019-09-13 02:00:00;3;0;0;1;0;6;5;2;1;3;1;1;0
2019-09-13 02:15:00;3;1;1;1;1;3;5;4;1;2;1;0;0
2019-09-13 02:30:00;1;0;1;0;1;10;10;2;1;4;2;0;1
2019-09-13 02:45:00;5;0;1;1;0;9;6;0;0;3;0;1;1
2019-09-13 03:00:00;3;2;2;1;0;4;1;0;0;3;0;1;2
2019-09-13 03:15:00;5;1;0;3;4;5;9;3;1;3;1;0;0
2019-09-13 03:30:00;6;2;1;2;2;7;7;3;0;0;2;0;1
2019-09-13 03:45:00;7;1;0;2;3;10;12;3;2;3;2;1;0
2019-09-13 04:00:00;7;0;1;4;3;5;4;0;0;2;2;0;1
2019-09-13 04:15:00;7;1;1;0;2;18;13;1;0;2;2;0;1
2019-09-13 04:30:00;9;2;2;3;5;17;10;3;1;4;4;0;2
2019-09-13 04:45:00;18;4;1;5;3;19;15;2;1;2;1;0;1
2019-09-13 05:00:00;21;15;2;11;11;23;22;6;2;5;4;0;2
2019-09-13 05:15:00;28;16;5;10;10;30;31;9;7;6;8;2;5
2019-09-13 05:30:00;33;31;10;18;20;47;36;15;7;7;5;1;9
2019-09-13 05:45:00;40;26;8;23;25;54;45;16;16;16;7;1;9
2019-09-13 06:00:00;45;28;13;24;18;47;51;14;7;8;6;2;13
2019-09-13 06:15:00;59;54;18;44;27;53;54;23;12;13;4;2;15
2019-09-13 06:30:00;55;55;15;53;32;65;74;43;28;24;14;2;16
2019-09-13 06:45:00;58;62;14;80;35;86;100;58;41;41;18;10;13
2019-09-13 07:00:00;50;63;16;30;26;74;79;42;35;29;15;4;14
2019-09-13 07:15:00;64;80;24;66;30;89;112;77;51;50;14;7;20
2019-09-13 07:30:00;78;75;25;82;35;89;96;74;50;64;35;16;22
2019-09-13 07:45:00;61;52;24;111;35;82;110;82;56;55;25;15;22
2019-09-13 08:00:00;50;52;19;99;41;87;106;80;49;52;26;6;20
2019-09-13 08:15:00;71;77;25;88;33;94;100;82;52;58;32;8;21
2019-09-13 08:30:00;51;33;16;82;24;74;83;69;53;56;32;18;18
2019-09-13 08:45:00;52;50;21;70;30;97;98;70;57;62;39;7;25
2019-09-13 09:00:00;62;44;14;68;22;75;74;57;40;49;30;18;15
2019-09-13 09:15:00;72;60;19;62;29;92;85;71;47;47;39;11;20
2019-09-13 09:30:00;70;46;18;79;38;78;87;52;34;58;41;25;18
2019-09-13 09:45:00;67;53;28;81;27;87;99;61;35;52;58;25;27
2019-09-13 10:00:00;61;37;19;71;30;64;74;59;43;69;50;21;18
