DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-20 00:00:00;10;6;1;2;1;2;3;1;1;1;1;2;1
2019-09-20 00:15:00;7;1;2;5;6;8;10;5;4;5;7;3;2
2019-09-20 00:30:00;6;7;1;2;3;7;8;4;5;7;3;2;1
2019-09-20 00:45:00;7;5;3;0;1;7;7;4;1;6;5;1;4
2019-09-20 01:00:00;4;1;1;0;2;4;5;4;3;6;4;0;1
2019-09-20 01:15:00;4;1;0;1;1;5;6;2;2;7;7;0;0
2019-09-20 01:30:00;9;0;0;1;0;6;5;1;0;0;1;1;0
2019-09-20 01:45:00;5;3;3;0;1;7;5;0;0;1;0;0;3
2019-09-20 02:00:00;4;2;2;2;1;7;4;0;0;0;1;0;2
2019-09-20 02:15:00;10;1;0;1;4;5;5;0;0;1;0;0;0
2019-09-20 02:30:00;0;0;1;0;0;1;2;1;0;2;1;2;1
2019-09-20 02:45:00;3;1;2;1;2;8;6;3;3;3;4;0;2
2019-09-20 03:00:00;4;1;1;1;0;2;1;0;0;0;0;0;1
2019-09-20 03:15:00;7;0;2;1;0;4;4;0;0;3;3;0;2
2019-09-20 03:30:00;9;2;2;3;2;10;3;5;1;1;0;0;2
2019-09-20 03:45:00;8;0;0;3;2;15;4;3;2;5;3;1;0
2019-09-20 04:00:00;5;3;3;3;2;6;2;2;1;2;1;0;3
2019-09-20 04:15:00;6;0;0;3;3;13;12;0;0;0;1;0;0
2019-09-20 04:30:00;12;0;0;3;4;14;5;1;1;1;1;1;0
2019-09-20 04:45:00;18;6;1;2;8;22;15;3;1;4;3;0;1
2019-09-20 05:00:00;21;10;2;10;7;17;19;8;8;5;3;2;2
2019-09-20 05:15:00;27;19;9;14;11;30;20;10;4;6;3;0;9
2019-09-20 05:30:00;25;23;7;26;18;44;32;13;6;3;3;0;8
2019-09-20 05:45:00;40;27;6;28;27;53;47;16;13;16;12;3;5
2019-09-20 06:00:00;29;26;8;21;9;59;52;14;9;11;14;10;8
2019-09-20 06:15:00;52;50;16;37;25;60;66;24;19;16;12;3;14
2019-09-20 06:30:00;55;56;15;50;27;74;76;53;34;34;18;7;16
2019-09-20 06:45:00;57;60;17;77;27;107;125;61;49;37;12;7;13
2019-09-20 07:00:00;60;80;18;50;28;78;92;52;39;37;13;3;17
2019-09-20 07:15:00;69;77;18;54;34;102;98;67;48;44;28;14;16
2019-09-20 07:30:00;87;96;31;91;39;98;111;81;49;54;26;14;30
2019-09-20 07:45:00;67;62;25;98;24;109;128;80;56;47;31;11;22
2019-09-20 08:00:00;62;53;22;83;37;85;94;78;60;67;36;12;23
2019-09-20 08:15:00;60;52;18;87;24;94;98;68;62;53;26;11;18
2019-09-20 08:30:00;60;45;21;93;21;92;98;79;49;53;36;13;19
2019-09-20 08:45:00;63;54;14;91;35;90;97;64;56;64;44;25;15
