DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-27 13:15:00;83;87;30;87;37;98;102;80;51;101;86;30;30
2019-09-27 13:30:00;81;96;38;87;48;97;91;52;33;93;82;31;32
2019-09-27 13:45:00;79;67;23;76;36;92;96;62;45;82;73;35;23
2019-09-27 14:00:00;83;87;23;58;36;89;95;52;38;83;71;22;22
2019-09-27 14:15:00;88;77;29;77;35;99;104;75;53;120;70;22;23
2019-09-27 14:30:00;107;106;30;81;35;106;99;61;55;95;82;30;28
2019-09-27 14:45:00;96;103;27;81;38;100;100;69;52;109;84;34;26
2019-09-27 15:00:00;101;117;27;76;44;93;98;73;49;103;72;34;25
2019-09-27 15:15:00;85;92;30;84;35;95;90;70;54;105;69;35;24
2019-09-27 15:30:00;99;89;34;77;40;104;82;64;46;110;81;32;31
2019-09-27 15:45:00;78;59;27;85;33;94;95;74;51;123;90;19;30
2019-09-27 16:00:00;87;79;30;61;29;86;84;68;57;107;79;22;27
2019-09-27 16:15:00;87;71;27;80;35;104;101;74;47;116;92;40;27
2019-09-27 16:30:00;98;94;40;88;43;107;85;69;61;112;82;33;33
2019-09-27 16:45:00;84;96;31;75;43;89;70;66;49;102;93;32;29
2019-09-27 17:00:00;97;63;24;65;30;87;85;62;49;103;93;42;23
2019-09-27 17:15:00;88;69;27;73;38;83;86;71;48;108;76;35;24
2019-09-27 17:30:00;86;77;25;61;27;72;91;55;42;105;93;41;24
2019-09-27 17:45:00;66;48;22;71;29;77;74;60;59;94;90;26;21
2019-09-27 18:00:00;74;55;22;55;23;69;45;47;49;100;65;16;18
2019-09-27 18:15:00;57;54;12;78;37;85;74;66;51;106;85;32;12
2019-09-27 18:30:00;55;39;18;66;25;64;63;54;37;107;78;28;16
2019-09-27 18:45:00;54;31;14;44;35;62;60;53;33;88;76;26;11
2019-09-27 19:00:00;54;38;24;45;17;51;44;40;32;89;73;19;21
2019-09-27 19:15:00;41;42;18;34;26;52;49;44;30;96;73;24;14
2019-09-27 19:30:00;37;28;18;32;23;46;52;31;24;80;61;17;17
2019-09-27 19:45:00;35;26;13;19;20;41;40;27;19;59;56;21;10
2019-09-27 20:00:00;39;19;11;17;19;34;37;20;14;43;32;13;10
2019-09-27 20:15:00;36;20;9;16;13;44;39;20;14;34;27;13;9
2019-09-27 20:30:00;34;20;7;19;11;35;36;21;13;28;35;14;7
2019-09-27 20:45:00;34;14;6;13;9;43;38;14;7;21;24;10;6
2019-09-27 21:00:00;31;23;7;23;17;40;33;18;11;20;16;7;6
2019-09-27 21:15:00;33;21;6;5;13;29;29;13;9;26;17;8;7
2019-09-27 21:30:00;26;14;3;13;15;35;33;16;11;14;11;6;4
2019-09-27 21:45:00;31;12;7;14;10;27;18;14;10;34;20;8;8
2019-09-27 22:00:00;22;13;10;14;15;36;31;16;7;12;11;9;9
2019-09-27 22:15:00;23;21;8;8;6;33;33;18;13;20;15;7;7
2019-09-27 22:30:00;20;13;9;19;11;21;19;11;9;15;14;6;8
2019-09-27 22:45:00;20;8;6;9;7;28;31;17;6;19;16;14;7
2019-09-27 23:00:00;22;10;2;8;6;22;19;13;13;23;12;5;2
2019-09-27 23:15:00;22;8;5;5;11;23;18;8;8;21;16;5;5
2019-09-27 23:30:00;21;9;4;5;6;22;19;12;8;12;14;9;4
2019-09-27 23:45:00;16;8;2;5;4;20;4;6;4;13;9;2;2
