DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-12-15 00:00:00;0;3;1;0;3;2;1;3;0;0;4;5;2
2020-12-15 00:15:00;0;4;0;1;0;5;1;3;0;0;0;1;1
2020-12-15 00:30:00;0;1;3;2;3;2;1;3;2;0;2;2;3
2020-12-15 00:45:00;0;3;1;0;1;2;1;3;1;0;4;4;1
2020-12-15 01:00:00;0;2;2;2;1;3;1;3;2;1;2;1;2
2020-12-15 01:15:00;0;0;1;0;0;1;0;0;0;0;2;2;0
2020-12-15 01:30:00;0;1;1;0;1;2;1;0;0;0;4;6;4
2020-12-15 01:45:00;0;2;1;0;0;4;0;3;0;0;3;2;1
2020-12-15 02:00:00;0;1;2;0;1;1;0;3;1;0;2;2;1
2020-12-15 02:15:00;0;2;1;0;0;2;1;3;1;0;3;2;0
2020-12-15 02:30:00;0;3;0;0;1;1;1;0;0;0;0;1;0
2020-12-15 02:45:00;0;2;0;0;0;3;0;3;0;0;0;0;0
2020-12-15 03:00:00;0;2;2;0;0;2;0;1;0;0;1;1;0
2020-12-15 03:15:00;0;1;0;0;1;4;1;2;1;0;3;1;1
2020-12-15 03:30:00;0;2;1;0;1;1;1;3;0;0;4;5;2
2020-12-15 03:45:00;0;2;0;0;0;2;0;1;1;2;0;1;1
2020-12-15 04:00:00;0;1;0;0;0;1;1;2;1;0;3;2;0
2020-12-15 04:15:00;0;6;2;0;3;6;1;3;2;0;5;2;4
2020-12-15 04:30:00;0;1;1;0;1;15;5;6;2;1;10;9;3
2020-12-15 04:45:00;0;3;3;1;4;15;6;19;5;2;19;16;6
2020-12-15 05:00:00;0;9;8;1;9;17;7;36;14;7;52;55;8
2020-12-15 05:15:00;0;6;11;1;6;18;8;51;36;3;69;78;11
2020-12-15 05:30:00;0;17;13;1;15;45;19;53;35;6;58;74;19
2020-12-15 05:45:00;0;24;20;0;25;59;17;40;39;4;46;43;15
2020-12-15 06:00:00;0;30;29;3;32;81;24;54;46;1;45;50;16
2020-12-15 06:15:00;0;23;22;0;28;62;16;51;69;5;55;50;15
2020-12-15 06:30:00;0;29;27;8;22;50;20;94;96;2;81;87;29
2020-12-15 06:45:00;0;36;28;0;38;55;18;91;105;3;70;59;23
2020-12-15 07:00:00;0;25;30;4;34;57;12;78;95;6;53;54;37
2020-12-15 07:15:00;0;35;32;5;42;59;21;106;125;5;60;56;38
2020-12-15 07:30:00;0;58;53;12;52;76;36;101;143;9;84;83;61
2020-12-15 07:45:00;0;66;66;11;39;63;25;108;112;16;62;65;72
2020-12-15 08:00:00;0;50;50;9;46;59;22;86;94;17;64;101;75
2020-12-15 08:15:00;0;36;22;6;39;48;14;71;81;12;48;62;49
2020-12-15 08:30:00;0;47;50;4;47;56;15;83;80;13;63;72;53
2020-12-15 08:45:00;0;47;48;7;41;61;19;82;74;19;62;60;46
2020-12-15 09:00:00;0;42;41;8;33;39;22;67;49;13;45;45;32
2020-12-15 09:15:00;0;37;33;7;40;48;17;72;57;16;54;52;23
2020-12-15 09:30:00;0;47;47;8;53;52;23;70;58;15;66;49;52
2020-12-15 09:45:00;0;48;49;11;45;64;31;85;64;23;60;45;42
2020-12-15 10:00:00;0;62;46;11;45;57;26;64;52;19;61;58;42
2020-12-15 10:15:00;0;49;46;10;51;64;24;66;50;15;66;48;37
2020-12-15 10:30:00;0;72;61;10;52;66;29;75;46;25;67;64;47
2020-12-15 10:45:00;0;66;57;6;56;68;18;82;60;17;58;64;30
2020-12-15 11:00:00;0;76;52;12;48;58;32;66;52;22;78;76;51
2020-12-15 11:15:00;0;58;64;11;54;86;28;68;62;18;80;69;55
2020-12-15 11:30:00;0;61;65;8;43;76;23;71;53;24;54;46;41
2020-12-15 11:45:00;0;48;42;12;50;62;27;68;47;20;68;62;50
2020-12-15 12:00:00;0;60;68;13;54;74;27;75;50;16;61;61;41
2020-12-15 12:15:00;0;63;67;8;56;83;36;79;46;20;66;45;43
2020-12-15 12:30:00;0;62;53;11;45;68;27;56;44;9;62;52;56
2020-12-15 12:45:00;0;54;57;12;52;73;24;67;70;11;56;61;42
2020-12-15 13:00:00;0;81;86;12;56;76;32;77;56;22;67;73;47
2020-12-15 13:15:00;0;57;81;17;58;75;40;79;76;14;81;93;47
2020-12-15 13:30:00;0;61;62;14;69;84;33;79;75;15;85;100;45
