DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-08-28 00:00:00;10;11;0;7;10;0;2;0;0;0;0;0;0;0
2019-08-28 00:15:00;13;21;0;7;12;1;4;0;0;0;0;0;0;0
2019-08-28 00:30:00;11;14;0;2;7;2;0;0;0;1;0;0;0;0
2019-08-28 00:45:00;6;7;0;4;11;1;1;0;0;0;0;0;0;0
2019-08-28 01:00:00;6;9;0;4;9;3;2;0;0;0;0;0;0;0
2019-08-28 01:15:00;9;14;0;7;9;0;2;0;0;0;0;0;0;0
2019-08-28 01:30:00;8;10;0;4;12;3;2;0;0;0;0;0;0;0
2019-08-28 01:45:00;3;3;0;5;4;1;0;0;0;0;0;0;0;0
2019-08-28 02:00:00;2;6;0;4;11;0;1;0;0;0;0;0;0;0
2019-08-28 02:15:00;4;12;0;3;6;1;0;0;0;0;0;0;0;0
2019-08-28 02:30:00;6;4;0;2;6;1;0;0;0;0;0;0;0;0
2019-08-28 02:45:00;5;7;0;8;12;2;0;0;0;0;0;0;0;0
2019-08-28 03:00:00;1;9;0;5;8;0;0;0;0;1;0;0;0;0
2019-08-28 03:15:00;5;7;0;5;8;1;1;0;0;0;0;0;0;0
2019-08-28 03:30:00;2;3;0;6;8;0;0;0;0;0;0;0;0;0
2019-08-28 03:45:00;7;4;0;4;6;0;1;0;0;0;0;0;0;0
2019-08-28 04:00:00;7;7;0;7;15;0;0;0;0;0;0;0;0;0
2019-08-28 04:15:00;7;11;0;10;11;0;2;0;0;0;1;0;0;0
2019-08-28 04:30:00;4;5;0;8;11;1;2;0;0;1;0;0;0;0
2019-08-28 04:45:00;14;12;0;13;22;3;0;0;0;0;0;0;0;0
2019-08-28 05:00:00;25;21;0;15;29;1;0;0;0;0;0;0;0;0
2019-08-28 05:15:00;66;75;0;19;41;8;3;0;0;2;0;0;0;0
2019-08-28 05:30:00;83;113;0;27;52;6;1;0;0;0;0;0;0;0
2019-08-28 05:45:00;72;116;1;31;62;9;3;0;0;3;0;0;0;0
2019-08-28 06:00:00;44;82;0;47;72;7;2;0;0;0;0;0;0;0
2019-08-28 06:15:00;98;126;0;48;74;20;7;0;0;8;0;0;0;0
2019-08-28 06:30:00;135;170;0;63;92;38;12;0;0;12;0;0;0;0
2019-08-28 06:45:00;133;159;0;75;93;31;18;0;0;3;1;0;1;0
2019-08-28 07:00:00;124;148;0;59;75;31;13;0;0;6;6;6;0;0
2019-08-28 07:15:00;136;159;0;74;93;48;19;0;0;13;0;0;0;0
2019-08-28 07:30:00;129;183;0;78;76;65;19;0;0;13;0;0;9;0
2019-08-28 07:45:00;132;163;0;83;89;65;26;0;0;20;0;1;2;0
2019-08-28 08:00:00;116;162;1;67;70;54;24;0;0;14;1;8;2;0
2019-08-28 08:15:00;126;154;0;75;82;46;18;0;0;17;1;2;1;1
2019-08-28 08:30:00;108;147;2;84;90;67;23;0;0;19;0;0;0;0
2019-08-28 08:45:00;103;141;2;62;95;65;25;0;0;18;0;27;1;0
2019-08-28 09:00:00;100;140;2;65;75;42;20;0;0;10;2;1;5;3
2019-08-28 09:15:00;77;144;3;74;80;46;18;0;0;15;5;0;1;1
2019-08-28 09:30:00;95;151;1;83;89;58;14;0;0;16;3;9;12;2
2019-08-28 09:45:00;93;152;2;74;84;51;22;0;0;19;3;8;2;1
2019-08-28 10:00:00;74;121;4;69;91;41;23;0;0;13;3;5;4;4
2019-08-28 10:15:00;99;157;0;84;92;38;19;0;0;11;7;3;2;4
2019-08-28 10:30:00;91;146;4;80;108;47;18;0;0;11;11;0;68;1
2019-08-28 10:45:00;82;139;2;80;105;55;23;0;0;13;8;2;6;4
2019-08-28 11:00:00;80;137;3;80;93;43;23;0;0;18;2;0;12;3
2019-08-28 11:15:00;77;122;2;80;104;52;18;0;0;12;3;13;2;1
