DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-09 11:30:00;20;52;21;26;24;33;53;34;20;19;32;0;3;0;1;7;0;13
2020-10-09 11:45:00;16;43;25;18;26;23;35;31;25;10;33;0;0;1;0;3;0;3
2020-10-09 12:00:00;18;50;24;15;27;21;67;41;45;12;50;0;0;0;0;0;0;6
2020-10-09 12:15:00;16;44;34;22;39;29;53;40;30;12;39;0;0;0;0;0;0;6
2020-10-09 12:30:00;26;55;38;29;35;33;50;47;36;12;44;14;0;0;0;4;0;1
2020-10-09 12:45:00;27;51;34;38;33;47;67;64;27;10;35;21;1;0;2;3;0;17
2020-10-09 13:00:00;45;58;31;33;33;267;82;59;42;29;60;41;2;2;2;3;0;0
2020-10-09 13:15:00;18;53;24;22;29;0;99;72;46;25;40;31;3;0;0;0;0;0
2020-10-09 13:30:00;28;50;20;22;18;0;67;57;37;13;39;15;0;0;0;15;0;1
2020-10-09 13:45:00;23;49;17;23;19;0;57;37;35;13;41;16;5;1;7;0;1;11
2020-10-09 14:00:00;13;45;24;14;25;0;44;31;32;12;39;22;0;0;0;0;0;17
2020-10-09 14:15:00;14;49;24;15;25;4;57;48;22;10;29;16;0;0;0;3;0;9
2020-10-09 14:30:00;18;45;28;14;29;19;36;41;22;7;28;12;4;2;3;3;0;4
2020-10-09 14:45:00;23;47;28;21;24;23;53;41;43;9;46;13;2;1;1;0;0;0
2020-10-09 15:00:00;16;55;22;15;24;20;43;37;28;11;35;19;0;0;0;0;0;10
2020-10-09 15:15:00;23;61;15;30;22;35;40;43;29;9;34;22;1;1;0;1;0;1
2020-10-09 15:30:00;18;43;25;24;27;29;49;42;33;11;35;11;1;0;0;1;0;0
2020-10-09 15:45:00;18;46;25;27;27;31;49;31;27;6;31;11;0;0;0;2;0;2
2020-10-09 16:00:00;18;44;27;10;25;17;44;37;23;11;27;16;2;0;0;2;0;0
2020-10-09 16:15:00;17;45;22;18;24;29;50;48;23;9;27;14;1;0;0;0;0;1
2020-10-09 16:30:00;16;41;19;15;19;22;49;47;25;10;24;22;1;0;0;0;0;1
2020-10-09 16:45:00;26;49;30;27;33;29;43;33;16;7;16;17;3;1;0;0;0;8
2020-10-09 17:00:00;14;42;29;24;30;34;61;45;16;7;19;16;0;1;0;0;1;0
2020-10-09 17:15:00;24;65;29;29;33;31;46;47;23;10;28;20;1;1;0;0;0;0
2020-10-09 17:30:00;15;51;28;27;30;30;53;58;28;5;35;10;3;1;0;0;0;1
2020-10-09 17:45:00;27;54;28;27;35;30;40;35;17;6;32;13;1;2;0;0;0;0
2020-10-09 18:00:00;26;56;25;25;26;29;61;44;23;7;29;15;2;0;3;1;0;0
2020-10-09 18:15:00;19;52;17;20;24;25;36;42;18;11;27;17;2;0;0;0;0;0
2020-10-09 18:30:00;9;38;19;18;22;19;45;35;18;5;23;10;3;0;5;0;0;4
2020-10-09 18:45:00;19;49;22;11;22;19;35;37;19;11;28;21;4;1;3;0;0;2
2020-10-09 19:00:00;21;40;17;15;21;23;44;36;19;10;26;15;4;1;0;0;0;8
2020-10-09 19:15:00;23;54;14;19;15;28;42;26;16;7;21;16;7;2;1;0;0;1
2020-10-09 19:30:00;17;51;11;21;15;22;28;38;12;9;19;16;0;1;0;0;1;1
2020-10-09 19:45:00;27;37;11;19;13;26;28;24;17;6;21;16;1;0;3;0;1;0
2020-10-09 20:00:00;19;47;15;16;18;23;38;33;10;11;19;17;2;2;0;2;2;8
2020-10-09 20:15:00;16;42;7;14;6;18;34;35;13;8;19;12;0;0;0;0;0;0
2020-10-09 20:30:00;18;44;12;14;13;18;31;34;17;10;20;19;2;0;10;1;0;0
2020-10-09 20:45:00;12;37;12;9;13;11;15;15;21;11;24;15;7;0;0;0;0;0
2020-10-09 21:00:00;6;30;8;10;8;12;25;22;14;8;17;11;2;0;2;0;0;0
2020-10-09 21:15:00;7;22;7;7;8;12;25;23;16;9;18;16;0;1;0;1;0;0
2020-10-09 21:30:00;5;22;6;17;6;19;24;16;10;3;14;6;2;1;0;0;0;1
2020-10-09 21:45:00;3;16;2;11;2;13;12;10;12;3;20;5;0;0;0;0;1;0
2020-10-09 22:00:00;7;17;3;7;5;8;22;22;13;12;18;17;3;0;0;1;0;0
2020-10-09 22:15:00;6;17;4;4;4;5;23;19;7;4;8;10;1;0;0;0;0;0
2020-10-09 22:30:00;2;9;2;5;3;9;17;18;10;5;12;8;0;0;0;0;0;0
2020-10-09 22:45:00;7;18;8;7;9;8;16;17;11;6;12;8;0;0;0;0;0;0
2020-10-09 23:00:00;3;17;2;4;2;7;26;21;4;0;5;1;0;0;0;0;0;0
2020-10-09 23:15:00;5;11;3;6;3;8;23;28;5;3;6;5;0;0;0;0;0;0
2020-10-09 23:30:00;4;10;4;9;4;8;18;18;3;2;4;7;0;0;0;0;0;0
2020-10-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
