DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-23 00:00:00;4;9;0;0;0;1;5;5;1;1;2;2;0;0;0;0;0;0
2020-10-23 00:15:00;4;9;1;0;1;1;4;5;2;2;3;8;0;0;0;0;0;0
2020-10-23 00:30:00;1;6;0;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0
2020-10-23 00:45:00;2;4;0;2;0;1;3;4;0;0;0;1;0;0;0;0;0;0
2020-10-23 01:00:00;0;3;1;0;1;0;0;0;3;1;3;2;0;0;0;0;0;0
2020-10-23 01:15:00;0;3;0;0;0;0;0;0;3;1;1;3;0;0;0;0;0;0
2020-10-23 01:30:00;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-10-23 01:45:00;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
2020-10-23 02:00:00;1;2;0;0;0;0;1;2;1;1;3;2;0;0;0;0;0;0
2020-10-23 02:15:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 02:30:00;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 02:45:00;0;1;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0
2020-10-23 03:00:00;1;1;0;1;0;2;2;2;4;0;4;1;0;0;0;0;0;0
2020-10-23 03:15:00;1;1;2;1;2;2;2;3;2;0;4;2;0;0;0;0;0;0
2020-10-23 03:30:00;1;3;0;2;1;2;1;1;0;1;2;2;0;0;0;0;0;0
2020-10-23 03:45:00;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0
2020-10-23 04:00:00;0;2;3;1;4;3;2;3;1;0;1;1;0;0;0;0;0;0
2020-10-23 04:15:00;0;1;1;1;1;1;3;2;0;0;0;2;0;0;0;0;0;0
2020-10-23 04:30:00;0;1;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0
2020-10-23 04:45:00;0;5;0;3;0;4;0;4;0;0;0;0;0;0;0;0;0;0
2020-10-23 05:00:00;0;2;1;1;1;3;4;8;1;0;1;1;0;0;0;0;0;0
2020-10-23 05:15:00;4;9;1;1;2;1;1;4;3;0;2;2;0;0;0;0;0;0
2020-10-23 05:30:00;15;16;7;4;6;5;7;3;4;0;3;8;0;0;0;0;0;0
2020-10-23 05:45:00;40;35;10;2;15;4;4;10;5;1;4;9;0;0;0;0;0;0
2020-10-23 06:00:00;26;25;8;7;12;12;21;18;3;6;5;12;0;0;0;0;0;0
2020-10-23 06:15:00;33;35;8;9;11;19;27;24;3;6;5;6;0;0;0;0;0;0
2020-10-23 06:30:00;24;27;13;5;12;7;24;22;5;1;7;7;0;0;0;0;0;0
2020-10-23 06:45:00;28;46;15;7;20;10;10;20;6;1;6;7;0;0;0;0;0;1
2020-10-23 07:00:00;15;22;10;2;8;8;11;18;6;4;11;12;0;0;0;0;0;0
