DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-09-10 00:00:00;2;2;0;2;0;0;0;0
2020-09-10 00:15:00;5;6;0;0;0;0;0;0
2020-09-10 00:30:00;0;5;1;1;0;0;0;0
2020-09-10 00:45:00;3;4;0;0;0;0;0;0
2020-09-10 01:00:00;2;1;1;1;0;0;0;0
2020-09-10 01:15:00;2;2;1;0;0;0;0;0
2020-09-10 01:30:00;5;1;1;0;0;0;0;0
2020-09-10 01:45:00;3;2;0;0;0;0;0;0
2020-09-10 02:00:00;2;1;1;0;0;0;0;0
2020-09-10 02:15:00;1;0;1;0;0;0;0;0
2020-09-10 02:30:00;1;2;1;2;0;0;0;0
2020-09-10 02:45:00;2;4;0;0;0;0;0;0
2020-09-10 03:00:00;1;0;0;3;0;0;0;0
2020-09-10 03:15:00;1;2;0;0;0;0;0;0
2020-09-10 03:30:00;2;2;1;0;0;0;0;0
2020-09-10 03:45:00;1;2;0;0;0;0;0;0
2020-09-10 04:00:00;2;0;0;0;0;0;0;0
2020-09-10 04:15:00;3;3;2;0;0;0;0;0
2020-09-10 04:30:00;9;2;2;0;0;0;0;0
2020-09-10 04:45:00;7;7;2;2;0;0;0;0
2020-09-10 05:00:00;13;3;3;6;0;0;0;0
2020-09-10 05:15:00;19;11;1;0;0;0;0;0
2020-09-10 05:30:00;16;23;0;2;0;0;0;0
2020-09-10 05:45:00;18;29;0;0;0;0;0;0
2020-09-10 06:00:00;33;26;2;3;0;0;0;0
2020-09-10 06:15:00;25;42;2;3;0;0;0;0
2020-09-10 06:30:00;49;31;3;1;0;0;0;0
2020-09-10 06:45:00;40;50;3;1;0;0;0;0
2020-09-10 07:00:00;54;42;2;2;0;0;0;0
2020-09-10 07:15:00;55;71;7;3;0;0;0;0
2020-09-10 07:30:00;70;79;1;1;0;0;0;0
2020-09-10 07:45:00;91;67;5;0;0;0;0;9
2020-09-10 08:00:00;76;38;1;1;0;0;0;0
2020-09-10 08:15:00;64;47;2;3;0;0;1;0
2020-09-10 08:30:00;45;30;1;3;0;0;0;0
2020-09-10 08:45:00;41;31;1;1;0;0;0;0
2020-09-10 09:00:00;49;27;3;2;0;0;2;0
2020-09-10 09:15:00;51;38;1;4;0;0;0;0
2020-09-10 09:30:00;35;39;1;0;0;0;0;0
2020-09-10 09:45:00;49;48;2;1;0;0;1;0
2020-09-10 10:00:00;41;31;1;2;0;0;0;0
2020-09-10 10:15:00;64;51;4;1;0;0;1;0
2020-09-10 10:30:00;54;38;0;0;0;0;0;0
2020-09-10 10:45:00;51;54;4;1;0;0;5;0
2020-09-10 11:00:00;27;26;1;0;0;0;0;0
2020-09-10 11:15:00;47;48;1;1;0;0;0;0
2020-09-10 11:30:00;46;40;2;1;0;0;2;0
2020-09-10 11:45:00;51;53;3;2;0;0;1;0
2020-09-10 12:00:00;54;41;1;1;0;0;0;0
2020-09-10 12:15:00;47;59;1;4;0;0;7;22
2020-09-10 12:30:00;58;39;1;2;0;0;0;0
2020-09-10 12:45:00;61;62;2;4;0;0;3;0
2020-09-10 13:00:00;84;45;3;4;0;0;3;2
2020-09-10 13:15:00;46;27;2;0;0;0;1;1
2020-09-10 13:30:00;55;45;3;0;0;0;1;1
2020-09-10 13:45:00;62;64;1;0;0;0;1;0
2020-09-10 14:00:00;57;58;4;2;0;0;0;0
2020-09-10 14:15:00;41;69;1;1;0;0;0;0
2020-09-10 14:30:00;68;62;2;0;0;0;0;0
2020-09-10 14:45:00;56;54;5;2;0;0;1;0
2020-09-10 15:00:00;67;53;3;1;0;0;2;0
2020-09-10 15:15:00;55;62;2;2;0;0;2;0
2020-09-10 15:30:00;61;76;2;1;0;0;2;1
2020-09-10 15:45:00;62;65;5;4;0;0;4;9
2020-09-10 16:00:00;65;56;7;4;0;0;0;0
2020-09-10 16:15:00;76;58;3;1;0;0;4;0
2020-09-10 16:30:00;63;43;3;4;0;0;0;0
2020-09-10 16:45:00;58;74;4;2;0;0;0;0
2020-09-10 17:00:00;70;58;2;2;0;0;1;0
2020-09-10 17:15:00;66;50;6;4;0;0;3;0
2020-09-10 17:30:00;64;48;4;2;0;0;0;0
2020-09-10 17:45:00;50;46;2;0;0;0;0;0
2020-09-10 18:00:00;56;39;4;2;0;0;8;79
2020-09-10 18:15:00;54;45;3;5;0;0;0;0
2020-09-10 18:30:00;55;41;1;0;0;0;0;0
2020-09-10 18:45:00;35;36;2;2;0;0;4;0
2020-09-10 19:00:00;54;32;0;0;0;0;0;0
2020-09-10 19:15:00;30;34;3;2;0;0;0;0
2020-09-10 19:30:00;29;31;0;0;0;0;0;0
2020-09-10 19:45:00;38;43;0;0;0;0;0;0
2020-09-10 20:00:00;39;36;1;0;0;0;0;0
2020-09-10 20:15:00;25;30;0;1;0;0;0;0
2020-09-10 20:30:00;32;21;1;0;0;0;0;0
2020-09-10 20:45:00;22;29;2;2;0;0;0;0
2020-09-10 21:00:00;20;16;1;2;0;0;0;0
2020-09-10 21:15:00;25;15;3;2;0;0;0;0
2020-09-10 21:30:00;27;7;0;0;0;0;0;0
2020-09-10 21:45:00;17;24;1;0;0;0;0;0
2020-09-10 22:00:00;11;25;1;0;0;0;0;0
2020-09-10 22:15:00;13;17;1;1;0;0;0;0
2020-09-10 22:30:00;11;6;0;2;0;0;0;0
2020-09-10 22:45:00;7;5;0;0;0;0;0;0
2020-09-10 23:00:00;8;11;4;1;0;0;0;0
2020-09-10 23:15:00;7;5;1;0;0;0;0;0
2020-09-10 23:30:00;1;4;0;0;0;0;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
