DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-08-29 00:00:00;7;4;3;3;4;19;12;7;6;9;3;1;3
2019-08-29 00:15:00;5;5;4;4;4;13;10;7;7;11;6;2;4
2019-08-29 00:30:00;6;4;4;3;5;15;9;4;2;9;7;2;5
2019-08-29 00:45:00;11;3;1;5;3;13;10;4;3;4;6;2;1
2019-08-29 01:00:00;10;4;5;2;0;6;7;0;2;7;8;3;5
2019-08-29 01:15:00;11;5;2;0;0;5;8;3;1;4;3;3;2
2019-08-29 01:30:00;7;1;1;1;2;6;4;1;1;5;4;1;1
2019-08-29 01:45:00;6;2;1;2;2;6;3;1;1;2;1;0;1
2019-08-29 02:00:00;2;0;1;0;3;6;4;0;0;1;1;1;1
2019-08-29 02:15:00;8;1;0;1;0;7;6;1;1;2;1;0;0
2019-08-29 02:30:00;2;0;0;0;1;9;5;0;1;1;2;1;0
2019-08-29 02:45:00;7;0;0;4;1;7;7;2;1;1;2;0;1
2019-08-29 03:00:00;7;1;1;2;1;8;8;2;0;2;3;2;1
2019-08-29 03:15:00;3;4;0;0;1;4;6;2;2;1;2;0;0
2019-08-29 03:30:00;7;0;1;3;5;6;4;1;0;0;0;0;1
2019-08-29 03:45:00;5;0;0;2;1;13;12;1;2;4;3;0;0
2019-08-29 04:00:00;7;0;0;2;2;6;8;1;2;3;4;0;0
2019-08-29 04:15:00;6;2;2;3;7;15;9;3;2;0;0;0;2
2019-08-29 04:30:00;9;3;3;6;10;26;15;4;2;3;4;1;2
2019-08-29 04:45:00;8;1;1;1;10;28;23;5;1;4;5;2;1
2019-08-29 05:00:00;15;8;2;6;11;21;12;3;1;3;1;0;2
2019-08-29 05:15:00;22;12;2;13;17;29;33;18;7;7;3;1;2
2019-08-29 05:30:00;22;19;3;21;32;28;30;14;5;8;8;2;3
2019-08-29 05:45:00;31;32;7;22;32;58;40;20;12;13;7;1;6
2019-08-29 06:00:00;39;23;10;26;19;40;53;23;13;17;8;1;11
2019-08-29 06:15:00;38;47;8;34;34;62;51;20;12;23;13;3;7
2019-08-29 06:30:00;50;49;14;44;50;74;79;46;38;30;9;5;14
2019-08-29 06:45:00;56;51;17;73;53;100;121;66;66;61;20;7;23
2019-08-29 07:00:00;42;42;11;49;41;60;76;50;36;44;15;3;16
2019-08-29 07:15:00;44;56;25;55;33;84;111;90;59;59;19;10;20
2019-08-29 07:30:00;70;54;14;85;52;100;111;78;58;55;28;9;12
2019-08-29 07:45:00;55;56;20;105;49;112;128;95;78;78;33;14;18
2019-08-29 08:00:00;48;50;8;74;33;84;104;81;67;61;28;9;8
