DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-08-22 17:30:00;82;67;36;72;44;98;75;70;53;140;83;29;35
2019-08-22 17:45:00;65;54;27;54;25;86;71;57;46;114;85;27;24
2019-08-22 18:00:00;84;64;24;56;35;73;61;58;43;113;78;22;25
2019-08-22 18:15:00;61;63;19;60;27;72;51;53;38;120;72;26;18
2019-08-22 18:30:00;63;42;20;44;36;76;60;59;42;96;75;36;21
2019-08-22 18:45:00;53;32;20;38;28;60;51;44;29;94;73;26;18
2019-08-22 19:00:00;40;29;23;40;27;65;46;47;30;107;65;28;23
2019-08-22 19:15:00;45;30;11;30;20;48;41;37;32;80;66;22;13
2019-08-22 19:30:00;39;26;16;23;18;50;31;29;17;74;40;25;13
2019-08-22 19:45:00;25;23;15;21;20;40;33;15;11;60;45;14;16
2019-08-22 20:00:00;31;18;11;25;22;55;35;18;14;49;42;17;10
2019-08-22 20:15:00;37;23;4;21;18;39;22;22;16;39;25;9;4
2019-08-22 20:30:00;29;18;10;20;16;45;32;21;14;33;30;5;9
2019-08-22 20:45:00;29;16;7;17;14;33;26;13;9;29;24;9;6
2019-08-22 21:00:00;34;15;14;11;15;33;17;18;13;42;21;7;13
2019-08-22 21:15:00;18;10;7;13;19;28;29;15;14;24;16;3;7
2019-08-22 21:30:00;27;14;6;18;10;34;20;12;11;19;12;5;7
2019-08-22 21:45:00;26;15;7;9;5;37;25;12;13;18;16;7;7
2019-08-22 22:00:00;18;9;6;13;8;25;12;8;7;12;19;8;6
2019-08-22 22:15:00;26;12;9;10;6;29;22;9;3;13;18;7;8
2019-08-22 22:30:00;19;11;3;18;10;19;13;9;6;14;12;3;3
2019-08-22 22:45:00;19;6;5;9;8;30;16;7;4;11;12;6;4
2019-08-22 23:00:00;10;6;3;4;10;23;20;16;9;16;14;1;3
2019-08-22 23:15:00;13;4;3;4;2;17;15;12;6;12;9;1;3
2019-08-22 23:30:00;9;6;4;9;9;8;7;7;3;13;7;3;4
2019-08-22 23:45:00;9;0;2;4;6;10;9;7;6;9;6;3;3
