DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-21 21:00:00;46;0;4;3;92;0;0;0;0;0;0;0;0
2020-01-21 21:15:00;43;1;3;5;81;1;0;0;0;0;0;0;0
2020-01-21 21:30:00;22;1;0;2;67;0;1;0;0;0;0;0;0
2020-01-21 21:45:00;27;0;0;2;50;0;0;0;0;0;0;0;0
2020-01-21 22:00:00;26;0;0;1;67;0;0;0;0;0;0;0;0
2020-01-21 22:15:00;36;0;1;3;52;0;0;0;0;0;0;0;0
2020-01-21 22:30:00;19;0;1;1;79;0;0;0;0;0;0;0;0
2020-01-21 22:45:00;20;0;1;1;36;0;0;0;0;0;0;0;0
2020-01-21 23:00:00;10;0;0;0;39;0;0;0;0;0;0;0;0
2020-01-21 23:15:00;10;1;0;0;19;0;0;0;0;0;0;0;0
2020-01-21 23:30:00;12;0;0;1;15;0;0;0;0;0;0;0;0
