DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-07 00:00:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-07 00:15:00;4;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-07 00:30:00;9;0;0;0;15;0;0;0;0;0;0;0;0
2020-01-07 00:45:00;6;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-07 01:00:00;1;0;0;0;10;0;0;0;0;0;0;0;0
2020-01-07 01:15:00;7;0;0;0;3;0;0;0;0;0;0;0;0
2020-01-07 01:30:00;9;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-07 01:45:00;5;1;0;0;2;1;0;0;0;0;0;0;0
2020-01-07 02:00:00;9;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-07 02:15:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-07 02:30:00;4;1;0;0;8;0;0;0;0;0;0;0;0
2020-01-07 02:45:00;4;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-07 03:00:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-07 03:15:00;8;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-07 03:30:00;12;1;0;0;8;0;0;0;0;0;0;0;0
2020-01-07 03:45:00;6;0;0;0;12;0;0;0;0;0;0;0;0
2020-01-07 04:00:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-07 04:15:00;10;0;0;1;13;0;0;0;0;0;0;0;0
2020-01-07 04:30:00;8;1;0;0;15;0;0;0;0;0;0;0;0
2020-01-07 04:45:00;21;0;0;0;15;0;0;0;0;0;0;0;0
2020-01-07 05:00:00;30;1;0;0;18;0;0;0;0;0;0;0;0
2020-01-07 05:15:00;43;0;0;2;24;0;0;0;0;0;0;0;0
2020-01-07 05:30:00;72;0;0;4;40;0;0;0;0;0;0;0;0
2020-01-07 05:45:00;86;2;2;1;65;0;0;0;0;0;0;0;0
2020-01-07 06:00:00;78;4;2;3;87;0;0;0;0;0;0;0;0
2020-01-07 06:15:00;110;0;14;6;87;0;0;0;0;0;0;0;0
2020-01-07 06:30:00;110;5;4;5;109;0;0;0;0;0;0;0;0
2020-01-07 06:45:00;120;3;22;4;151;2;0;4;6;0;0;0;0
2020-01-07 07:00:00;145;8;5;11;141;0;0;1;7;0;0;0;0
2020-01-07 07:15:00;187;6;6;9;124;0;0;4;22;0;0;0;0
2020-01-07 07:30:00;180;6;2;11;128;0;0;0;25;0;0;0;0
2020-01-07 07:45:00;190;13;3;8;112;1;1;2;23;0;0;2;0
2020-01-07 08:00:00;136;9;5;9;121;0;1;7;6;0;0;0;0
2020-01-07 08:15:00;142;14;5;5;111;0;1;0;1;0;0;0;0
2020-01-07 08:30:00;145;9;7;11;127;0;0;0;6;0;0;2;0
2020-01-07 08:45:00;137;12;9;3;144;2;1;0;3;0;0;0;0
2020-01-07 09:00:00;115;13;6;7;110;2;1;10;3;0;0;6;0
2020-01-07 09:15:00;128;12;7;18;111;6;1;5;22;0;0;0;0
2020-01-07 09:30:00;149;10;7;7;112;6;7;0;6;0;0;0;0
2020-01-07 09:45:00;135;11;37;12;118;3;3;1;2;0;0;0;0
2020-01-07 10:00:00;131;17;18;10;112;3;1;1;10;0;0;1;0
2020-01-07 10:15:00;163;11;12;12;120;6;9;2;13;0;0;1;0
2020-01-07 10:30:00;140;14;15;15;113;8;3;2;8;0;0;0;0
2020-01-07 10:45:00;122;16;17;14;115;6;9;0;6;0;0;0;0
2020-01-07 11:00:00;117;9;17;14;115;2;5;0;3;0;0;0;0
2020-01-07 11:15:00;113;14;20;14;141;9;5;1;4;0;0;0;0
2020-01-07 11:30:00;129;8;18;10;144;7;7;2;20;0;0;0;0
2020-01-07 11:45:00;132;10;13;14;141;6;9;1;7;0;0;0;0
2020-01-07 12:00:00;108;14;54;20;140;8;6;2;13;1;0;0;0
2020-01-07 12:15:00;106;16;21;9;142;7;7;5;6;0;0;0;0
2020-01-07 12:30:00;110;12;20;19;152;3;13;5;12;0;0;0;0
2020-01-07 12:45:00;118;6;17;15;152;8;4;3;23;1;0;1;0
2020-01-07 13:00:00;98;12;40;19;148;4;8;3;15;0;0;0;0
2020-01-07 13:15:00;147;15;29;18;160;7;6;6;28;0;0;13;0
2020-01-07 13:30:00;123;14;24;14;154;1;7;12;4;0;0;0;0
2020-01-07 13:45:00;105;7;11;17;164;4;7;0;12;0;0;0;0
2020-01-07 14:00:00;104;11;14;19;170;4;6;0;3;0;0;0;0
2020-01-07 14:15:00;130;9;69;16;138;3;3;0;6;0;0;0;0
2020-01-07 14:30:00;114;6;17;19;158;6;3;0;7;0;0;0;0
2020-01-07 14:45:00;127;5;7;19;148;5;9;0;5;0;0;0;0
2020-01-07 15:00:00;120;10;11;11;186;9;7;0;2;0;0;0;0
2020-01-07 15:15:00;116;10;21;17;162;8;6;0;15;0;0;0;0
2020-01-07 15:30:00;173;13;71;23;175;8;5;9;22;0;0;0;0
2020-01-07 15:45:00;152;12;22;14;189;10;13;0;10;0;2;0;0
2020-01-07 16:00:00;143;7;19;15;199;7;11;0;24;0;0;0;0
2020-01-07 16:15:00;89;7;12;6;119;4;4;1;11;0;0;0;0
2020-01-07 16:30:00;
2020-01-07 16:45:00;
2020-01-07 17:00:00;
2020-01-07 17:15:00;
