DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-28 13:00:00;103;4;17;10;131;0;2;0;9;0;0;0;0
2020-01-28 13:15:00;133;5;14;11;141;7;3;3;77;0;0;0;0
2020-01-28 13:30:00;144;6;11;16;147;3;8;1;16;0;0;0;0
2020-01-28 13:45:00;112;7;10;20;125;5;4;0;4;0;0;5;0
2020-01-28 14:00:00;119;7;3;10;134;6;5;0;13;0;1;1;0
2020-01-28 14:15:00;134;10;6;6;142;4;7;0;11;0;0;0;0
2020-01-28 14:30:00;118;6;15;21;126;3;3;0;2;0;0;1;0
2020-01-28 14:45:00;127;0;14;13;151;3;2;4;23;0;0;0;0
2020-01-28 15:00:00;118;5;13;14;168;3;8;0;0;0;0;0;0
2020-01-28 15:15:00;111;11;17;12;184;4;3;0;0;0;0;0;0
2020-01-28 15:30:00;135;6;11;11;179;5;8;4;14;0;0;1;0
2020-01-28 15:45:00;132;4;12;13;166;5;2;0;15;0;0;0;0
2020-01-28 16:00:00;131;8;13;17;172;2;3;0;1;0;0;0;0
2020-01-28 16:15:00;146;11;13;16;186;8;3;4;42;0;0;0;0
2020-01-28 16:30:00;161;8;19;18;170;5;8;8;7;0;0;0;0
2020-01-28 16:45:00;143;6;40;18;169;4;6;0;3;0;0;0;0
2020-01-28 17:00:00;145;4;26;19;215;7;5;0;14;0;0;5;0
2020-01-28 17:15:00;155;8;13;8;171;8;11;0;17;0;0;0;0
2020-01-28 17:30:00;128;4;21;15;194;5;6;2;9;0;0;0;0
2020-01-28 17:45:00;121;7;10;16;155;8;11;0;11;0;0;0;0
2020-01-28 18:00:00;131;6;17;10;172;4;8;5;3;0;0;0;0
2020-01-28 18:15:00;107;10;12;13;187;7;3;0;5;0;0;0;0
2020-01-28 18:30:00;114;5;50;5;131;3;5;3;1;0;0;0;0
2020-01-28 18:45:00;107;3;6;11;125;2;6;38;3;0;0;0;0
2020-01-28 19:00:00;86;5;9;12;128;0;2;2;0;4;0;0;0
2020-01-28 19:15:00;81;5;8;13;115;1;1;0;11;0;0;0;0
2020-01-28 19:30:00;64;3;13;3;112;0;0;3;6;0;0;0;0
2020-01-28 19:45:00;51;0;8;7;102;0;1;0;0;0;0;0;0
2020-01-28 20:00:00;42;0;7;12;122;0;1;0;0;0;0;0;0
2020-01-28 20:15:00;48;0;1;4;84;0;0;0;0;0;0;0;0
2020-01-28 20:30:00;42;2;1;6;66;0;0;0;0;0;0;0;0
2020-01-28 20:45:00;50;0;4;4;61;2;0;0;0;0;0;0;0
2020-01-28 21:00:00;50;0;2;10;84;1;0;0;0;0;0;0;0
2020-01-28 21:15:00;55;0;0;1;69;0;0;0;0;0;0;0;0
2020-01-28 21:30:00;30;0;0;3;75;0;0;0;0;0;0;0;0
2020-01-28 21:45:00;27;0;1;3;51;0;0;0;0;0;0;0;0
2020-01-28 22:00:00;22;1;0;1;64;0;0;0;0;0;0;0;0
2020-01-28 22:15:00;33;0;0;0;59;0;0;0;0;0;0;0;0
2020-01-28 22:30:00;17;2;2;0;49;0;0;0;0;0;0;0;0
2020-01-28 22:45:00;12;0;0;2;29;0;0;0;0;0;0;0;0
2020-01-28 23:00:00;14;0;1;1;32;0;0;0;0;0;0;0;0
2020-01-28 23:15:00;11;0;0;0;17;0;0;0;0;0;0;0;0
2020-01-28 23:30:00;11;1;0;0;15;0;0;0;0;0;0;0;0
