DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-14 00:00:00;4;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-14 00:15:00;12;0;1;0;14;0;0;0;0;0;0;0;0
2020-01-14 00:30:00;8;0;0;0;16;0;0;0;0;0;0;0;0
2020-01-14 00:45:00;4;0;0;0;13;0;0;0;0;0;0;0;0
2020-01-14 01:00:00;5;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-14 01:15:00;5;0;0;0;9;0;0;0;0;0;0;0;0
2020-01-14 01:30:00;7;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-14 01:45:00;5;0;0;0;1;0;0;0;0;0;0;0;0
2020-01-14 02:00:00;10;1;0;0;6;0;0;0;0;0;0;0;0
2020-01-14 02:15:00;4;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-14 02:30:00;4;1;0;2;16;0;0;0;0;0;0;0;0
2020-01-14 02:45:00;9;0;0;0;5;0;0;0;0;0;0;0;0
2020-01-14 03:00:00;1;0;0;0;4;0;0;0;0;0;0;0;0
2020-01-14 03:15:00;6;1;0;0;6;0;0;0;0;0;0;0;0
2020-01-14 03:30:00;4;0;0;0;6;0;0;0;0;0;0;0;0
2020-01-14 03:45:00;8;0;0;0;8;0;0;0;0;0;0;0;0
2020-01-14 04:00:00;14;0;0;0;7;0;0;0;0;0;0;0;0
2020-01-14 04:15:00;8;0;0;0;3;0;0;0;0;0;0;0;0
2020-01-14 04:30:00;11;0;0;0;13;0;0;0;0;0;0;0;0
2020-01-14 04:45:00;16;1;0;0;10;0;0;0;0;0;0;0;0
2020-01-14 05:00:00;39;0;0;1;18;0;0;0;0;0;0;0;0
2020-01-14 05:15:00;46;0;0;3;34;0;0;0;0;0;0;0;0
2020-01-14 05:30:00;56;0;2;4;53;2;0;0;0;0;0;0;0
2020-01-14 05:45:00;89;0;2;2;56;0;0;0;0;0;0;0;0
2020-01-14 06:00:00;95;5;2;2;111;0;0;0;0;0;0;0;0
2020-01-14 06:15:00;120;1;5;9;105;1;0;0;0;0;0;0;0
2020-01-14 06:30:00;116;3;90;7;118;3;0;0;7;0;0;0;0
2020-01-14 06:45:00;113;4;3;8;151;1;0;6;11;0;0;0;0
2020-01-14 07:00:00;167;6;2;4;110;0;0;26;32;0;0;0;0
2020-01-14 07:15:00;185;3;3;6;140;0;0;6;0;1;0;0;0
2020-01-14 07:30:00;180;3;2;12;114;1;0;0;27;0;0;5;0
2020-01-14 07:45:00;181;9;11;14;131;1;1;8;24;0;0;0;0
2020-01-14 08:00:00;169;9;2;14;133;0;2;13;18;0;0;0;0
2020-01-14 08:15:00;160;8;10;5;120;0;1;7;8;0;0;0;0
2020-01-14 08:30:00;154;11;61;6;108;2;0;4;11;0;0;0;0
2020-01-14 08:45:00;156;10;8;7;108;1;1;0;17;0;0;0;0
2020-01-14 09:00:00;117;13;17;6;87;2;0;8;15;0;0;0;0
2020-01-14 09:15:00;159;10;8;6;97;2;0;8;22;0;0;0;0
2020-01-14 09:30:00;137;11;8;13;93;3;1;4;14;0;0;0;0
2020-01-14 09:45:00;148;14;12;6;133;4;3;2;31;0;0;0;0
2020-01-14 10:00:00;128;10;10;12;97;7;4;0;16;0;0;0;0
2020-01-14 10:15:00;114;8;9;7;111;4;5;5;3;5;1;0;0
2020-01-14 10:30:00;133;7;16;11;118;3;6;0;15;0;0;0;0
2020-01-14 10:45:00;137;6;15;11;107;5;5;0;13;0;0;0;0
2020-01-14 11:00:00;137;11;15;10;112;4;6;5;8;0;0;0;0
2020-01-14 11:15:00;121;9;17;10;143;2;4;1;6;0;0;0;0
2020-01-14 11:30:00;133;10;11;11;157;1;5;2;15;0;0;2;0
2020-01-14 11:45:00;109;11;20;14;139;4;5;0;2;0;0;0;0
2020-01-14 12:00:00;113;15;12;16;154;3;6;11;7;0;0;0;0
2020-01-14 12:15:00;105;8;17;13;139;3;4;3;28;0;0;0;0
2020-01-14 12:30:00;108;5;14;9;143;1;3;14;12;0;0;0;0
2020-01-14 12:45:00;119;14;20;14;121;3;4;2;17;0;0;0;0
2020-01-14 13:00:00;111;3;37;11;143;2;4;0;15;0;0;4;0
2020-01-14 13:15:00;140;8;12;12;167;3;1;0;8;0;0;0;0
2020-01-14 13:30:00;119;9;13;13;146;2;5;6;39;0;0;3;0
2020-01-14 13:45:00;132;4;11;15;122;3;7;16;15;0;0;0;0
2020-01-14 14:00:00;112;7;10;13;150;5;2;7;32;0;0;0;0
2020-01-14 14:15:00;126;5;63;12;172;3;7;2;6;0;0;0;0
2020-01-14 14:30:00;121;7;10;17;147;2;5;0;14;0;0;0;0
2020-01-14 14:45:00;126;9;12;19;152;6;5;3;10;0;0;0;0
2020-01-14 15:00:00;110;6;14;15;163;6;3;13;6;0;1;0;0
2020-01-14 15:15:00;125;4;12;17;154;7;7;3;16;0;0;0;0
2020-01-14 15:30:00;157;4;14;15;162;3;7;7;33;0;0;0;0
2020-01-14 15:45:00;140;4;9;17;184;3;5;1;3;0;0;0;0
2020-01-14 16:00:00;157;4;18;14;214;11;10;0;7;0;0;0;0
2020-01-14 16:15:00;131;6;12;12;187;10;6;17;34;0;0;0;0
2020-01-14 16:30:00;172;5;10;17;190;6;6;0;4;0;1;0;0
2020-01-14 16:45:00;142;8;15;18;189;5;9;2;42;0;0;0;0
2020-01-14 17:00:00;152;3;17;26;222;6;9;6;39;0;0;2;0
2020-01-14 17:15:00;146;6;16;14;177;10;11;5;8;0;0;0;0
2020-01-14 17:30:00;134;8;19;18;167;6;6;6;0;0;0;0;0
2020-01-14 17:45:00;124;8;18;15;159;8;8;0;12;0;0;0;0
2020-01-14 18:00:00;131;8;15;14;171;8;6;0;4;0;0;0;0
2020-01-14 18:15:00;106;6;11;8;168;4;5;0;1;0;0;0;0
2020-01-14 18:30:00;117;8;21;15;147;4;7;0;13;0;0;0;0
2020-01-14 18:45:00;104;2;7;6;146;2;7;0;5;0;0;0;0
2020-01-14 19:00:00;78;1;8;9;147;0;3;4;1;0;0;0;0
2020-01-14 19:15:00;102;6;11;10;112;1;0;2;15;0;0;0;0
2020-01-14 19:30:00;58;2;9;5;84;0;2;0;2;0;0;0;0
2020-01-14 19:45:00;61;1;5;3;124;1;0;0;0;0;0;0;0
