DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-25 17:30:00;1;0;69;5;6;73;0;1;0;0;0;0;0;0
2020-12-25 17:45:00;0;0;72;4;9;78;0;0;0;0;1;0;0;0
2020-12-25 18:00:00;1;0;52;2;3;66;0;0;0;0;0;0;0;0
2020-12-25 18:15:00;0;0;44;5;5;53;0;4;0;0;0;0;0;0
2020-12-25 18:30:00;0;0;46;2;4;50;0;0;0;0;0;0;0;0
2020-12-25 18:45:00;2;0;52;1;5;48;0;1;0;0;0;0;0;0
2020-12-25 19:00:00;1;0;39;3;4;58;0;0;0;0;0;0;1;0
2020-12-25 19:15:00;1;0;47;2;2;44;0;0;0;0;0;0;0;0
2020-12-25 19:30:00;0;0;45;3;4;51;0;0;0;0;0;0;0;0
2020-12-25 19:45:00;0;0;38;3;5;60;0;0;0;0;0;0;0;0
2020-12-25 20:00:00;1;0;34;1;2;46;0;0;0;0;0;0;0;0
2020-12-25 20:15:00;5;0;61;2;5;72;0;0;0;0;0;0;0;0
2020-12-25 20:30:00;0;0;63;3;3;63;0;0;0;0;0;0;0;0
2020-12-25 20:45:00;3;0;55;3;8;84;0;0;0;0;0;0;0;0
2020-12-25 21:00:00;0;0;9;0;0;25;0;0;0;0;0;0;0;0
2020-12-25 21:15:00;0;0;8;0;0;9;0;0;0;0;0;0;0;0
2020-12-25 21:30:00;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-12-25 21:45:00;0;0;7;0;0;2;0;0;0;0;0;0;0;0
2020-12-25 22:00:00;0;0;1;0;0;5;0;0;0;0;0;0;0;0
2020-12-25 22:15:00;0;0;3;0;1;7;0;0;0;0;0;0;0;0
2020-12-25 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 22:45:00;0;0;3;1;1;8;0;0;0;0;0;0;0;0
2020-12-25 23:00:00;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 23:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-25 23:30:00;0;0;1;1;2;3;0;0;0;0;0;0;0;0
2020-12-25 23:45:00;0;0;2;0;0;1;0;0;0;0;0;0;0;0
