DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-25 19:00:00;0;44;1;1;1;5;44;46;5;1
2020-12-25 19:15:00;0;39;0;2;1;7;37;35;1;0
2020-12-25 19:30:00;0;47;3;1;3;12;36;32;0;0
2020-12-25 19:45:00;0;61;2;2;1;0;42;41;3;2
2020-12-25 20:00:00;0;51;0;2;2;9;48;45;3;2
2020-12-25 20:15:00;0;58;1;1;1;6;50;62;2;0
2020-12-25 20:30:00;0;58;0;6;4;12;56;65;2;3
2020-12-25 20:45:00;0;49;0;2;4;5;60;57;6;3
2020-12-25 21:00:00;0;19;0;3;1;10;21;15;0;1
2020-12-25 21:15:00;0;12;1;0;0;4;7;6;0;0
2020-12-25 21:30:00;0;9;0;0;1;0;11;4;2;1
2020-12-25 21:45:00;0;6;0;3;1;0;11;5;1;1
2020-12-25 22:00:00;0;7;1;4;4;0;5;1;0;0
2020-12-25 22:15:00;0;13;0;2;0;0;9;2;0;0
2020-12-25 22:30:00;0;4;1;0;0;2;2;0;0;0
2020-12-25 22:45:00;0;2;0;0;0;0;3;0;0;0
2020-12-25 23:00:00;0;7;0;0;0;0;2;2;0;0
2020-12-25 23:15:00;0;2;0;0;0;0;2;1;0;0
2020-12-25 23:30:00;0;4;0;0;0;2;3;0;0;0
2020-12-25 23:45:00;0;1;0;1;0;0;2;0;0;0
