DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-11-25 00:00:00;0;3;2;0;1;12;0;1;12;1;0;1;0;0;0;0;0
2019-11-25 00:15:00;2;4;3;0;0;5;0;0;5;0;1;1;0;0;0;0;0
2019-11-25 00:30:00;2;7;2;2;0;9;2;0;12;0;0;1;0;0;0;0;0
2019-11-25 00:45:00;1;2;2;0;0;7;0;0;8;0;0;0;0;0;0;0;0
2019-11-25 01:00:00;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-25 01:15:00;0;1;4;1;5;7;1;0;8;1;0;0;0;0;0;0;0
2019-11-25 01:30:00;0;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-25 01:45:00;1;2;0;0;0;2;0;0;1;2;0;0;0;0;0;0;0
2019-11-25 02:00:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-25 02:15:00;0;4;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-25 02:30:00;0;2;3;0;0;1;0;0;1;0;0;0;1;0;0;0;0
2019-11-25 02:45:00;2;1;1;0;0;4;0;0;4;1;1;1;0;0;0;0;0
2019-11-25 03:00:00;0;3;1;1;2;1;1;0;1;1;0;1;0;0;0;0;0
2019-11-25 03:15:00;1;8;2;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2019-11-25 03:30:00;0;5;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-25 03:45:00;0;4;2;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-11-25 04:00:00;2;3;1;0;0;2;0;0;3;0;1;2;0;0;0;0;0
2019-11-25 04:15:00;0;4;3;0;0;2;0;0;3;0;0;3;0;0;0;0;0
2019-11-25 04:30:00;1;7;4;0;1;14;1;1;13;1;0;0;0;0;0;0;0
2019-11-25 04:45:00;0;10;2;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2019-11-25 05:00:00;2;9;2;1;1;10;1;1;8;1;0;3;0;0;0;0;0
2019-11-25 05:15:00;4;21;9;2;0;18;1;0;21;1;0;2;0;0;0;0;0
2019-11-25 05:30:00;4;48;16;2;0;24;3;0;25;2;1;2;0;0;0;0;0
2019-11-25 05:45:00;9;31;7;281;3;64;5;3;67;10;2;2;0;0;0;0;0
2019-11-25 06:00:00;11;37;16;5;4;65;4;4;69;2;4;3;0;0;0;0;0
2019-11-25 06:15:00;5;51;25;1;2;112;4;0;106;2;3;7;0;0;0;0;0
2019-11-25 06:30:00;8;61;36;9;1;121;4;1;116;3;2;3;0;0;0;0;0
2019-11-25 06:45:00;4;59;32;10;3;158;11;0;161;8;4;3;4;0;0;0;0
2019-11-25 07:00:00;8;72;36;8;3;186;11;1;185;9;2;5;0;0;0;0;0
2019-11-25 07:15:00;10;62;53;14;8;192;12;8;202;15;5;6;0;0;0;0;0
2019-11-25 07:30:00;7;69;58;15;16;211;21;12;212;25;15;4;0;0;0;0;0
2019-11-25 07:45:00;16;76;59;14;9;211;16;9;208;24;9;7;0;0;0;0;0
2019-11-25 08:00:00;8;75;52;11;6;156;15;7;156;11;8;5;2;0;0;0;0
2019-11-25 08:15:00;5;61;50;8;4;147;9;3;141;14;11;7;0;0;0;0;0
2019-11-25 08:30:00;13;57;41;6;2;123;6;0;121;7;1;4;3;0;0;0;0
2019-11-25 08:45:00;9;54;36;4;11;113;10;5;119;11;5;10;0;0;0;0;0
2019-11-25 09:00:00;7;56;22;5;4;98;6;4;97;5;4;3;0;0;0;0;0
2019-11-25 09:15:00;14;68;39;7;3;112;6;1;121;4;4;8;1;0;0;0;0
2019-11-25 09:30:00;8;57;34;9;3;129;8;5;124;6;1;2;0;0;0;0;0
2019-11-25 09:45:00;7;74;34;3;3;91;7;1;94;4;4;5;3;0;0;0;0
2019-11-25 10:00:00;8;63;44;5;2;64;5;1;70;6;3;10;0;0;0;0;0
2019-11-25 10:15:00;5;72;44;0;2;70;1;1;71;3;7;6;0;0;0;0;0
2019-11-25 10:30:00;7;86;51;2;2;65;3;1;67;1;2;8;1;0;0;0;0
2019-11-25 10:45:00;8;65;44;2;2;80;3;2;74;5;4;4;0;0;0;0;0
2019-11-25 11:00:00;8;67;25;1;0;51;1;0;52;1;4;3;0;0;0;0;0
2019-11-25 11:15:00;13;67;40;3;2;57;6;1;67;2;2;3;0;0;0;0;0
2019-11-25 11:30:00;9;88;40;4;2;62;4;4;56;7;9;4;0;0;0;0;0
2019-11-25 11:45:00;16;96;58;5;3;52;7;3;53;5;3;13;1;0;0;0;0
2019-11-25 12:00:00;9;94;61;3;1;46;2;0;47;2;3;8;2;0;0;0;0
2019-11-25 12:15:00;7;87;44;258;0;72;8;1;74;3;4;6;0;0;0;0;0
2019-11-25 12:30:00;4;77;48;1;1;58;1;1;57;3;5;3;0;0;0;0;0
2019-11-25 12:45:00;5;74;52;5;36;72;10;3;75;9;2;4;0;0;0;0;0
2019-11-25 13:00:00;9;114;58;3;2;88;4;3;88;3;3;5;0;0;0;0;0
2019-11-25 13:15:00;1;83;72;4;5;80;9;5;79;12;6;8;2;0;0;0;0
2019-11-25 13:30:00;9;109;58;5;4;68;11;3;75;7;7;8;1;0;0;0;0
2019-11-25 13:45:00;7;84;51;8;2;78;14;2;76;10;6;4;0;0;0;0;0
2019-11-25 14:00:00;13;105;64;3;7;54;5;2;56;3;1;5;1;0;0;0;0
2019-11-25 14:15:00;13;74;64;4;3;73;6;3;73;8;6;6;0;0;0;0;0
2019-11-25 14:30:00;6;87;56;4;0;73;5;1;74;5;11;17;4;0;0;0;0
2019-11-25 14:45:00;19;99;67;1;3;78;5;2;77;5;2;3;1;0;0;0;0
2019-11-25 15:00:00;14;121;65;6;2;56;9;2;60;4;5;13;1;0;0;0;0
2019-11-25 15:15:00;13;106;79;91;269;74;7;6;84;6;16;19;0;0;0;0;0
2019-11-25 15:30:00;13;112;89;7;1;78;13;1;84;6;18;7;0;0;0;0;0
