DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-01-13 00:00:00;8;6;6;3;0;0
2020-01-13 00:15:00;8;9;9;8;0;0
2020-01-13 00:30:00;7;3;10;1;0;0
2020-01-13 00:45:00;6;5;12;10;0;0
2020-01-13 01:00:00;3;2;4;2;0;0
2020-01-13 01:15:00;3;2;10;8;0;0
2020-01-13 01:30:00;4;4;6;4;0;0
2020-01-13 01:45:00;6;4;1;0;0;0
2020-01-13 02:00:00;5;4;1;4;0;0
2020-01-13 02:15:00;3;0;3;1;0;0
2020-01-13 02:30:00;7;2;3;7;0;0
2020-01-13 02:45:00;5;1;5;3;0;0
2020-01-13 03:00:00;7;3;9;3;0;0
2020-01-13 03:15:00;3;2;4;3;0;0
2020-01-13 03:30:00;3;4;8;6;0;0
2020-01-13 03:45:00;8;8;3;4;0;0
2020-01-13 04:00:00;7;3;10;5;0;0
2020-01-13 04:15:00;21;9;14;7;0;0
2020-01-13 04:30:00;11;15;25;8;0;0
2020-01-13 04:45:00;29;20;64;33;0;0
2020-01-13 05:00:00;32;25;90;68;0;0
2020-01-13 05:15:00;52;51;154;133;0;0
2020-01-13 05:30:00;41;58;128;137;0;0
2020-01-13 05:45:00;58;51;148;148;3;0
2020-01-13 06:00:00;68;84;143;142;0;0
2020-01-13 06:15:00;59;64;148;150;0;0
2020-01-13 06:30:00;80;90;169;186;0;0
2020-01-13 06:45:00;75;113;145;176;2;0
2020-01-13 07:00:00;66;77;145;183;0;0
2020-01-13 07:15:00;73;87;163;177;5;0
2020-01-13 07:30:00;79;97;133;156;15;1
2020-01-13 07:45:00;95;110;104;108;3;0
2020-01-13 08:00:00;80;79;140;155;5;23
2020-01-13 08:15:00;91;78;133;126;3;0
2020-01-13 08:30:00;71;77;126;126;2;0
2020-01-13 08:45:00;85;82;121;129;1;0
2020-01-13 09:00:00;88;97;116;121;10;0
2020-01-13 09:15:00;84;84;111;128;5;0
2020-01-13 09:30:00;75;101;104;99;1;0
2020-01-13 09:45:00;88;79;108;119;4;0
2020-01-13 10:00:00;89;115;95;119;16;3
2020-01-13 10:15:00;84;107;105;95;17;4
2020-01-13 10:30:00;85;114;100;95;3;0
2020-01-13 10:45:00;91;92;103;104;13;0
2020-01-13 11:00:00;107;105;84;84;6;2
2020-01-13 11:15:00;92;102;89;76;22;0
2020-01-13 11:30:00;115;126;128;99;5;0
2020-01-13 11:45:00;97;98;91;100;1;0
2020-01-13 12:00:00;115;123;101;96;9;0
2020-01-13 12:15:00;104;133;107;89;20;0
2020-01-13 12:30:00;115;127;91;78;15;0
2020-01-13 12:45:00;93;110;91;88;1;0
2020-01-13 13:00:00;114;127;114;122;24;0
2020-01-13 13:15:00;104;132;143;142;14;1
2020-01-13 13:30:00;110;124;129;150;14;0
2020-01-13 13:45:00;120;133;50;167;3;0
2020-01-13 14:00:00;136;171;125;122;24;0
2020-01-13 14:15:00;201;232;101;105;2;0
2020-01-13 14:30:00;163;219;97;78;4;0
2020-01-13 14:45:00;152;197;94;82;14;1
2020-01-13 15:00:00;162;198;89;86;3;0
2020-01-13 15:15:00;177;236;98;103;9;0
2020-01-13 15:30:00;196;209;86;85;12;5
2020-01-13 15:45:00;209;253;116;118;32;10
2020-01-13 16:00:00;188;231;117;107;12;0
2020-01-13 16:15:00;169;200;97;85;8;1
2020-01-13 16:30:00;182;233;102;124;11;2
2020-01-13 16:45:00;187;220;115;134;73;49
2020-01-13 17:00:00;163;190;106;110;3;4
2020-01-13 17:15:00;186;210;120;128;13;3
2020-01-13 17:30:00;176;206;101;81;12;0
2020-01-13 17:45:00;195;221;106;98;13;18
2020-01-13 18:00:00;128;164;87;95;5;0
2020-01-13 18:15:00;136;193;83;91;5;0
2020-01-13 18:30:00;108;127;75;66;3;0
2020-01-13 18:45:00;97;113;80;79;13;2
2020-01-13 19:00:00;116;110;56;57;16;34
2020-01-13 19:15:00;69;73;61;55;0;0
2020-01-13 19:30:00;79;76;67;45;1;0
2020-01-13 19:45:00;52;53;50;37;0;0
2020-01-13 20:00:00;62;61;51;44;0;1
2020-01-13 20:15:00;56;61;45;38;3;0
2020-01-13 20:30:00;49;44;56;36;0;0
2020-01-13 20:45:00;35;25;41;31;6;0
2020-01-13 21:00:00;46;45;88;80;1;0
2020-01-13 21:15:00;37;32;91;63;0;0
2020-01-13 21:30:00;56;45;57;44;0;0
2020-01-13 21:45:00;85;94;27;24;2;0
2020-01-13 22:00:00;124;146;30;21;0;0
2020-01-13 22:15:00;66;79;34;22;3;0
2020-01-13 22:30:00;33;21;33;19;0;0
2020-01-13 22:45:00;27;20;18;16;0;0
2020-01-13 23:00:00;12;12;13;12;0;0
2020-01-13 23:15:00;12;12;16;12;1;0
2020-01-13 23:30:00;19;12;16;10;0;0
2020-01-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
