DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-01-20 00:00:00;7;8;7;6;0;0
2020-01-20 00:15:00;15;6;20;15;0;0
2020-01-20 00:30:00;6;7;12;9;0;0
2020-01-20 00:45:00;7;5;13;8;0;0
2020-01-20 01:00:00;6;2;9;6;0;0
2020-01-20 01:15:00;4;5;5;5;0;0
2020-01-20 01:30:00;6;3;3;2;0;0
2020-01-20 01:45:00;8;6;2;4;0;0
2020-01-20 02:00:00;9;7;2;1;0;0
2020-01-20 02:15:00;6;4;4;3;0;0
2020-01-20 02:30:00;8;6;6;4;0;0
2020-01-20 02:45:00;2;1;5;4;0;0
2020-01-20 03:00:00;4;2;9;5;0;0
2020-01-20 03:15:00;2;3;3;1;0;0
2020-01-20 03:30:00;5;1;8;4;0;0
2020-01-20 03:45:00;1;4;5;5;0;0
2020-01-20 04:00:00;9;8;14;9;0;0
2020-01-20 04:15:00;14;10;20;10;0;0
2020-01-20 04:30:00;17;15;39;16;0;0
2020-01-20 04:45:00;16;21;52;34;0;0
2020-01-20 05:00:00;26;23;101;55;0;0
2020-01-20 05:15:00;35;47;162;138;0;0
2020-01-20 05:30:00;42;50;151;152;0;0
2020-01-20 05:45:00;62;64;132;142;0;0
2020-01-20 06:00:00;51;57;121;136;0;0
2020-01-20 06:15:00;54;74;150;172;0;0
2020-01-20 06:30:00;86;106;178;192;2;0
2020-01-20 06:45:00;76;91;141;166;0;0
2020-01-20 07:00:00;69;80;141;175;1;0
2020-01-20 07:15:00;69;86;137;165;6;0
2020-01-20 07:30:00;85;82;136;160;18;0
2020-01-20 07:45:00;85;118;109;116;5;0
2020-01-20 08:00:00;73;86;125;137;4;0
2020-01-20 08:15:00;73;81;129;134;7;0
2020-01-20 08:30:00;91;102;135;154;4;0
2020-01-20 08:45:00;93;108;122;141;12;0
2020-01-20 09:00:00;84;89;102;131;7;0
2020-01-20 09:15:00;90;99;116;142;10;0
2020-01-20 09:30:00;71;65;114;117;6;2
2020-01-20 09:45:00;82;77;88;86;4;0
2020-01-20 10:00:00;98;98;111;115;7;0
2020-01-20 10:15:00;92;98;105;95;4;3
2020-01-20 10:30:00;92;102;117;104;7;0
2020-01-20 10:45:00;79;95;112;108;3;1
2020-01-20 11:00:00;102;114;90;81;7;0
2020-01-20 11:15:00;110;110;111;90;3;0
2020-01-20 11:30:00;98;118;97;91;13;0
2020-01-20 11:45:00;80;102;74;77;9;1
2020-01-20 12:00:00;103;115;112;78;19;0
2020-01-20 12:15:00;107;136;109;96;7;0
2020-01-20 12:30:00;116;127;90;79;16;0
2020-01-20 12:45:00;108;118;98;107;0;0
2020-01-20 13:00:00;99;128;136;135;1;0
2020-01-20 13:15:00;114;122;157;161;31;4
2020-01-20 13:30:00;89;86;107;115;10;0
2020-01-20 13:45:00;106;137;130;118;10;0
2020-01-20 14:00:00;127;161;117;123;4;0
2020-01-20 14:15:00;179;196;106;116;11;11
2020-01-20 14:30:00;179;208;92;108;10;5
2020-01-20 14:45:00;185;215;93;83;5;6
2020-01-20 15:00:00;163;210;101;90;5;1
2020-01-20 15:15:00;155;185;85;96;25;0
2020-01-20 15:30:00;181;224;119;127;6;1
2020-01-20 15:45:00;183;223;84;111;32;1
2020-01-20 16:00:00;212;245;100;118;21;3
2020-01-20 16:15:00;181;213;101;94;12;0
2020-01-20 16:30:00;185;237;119;121;8;1
2020-01-20 16:45:00;175;228;102;116;2;1
2020-01-20 17:00:00;186;214;133;120;5;0
2020-01-20 17:15:00;159;207;86;97;15;0
2020-01-20 17:30:00;158;197;113;112;9;6
2020-01-20 17:45:00;174;234;124;114;9;0
2020-01-20 18:00:00;145;176;91;88;9;2
2020-01-20 18:15:00;134;163;92;98;7;0
2020-01-20 18:30:00;102;147;68;85;8;1
2020-01-20 18:45:00;83;113;77;64;2;0
2020-01-20 19:00:00;88;104;58;53;4;0
2020-01-20 19:15:00;82;93;65;65;27;14
2020-01-20 19:30:00;61;81;41;39;0;0
2020-01-20 19:45:00;62;69;48;43;7;0
2020-01-20 20:00:00;68;64;51;51;0;0
2020-01-20 20:15:00;54;59;48;49;1;0
2020-01-20 20:30:00;53;51;58;42;2;0
2020-01-20 20:45:00;44;32;54;46;6;3
2020-01-20 21:00:00;42;36;113;107;1;0
2020-01-20 21:15:00;37;38;99;86;0;0
2020-01-20 21:30:00;47;40;70;50;1;0
2020-01-20 21:45:00;83;112;27;30;0;0
2020-01-20 22:00:00;140;174;34;36;0;0
2020-01-20 22:15:00;88;119;50;24;0;0
2020-01-20 22:30:00;30;31;21;21;0;0
2020-01-20 22:45:00;24;20;15;11;0;0
2020-01-20 23:00:00;22;21;16;16;0;0
2020-01-20 23:15:00;12;10;13;8;0;0
2020-01-20 23:30:00;16;16;21;15;0;0
2020-01-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
