DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-01-06 00:00:00;8;7;20;10;0;0
2020-01-06 00:15:00;18;17;22;14;0;0
2020-01-06 00:30:00;14;15;13;14;0;0
2020-01-06 00:45:00;13;4;11;12;0;0
2020-01-06 01:00:00;18;11;11;9;0;0
2020-01-06 01:15:00;14;11;15;9;0;0
2020-01-06 01:30:00;9;5;4;7;0;0
2020-01-06 01:45:00;10;9;14;6;0;0
2020-01-06 02:00:00;3;6;14;6;0;0
2020-01-06 02:15:00;10;6;7;5;0;0
2020-01-06 02:30:00;7;3;4;1;0;0
2020-01-06 02:45:00;7;5;7;10;0;0
2020-01-06 03:00:00;5;6;8;8;0;0
2020-01-06 03:15:00;8;6;5;3;0;0
2020-01-06 03:30:00;3;6;4;4;0;0
2020-01-06 03:45:00;2;2;3;4;0;0
2020-01-06 04:00:00;5;1;3;1;0;0
2020-01-06 04:15:00;5;5;4;3;0;0
2020-01-06 04:30:00;6;5;5;2;0;0
2020-01-06 04:45:00;2;0;9;6;0;0
2020-01-06 05:00:00;8;11;16;12;0;0
2020-01-06 05:15:00;16;12;11;11;0;0
2020-01-06 05:30:00;5;5;14;12;0;0
2020-01-06 05:45:00;11;10;18;6;0;0
2020-01-06 06:00:00;13;7;9;13;0;0
2020-01-06 06:15:00;15;13;13;10;0;0
2020-01-06 06:30:00;13;12;11;1;0;0
2020-01-06 06:45:00;9;9;14;12;0;0
2020-01-06 07:00:00;11;5;15;8;0;0
2020-01-06 07:15:00;6;5;11;10;0;0
2020-01-06 07:30:00;13;10;13;12;0;0
2020-01-06 07:45:00;7;4;6;5;0;0
2020-01-06 08:00:00;19;8;12;8;0;0
2020-01-06 08:15:00;12;18;15;5;0;0
2020-01-06 08:30:00;13;14;18;9;0;0
2020-01-06 08:45:00;18;14;23;11;0;0
2020-01-06 09:00:00;26;14;18;15;0;0
2020-01-06 09:15:00;22;19;22;10;1;0
2020-01-06 09:30:00;36;32;30;15;3;0
2020-01-06 09:45:00;22;18;44;24;0;0
2020-01-06 10:00:00;37;23;32;22;1;0
2020-01-06 10:15:00;42;25;37;19;1;0
2020-01-06 10:30:00;44;32;36;22;2;0
2020-01-06 10:45:00;34;27;43;23;0;0
2020-01-06 11:00:00;41;43;42;23;9;0
2020-01-06 11:15:00;37;36;50;27;9;0
2020-01-06 11:30:00;50;41;46;32;9;0
2020-01-06 11:45:00;55;57;52;38;10;0
2020-01-06 12:00:00;39;36;52;26;0;0
2020-01-06 12:15:00;46;39;45;37;5;0
2020-01-06 12:30:00;49;47;61;35;10;0
2020-01-06 12:45:00;44;38;71;52;26;0
2020-01-06 13:00:00;33;36;38;33;3;0
2020-01-06 13:15:00;17;9;6;5;0;0
2020-01-06 13:30:00;60;48;66;32;3;0
2020-01-06 13:45:00;48;35;76;49;12;1
2020-01-06 14:00:00;54;56;61;48;5;1
2020-01-06 14:15:00;54;55;68;36;5;2
2020-01-06 14:30:00;57;57;66;44;4;0
2020-01-06 14:45:00;51;39;77;47;0;0
2020-01-06 15:00:00;49;37;60;36;21;0
2020-01-06 15:15:00;53;41;53;39;15;0
2020-01-06 15:30:00;47;61;61;55;9;0
2020-01-06 15:45:00;60;55;56;50;2;0
2020-01-06 16:00:00;60;69;61;53;9;0
2020-01-06 16:15:00;61;58;79;59;4;0
2020-01-06 16:30:00;60;56;72;72;1;1
2020-01-06 16:45:00;77;73;75;64;11;0
2020-01-06 17:00:00;68;74;66;51;2;0
2020-01-06 17:15:00;67;59;69;46;0;0
2020-01-06 17:30:00;54;53;70;67;4;0
2020-01-06 17:45:00;43;52;43;50;0;0
2020-01-06 18:00:00;45;50;70;51;1;1
2020-01-06 18:15:00;49;45;55;54;3;0
2020-01-06 18:30:00;47;44;70;53;17;0
2020-01-06 18:45:00;46;48;57;47;0;0
2020-01-06 19:00:00;36;38;56;36;2;0
2020-01-06 19:15:00;48;26;46;48;4;0
2020-01-06 19:30:00;47;46;51;54;0;0
2020-01-06 19:45:00;46;45;48;34;0;0
2020-01-06 20:00:00;43;37;46;29;0;0
2020-01-06 20:15:00;23;24;39;37;0;0
2020-01-06 20:30:00;41;25;36;38;2;0
2020-01-06 20:45:00;42;25;41;33;0;0
2020-01-06 21:00:00;38;18;40;33;0;0
2020-01-06 21:15:00;23;21;46;24;1;0
2020-01-06 21:30:00;33;18;37;32;0;0
2020-01-06 21:45:00;34;17;32;40;0;0
2020-01-06 22:00:00;29;17;23;18;0;0
2020-01-06 22:15:00;21;21;35;20;0;0
2020-01-06 22:30:00;26;16;25;24;0;0
2020-01-06 22:45:00;26;11;21;27;0;0
2020-01-06 23:00:00;12;9;19;16;0;0
2020-01-06 23:15:00;14;14;19;11;0;0
2020-01-06 23:30:00;9;9;19;9;0;0
2020-01-06 23:45:00;7;4;18;12;0;0
