DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-03-27 00:00:00;1;2;1;1;3;0;0;4;0;0;0;0;0;0;0
2020-03-27 00:15:00;1;0;2;2;2;1;2;2;0;0;0;0;0;0;0
2020-03-27 00:30:00;1;1;1;9;5;0;2;7;0;0;0;0;0;0;0
2020-03-27 00:45:00;6;4;4;5;6;1;2;12;0;0;0;0;0;0;0
2020-03-27 01:00:00;0;0;3;1;2;0;1;2;0;0;0;0;0;0;0
2020-03-27 01:15:00;3;2;5;5;0;0;0;9;0;0;0;0;0;0;0
2020-03-27 01:30:00;1;3;8;5;1;1;3;11;0;0;1;0;0;1;0
2020-03-27 01:45:00;2;1;4;3;3;0;0;5;0;0;0;0;0;0;0
2020-03-27 02:00:00;1;0;3;2;0;0;0;5;0;0;0;0;0;0;0
2020-03-27 02:15:00;1;1;7;5;2;0;1;9;0;0;0;0;0;0;0
2020-03-27 02:30:00;1;2;2;4;3;1;2;6;0;0;0;0;0;0;0
2020-03-27 02:45:00;5;0;0;2;5;0;1;1;0;0;0;0;0;0;0
2020-03-27 03:00:00;2;0;1;3;1;0;0;3;0;0;0;0;0;0;0
2020-03-27 03:15:00;3;1;1;6;1;0;1;6;0;0;0;0;0;0;0
2020-03-27 03:30:00;4;2;1;7;0;0;2;10;0;0;0;0;0;0;0
2020-03-27 03:45:00;2;1;3;4;3;0;1;8;0;0;0;0;0;0;0
2020-03-27 04:00:00;1;2;4;4;6;0;2;9;0;0;0;0;0;0;0
2020-03-27 04:15:00;8;3;4;2;2;0;4;7;0;0;0;0;0;0;0
2020-03-27 04:30:00;8;3;3;2;6;0;4;7;0;0;0;0;0;0;0
2020-03-27 04:45:00;6;2;3;9;2;1;4;10;0;0;0;0;0;0;0
2020-03-27 05:00:00;12;6;4;10;6;0;5;11;0;0;0;0;0;0;0
2020-03-27 05:15:00;24;13;7;9;12;2;7;15;0;0;2;0;0;0;0
2020-03-27 05:30:00;36;14;10;24;15;0;7;20;0;7;0;0;0;0;0
2020-03-27 05:45:00;77;24;17;25;16;3;19;30;0;1;0;0;0;0;0
2020-03-27 06:00:00;47;13;12;23;17;3;17;22;0;0;0;0;0;0;0
2020-03-27 06:15:00;71;22;18;22;29;3;23;31;0;0;0;0;0;0;0
2020-03-27 06:30:00;69;21;20;44;43;5;24;37;0;0;0;0;0;0;0
2020-03-27 06:45:00;87;34;22;55;24;6;44;38;0;0;0;0;0;0;0
2020-03-27 07:00:00;102;23;43;31;34;3;33;42;0;0;0;0;0;0;0
2020-03-27 07:15:00;98;22;29;29;31;2;26;23;0;0;2;0;0;0;0
2020-03-27 07:30:00;94;17;31;29;32;2;27;26;0;2;0;0;0;0;0
2020-03-27 07:45:00;95;13;22;26;30;4;33;31;0;1;0;2;0;0;0
2020-03-27 08:00:00;93;11;33;26;25;1;33;33;0;0;1;0;0;3;0
2020-03-27 08:15:00;66;8;24;25;32;9;32;35;0;1;0;3;0;0;3
2020-03-27 08:30:00;63;4;23;25;35;7;31;24;0;0;0;0;0;0;0
2020-03-27 08:45:00;72;8;28;25;33;9;33;31;0;0;0;0;0;0;0
2020-03-27 09:00:00;42;8;29;18;47;3;35;26;0;0;0;2;0;0;0
2020-03-27 09:15:00;63;11;22;25;35;3;28;34;0;0;0;0;0;0;0
2020-03-27 09:30:00;60;13;31;22;41;8;17;36;0;0;0;0;0;0;0
2020-03-27 09:45:00;55;5;31;20;36;8;33;28;0;1;1;0;0;0;0
2020-03-27 10:00:00;61;5;25;30;49;10;34;30;0;0;1;0;0;1;0
2020-03-27 10:15:00;70;19;30;29;48;5;40;41;0;4;0;0;0;0;0
2020-03-27 10:30:00;55;9;22;39;69;15;38;30;0;0;0;0;0;0;0
2020-03-27 10:45:00;46;7;33;28;48;11;32;36;0;0;5;0;0;14;0
2020-03-27 11:00:00;59;8;36;23;56;15;46;37;0;0;0;0;0;0;0
2020-03-27 11:15:00;44;17;55;28;54;9;32;40;0;0;4;0;0;8;0
2020-03-27 11:30:00;59;9;45;31;49;10;52;35;0;0;0;0;0;0;0
2020-03-27 11:45:00;56;6;47;31;46;17;40;33;0;0;0;0;0;0;0
2020-03-27 12:00:00;55;2;62;24;67;10;46;43;0;0;0;0;0;0;0
2020-03-27 12:15:00;53;2;48;22;62;8;41;28;0;0;3;0;0;0;1
2020-03-27 12:30:00;48;3;42;20;64;8;37;27;0;1;0;2;0;0;0
2020-03-27 12:45:00;77;7;39;26;71;5;48;34;0;1;0;0;0;0;0
2020-03-27 13:00:00;54;3;35;18;60;14;58;30;0;1;0;0;0;0;0
2020-03-27 13:15:00;71;6;40;24;63;10;53;30;0;0;1;0;0;0;0
2020-03-27 13:30:00;52;6;35;20;67;6;43;24;0;0;0;0;0;0;0
2020-03-27 13:45:00;56;6;50;29;56;4;42;37;0;0;1;0;9;0;0
2020-03-27 14:00:00;52;6;37;24;63;9;33;34;0;1;0;0;0;0;0
2020-03-27 14:15:00;43;5;32;15;85;14;46;32;0;4;1;0;0;0;0
2020-03-27 14:30:00;66;8;33;24;58;6;61;20;0;0;1;0;0;0;0
2020-03-27 14:45:00;70;6;29;15;64;9;50;29;0;5;0;2;0;0;0
2020-03-27 15:00:00;60;6;39;17;81;5;54;22;0;0;1;0;0;0;0
2020-03-27 15:15:00;58;4;30;25;61;8;40;32;0;1;2;0;0;0;0
2020-03-27 15:30:00;58;2;39;17;69;6;32;37;0;0;0;0;0;0;0
2020-03-27 15:45:00;69;5;34;23;51;5;53;29;0;0;15;0;0;2;0
2020-03-27 16:00:00;49;7;30;12;49;10;51;23;0;3;2;2;0;0;0
2020-03-27 16:15:00;73;8;42;22;56;6;39;36;0;0;0;0;0;0;0
2020-03-27 16:30:00;70;1;32;28;53;7;38;20;0;1;0;0;0;0;0
2020-03-27 16:45:00;55;3;36;14;60;7;47;26;0;1;7;0;0;0;0
2020-03-27 17:00:00;49;1;31;11;56;6;42;21;0;0;0;0;0;0;0
2020-03-27 17:15:00;67;4;25;19;49;8;38;30;0;0;0;0;0;0;0
2020-03-27 17:30:00;61;1;26;14;47;8;30;20;0;0;1;0;0;0;0
2020-03-27 17:45:00;56;1;23;10;48;5;28;21;0;0;0;1;0;0;0
2020-03-27 18:00:00;51;4;24;15;42;7;21;19;0;0;0;0;0;0;0
2020-03-27 18:15:00;39;5;23;15;47;5;28;21;0;1;0;0;0;0;0
2020-03-27 18:30:00;48;3;19;9;31;7;25;18;0;0;0;0;0;0;0
2020-03-27 18:45:00;44;2;18;13;32;6;20;18;0;0;1;0;0;1;0
2020-03-27 19:00:00;48;4;18;8;36;10;19;17;0;0;0;0;0;0;0
2020-03-27 19:15:00;29;2;18;3;24;3;21;14;0;0;1;0;0;0;0
2020-03-27 19:30:00;32;1;16;10;31;4;14;19;0;0;0;0;0;0;0
2020-03-27 19:45:00;18;3;15;6;27;2;11;16;0;0;0;2;0;0;0
2020-03-27 20:00:00;12;0;9;3;25;4;14;15;0;0;0;0;0;0;0
2020-03-27 20:15:00;18;1;9;7;32;4;10;8;0;0;0;0;0;0;0
2020-03-27 20:30:00;25;0;10;1;19;0;11;6;0;0;0;0;0;0;0
2020-03-27 20:45:00;17;0;4;2;17;3;11;4;0;0;0;0;0;0;0
2020-03-27 21:00:00;24;3;3;4;11;1;10;11;0;0;0;0;0;0;0
2020-03-27 21:15:00;16;1;6;4;10;1;10;6;0;0;0;0;0;0;0
2020-03-27 21:30:00;14;1;4;2;7;1;10;9;0;0;0;0;0;39;0
2020-03-27 21:45:00;8;2;4;2;18;3;11;6;0;0;0;0;0;0;0
2020-03-27 22:00:00;8;1;11;2;12;2;11;9;0;0;0;0;0;0;0
2020-03-27 22:15:00;9;0;4;1;12;2;9;9;0;0;0;0;0;0;0
2020-03-27 22:30:00;4;1;2;2;11;0;9;4;0;0;1;0;0;2;0
2020-03-27 22:45:00;2;0;6;3;7;0;5;5;0;0;0;0;0;0;0
2020-03-27 23:00:00;6;0;5;1;7;1;6;4;0;0;0;0;0;0;0
2020-03-27 23:15:00;4;2;4;2;4;0;5;5;0;0;0;0;0;0;0
2020-03-27 23:30:00;6;1;5;0;9;0;3;7;0;0;0;0;0;0;0
2020-03-27 23:45:00;5;1;4;1;1;1;3;3;0;0;0;0;0;0;0
