DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-03-13 00:00:00;5;1;1;3;6;1;2;1;0;0;1;0;0;0;0
2020-03-13 00:15:00;7;2;3;5;7;0;3;7;0;0;0;0;0;0;0
2020-03-13 00:30:00;4;1;3;7;7;0;4;9;0;0;0;0;0;0;0
2020-03-13 00:45:00;5;3;2;7;7;0;0;6;0;0;0;0;0;0;0
2020-03-13 01:00:00;2;0;4;1;6;1;2;3;0;0;0;0;0;0;0
2020-03-13 01:15:00;9;1;5;6;8;0;2;8;0;0;0;0;0;0;0
2020-03-13 01:30:00;3;0;5;3;3;1;2;4;0;0;0;0;0;0;0
2020-03-13 01:45:00;4;1;7;3;2;0;0;6;0;0;0;0;0;0;0
2020-03-13 02:00:00;5;1;2;0;3;1;4;2;0;0;0;0;0;0;0
2020-03-13 02:15:00;1;1;7;3;4;1;1;8;0;0;0;0;0;0;0
2020-03-13 02:30:00;4;1;2;3;2;0;2;6;0;0;0;0;0;0;0
2020-03-13 02:45:00;4;0;1;5;6;0;1;6;0;0;0;0;0;0;0
2020-03-13 03:00:00;8;1;1;3;2;1;3;4;0;0;0;0;0;0;0
2020-03-13 03:15:00;5;0;2;1;4;0;1;3;0;0;0;0;0;0;0
2020-03-13 03:30:00;4;4;3;4;6;0;2;7;0;0;0;0;0;0;0
2020-03-13 03:45:00;2;3;5;6;2;2;1;11;0;0;0;0;0;0;0
2020-03-13 04:00:00;7;0;5;3;2;0;2;5;0;0;0;0;0;0;0
2020-03-13 04:15:00;11;2;4;2;4;1;1;9;0;2;0;0;0;0;0
2020-03-13 04:30:00;9;4;5;8;4;1;5;10;0;0;1;0;0;0;0
2020-03-13 04:45:00;13;5;4;6;8;2;3;15;0;0;0;0;0;0;0
2020-03-13 05:00:00;23;4;5;7;13;1;5;17;0;0;0;0;0;0;0
2020-03-13 05:15:00;49;7;10;10;19;2;14;18;0;0;2;2;0;0;2
2020-03-13 05:30:00;65;28;20;20;19;0;20;28;0;0;1;0;0;0;0
2020-03-13 05:45:00;93;32;29;33;24;3;25;42;0;0;2;0;0;1;1
2020-03-13 06:00:00;72;28;20;52;32;5;18;31;0;0;0;0;0;0;0
2020-03-13 06:15:00;109;41;22;37;44;3;21;30;0;0;0;0;0;0;0
2020-03-13 06:30:00;105;42;17;53;43;2;45;34;0;0;1;0;0;0;0
2020-03-13 06:45:00;134;47;27;84;47;7;46;33;0;0;0;0;0;0;0
2020-03-13 07:00:00;155;37;40;58;46;4;48;24;0;0;2;0;0;3;0
2020-03-13 07:15:00;176;33;45;51;50;9;41;37;0;0;0;0;0;0;0
2020-03-13 07:30:00;175;18;60;57;41;15;59;35;0;0;4;0;0;6;0
2020-03-13 07:45:00;151;27;49;44;49;12;82;39;0;0;1;0;0;0;0
2020-03-13 08:00:00;135;28;44;33;46;8;64;38;0;0;1;4;0;5;0
2020-03-13 08:15:00;131;23;35;58;42;6;45;43;0;0;1;0;0;0;0
2020-03-13 08:30:00;139;15;34;39;49;7;50;43;0;0;3;0;0;0;0
2020-03-13 08:45:00;131;13;39;47;52;8;58;31;0;0;3;0;0;3;0
2020-03-13 09:00:00;126;13;36;45;59;6;53;32;0;1;0;0;0;0;0
2020-03-13 09:15:00;114;10;36;35;43;13;45;41;0;0;0;2;0;0;0
2020-03-13 09:30:00;132;11;32;35;57;8;38;38;0;3;1;0;0;0;0
2020-03-13 09:45:00;124;8;29;37;56;15;46;39;0;0;1;0;0;0;0
2020-03-13 10:00:00;115;9;45;53;62;11;55;39;0;0;0;0;0;0;0
2020-03-13 10:15:00;114;29;50;34;75;19;54;50;0;0;0;0;0;0;0
2020-03-13 10:30:00;102;5;38;51;76;18;71;34;0;2;2;0;0;6;0
2020-03-13 10:45:00;93;12;49;46;87;19;62;39;0;3;0;0;0;0;0
2020-03-13 11:00:00;117;7;77;55;83;15;62;44;0;0;0;0;0;0;0
2020-03-13 11:15:00;91;14;59;51;95;16;48;48;0;1;0;0;0;0;0
2020-03-13 11:30:00;82;15;67;60;99;22;61;57;0;0;3;0;0;0;0
2020-03-13 11:45:00;108;7;57;62;81;17;47;40;0;0;1;0;0;0;0
2020-03-13 12:00:00;79;11;56;44;94;19;70;47;0;0;1;0;0;2;0
2020-03-13 12:15:00;99;6;68;57;128;11;59;52;0;0;7;1;0;0;0
2020-03-13 12:30:00;82;9;54;48;97;11;56;38;0;1;1;0;0;0;0
2020-03-13 12:45:00;77;9;36;42;88;7;51;31;0;1;2;0;3;7;0
2020-03-13 13:00:00;67;6;43;32;95;6;51;28;0;0;2;0;11;7;0
2020-03-13 13:15:00;110;5;51;47;124;16;78;39;0;1;3;0;0;13;0
2020-03-13 13:30:00;117;15;66;44;116;13;70;33;0;0;0;1;0;0;0
2020-03-13 13:45:00;93;12;55;31;126;18;61;31;0;0;1;0;0;0;0
2020-03-13 14:00:00;106;8;55;45;115;11;81;49;0;1;0;8;0;0;0
2020-03-13 14:15:00;108;15;46;38;118;12;39;24;0;0;1;0;0;24;0
2020-03-13 14:30:00;77;6;34;37;103;9;38;23;0;0;0;0;0;0;0
2020-03-13 14:45:00;62;10;42;29;88;8;47;23;0;0;1;0;0;0;0
2020-03-13 15:00:00;129;7;65;55;131;14;66;43;0;0;0;0;0;0;0
2020-03-13 15:15:00;121;14;70;52;117;19;68;41;0;0;1;3;0;0;0
2020-03-13 15:30:00;119;6;64;43;125;7;58;45;0;1;1;0;0;8;0
2020-03-13 15:45:00;104;7;70;53;119;10;55;56;0;2;1;6;0;0;0
2020-03-13 16:00:00;106;6;65;53;120;9;57;43;0;1;1;0;0;0;0
2020-03-13 16:15:00;91;5;55;47;120;15;59;47;0;1;0;0;0;0;0
2020-03-13 16:30:00;106;8;60;43;121;20;53;34;0;0;1;0;0;0;0
2020-03-13 16:45:00;101;6;63;42;126;3;65;45;0;0;2;0;0;0;0
2020-03-13 17:00:00;110;8;52;46;118;11;57;33;0;0;1;0;1;1;0
2020-03-13 17:15:00;105;7;51;39;104;17;65;36;0;0;1;0;1;0;0
2020-03-13 17:30:00;106;3;45;33;109;9;37;44;0;0;0;0;1;0;0
2020-03-13 17:45:00;101;5;40;36;117;6;55;39;0;0;2;0;0;2;0
2020-03-13 18:00:00;95;3;36;31;102;10;47;28;0;0;0;1;0;0;0
2020-03-13 18:15:00;96;5;40;35;95;11;44;27;0;0;1;0;1;0;0
2020-03-13 18:30:00;98;2;40;17;103;9;45;24;0;0;4;0;2;0;0
2020-03-13 18:45:00;113;9;31;23;88;7;35;32;0;0;2;0;0;1;0
2020-03-13 19:00:00;82;8;23;17;89;10;26;25;0;0;0;0;0;0;0
2020-03-13 19:15:00;77;5;21;22;83;7;31;23;0;0;0;0;0;0;0
2020-03-13 19:30:00;47;2;33;19;80;4;18;21;0;0;0;0;0;0;0
2020-03-13 19:45:00;50;0;22;18;83;5;16;22;0;0;0;0;0;0;0
2020-03-13 20:00:00;51;0;24;13;76;10;21;12;0;0;0;0;0;0;0
2020-03-13 20:15:00;46;2;14;5;84;9;19;11;0;0;0;0;0;0;0
2020-03-13 20:30:00;50;0;13;8;60;3;17;10;0;0;1;0;0;0;0
2020-03-13 20:45:00;42;3;15;9;48;2;14;10;0;2;0;0;0;0;0
2020-03-13 21:00:00;35;1;8;9;58;5;20;12;0;0;0;0;0;5;0
2020-03-13 21:15:00;49;6;8;8;56;0;22;16;0;1;0;2;0;0;0
2020-03-13 21:30:00;47;3;9;4;47;3;13;8;0;1;0;2;3;0;0
2020-03-13 21:45:00;34;1;10;6;39;6;21;10;0;0;1;0;0;0;0
2020-03-13 22:00:00;32;2;18;7;57;3;24;17;0;0;0;0;0;0;0
2020-03-13 22:15:00;35;1;13;8;52;2;18;13;0;0;0;0;0;0;0
