DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-12-21 00:00:00;0;2;0;0;0;1;0;1;0;0;0;0;0
2020-12-21 00:15:00;0;1;2;1;1;0;0;4;0;0;0;0;1
2020-12-21 00:30:00;0;2;1;0;1;0;0;0;1;0;2;2;0
2020-12-21 00:45:00;0;2;2;0;0;0;0;2;0;0;2;4;1
2020-12-21 01:00:00;0;1;0;0;0;2;0;1;0;0;0;0;0
2020-12-21 01:15:00;0;1;0;0;1;2;1;2;1;0;1;1;0
2020-12-21 01:30:00;0;2;1;0;0;0;0;0;0;0;2;0;0
2020-12-21 01:45:00;0;0;0;0;0;1;0;1;0;0;1;1;0
2020-12-21 02:00:00;0;1;2;0;0;0;0;0;0;0;2;2;1
2020-12-21 02:15:00;0;1;1;0;0;0;0;1;1;0;1;1;1
2020-12-21 02:30:00;0;0;0;0;2;1;0;0;0;0;0;1;1
2020-12-21 02:45:00;0;0;0;0;0;1;0;0;0;0;1;1;0
2020-12-21 03:00:00;0;1;1;0;2;1;0;0;0;0;1;1;2
2020-12-21 03:15:00;0;4;1;0;0;2;0;1;0;0;2;1;2
2020-12-21 03:30:00;0;1;0;0;0;0;0;0;0;1;2;2;1
2020-12-21 03:45:00;0;0;0;0;0;1;0;2;0;1;1;0;0
2020-12-21 04:00:00;0;2;1;0;1;2;1;1;2;1;2;3;0
2020-12-21 04:15:00;0;2;1;0;1;6;1;7;1;0;3;0;0
2020-12-21 04:30:00;0;3;2;0;1;8;2;4;1;1;4;2;2
2020-12-21 04:45:00;0;3;2;0;6;7;2;5;4;3;6;5;2
2020-12-21 05:00:00;0;5;3;1;6;10;2;6;3;3;12;7;2
2020-12-21 05:15:00;0;17;6;0;5;26;9;19;10;2;26;28;6
2020-12-21 05:30:00;0;8;8;2;4;22;9;29;28;2;33;40;14
2020-12-21 05:45:00;0;13;8;0;6;16;5;27;26;0;34;38;25
2020-12-21 06:00:00;0;8;6;2;6;24;4;24;28;2;34;23;15
2020-12-21 06:15:00;0;19;11;0;11;21;9;43;39;4;29;31;6
2020-12-21 06:30:00;0;15;16;3;13;29;14;55;59;1;40;47;18
2020-12-21 06:45:00;0;20;18;3;18;41;9;65;61;4;41;42;24
2020-12-21 07:00:00;0;24;12;2;15;38;9;59;51;3;25;24;21
2020-12-21 07:15:00;0;27;16;3;23;51;21;44;55;7;34;31;28
2020-12-21 07:30:00;0;30;23;4;25;46;13;60;61;5;43;38;30
2020-12-21 07:45:00;0;26;22;5;32;38;17;55;50;5;37;38;34
2020-12-21 08:00:00;0;36;29;7;26;27;17;58;44;4;38;35;29
2020-12-21 08:15:00;0;25;19;1;29;44;10;46;43;7;31;36;28
2020-12-21 08:30:00;0;28;23;5;33;41;15;66;50;2;31;32;35
2020-12-21 08:45:00;0;33;32;1;25;38;14;55;37;7;49;40;36
2020-12-21 09:00:00;0;36;34;12;27;33;25;41;30;10;38;36;30
2020-12-21 09:15:00;0;44;33;9;32;41;18;56;40;12;53;41;31
2020-12-21 09:30:00;0;40;30;11;42;37;16;54;38;7;42;36;41
2020-12-21 09:45:00;0;48;52;7;47;48;29;72;41;17;52;39;40
2020-12-21 10:00:00;0;47;40;9;34;54;26;63;40;12;51;44;23
2020-12-21 10:15:00;0;41;40;7;37;47;24;65;41;13;63;49;44
2020-12-21 10:30:00;0;41;39;10;35;60;25;55;40;8;59;43;42
2020-12-21 10:45:00;0;40;43;7;51;70;25;73;53;18;50;24;34
2020-12-21 11:00:00;0;67;42;12;46;57;25;69;41;13;54;49;37
2020-12-21 11:15:00;0;57;43;14;34;42;33;68;41;19;78;60;50
2020-12-21 11:30:00;0;52;40;19;48;49;26;63;37;12;44;51;44
2020-12-21 11:45:00;0;45;47;11;49;62;19;67;34;12;63;50;31
2020-12-21 12:00:00;0;59;52;9;46;62;25;64;36;20;48;49;36
2020-12-21 12:15:00;0;44;43;8;29;50;25;66;40;16;47;47;34
2020-12-21 12:30:00;0;47;44;8;44;53;21;60;35;12;39;40;33
2020-12-21 12:45:00;0;54;53;10;43;58;17;66;49;10;66;44;30
2020-12-21 13:00:00;0;56;43;9;38;58;23;66;36;12;45;48;31
2020-12-21 13:15:00;0;51;58;7;38;65;28;69;45;13;55;45;46
2020-12-21 13:30:00;0;53;45;11;44;58;20;65;38;15;59;57;30
2020-12-21 13:45:00;0;54;52;7;42;52;25;63;43;13;58;54;39
2020-12-21 14:00:00;0;57;58;6;49;77;27;64;46;15;58;44;37
2020-12-21 14:15:00;0;47;43;5;46;72;27;60;48;16;52;48;25
2020-12-21 14:30:00;0;53;43;10;52;76;34;65;50;15;62;61;35
2020-12-21 14:45:00;0;42;56;7;51;70;21;73;56;15;66;56;46
2020-12-21 15:00:00;0;59;64;11;47;65;21;65;49;19;54;50;45
2020-12-21 15:15:00;0;70;71;9;48;47;28;71;41;28;58;45;46
2020-12-21 15:30:00;0;72;67;17;51;67;30;74;35;13;63;48;40
2020-12-21 15:45:00;0;54;54;6;48;61;23;65;52;12;51;54;42
2020-12-21 16:00:00;0;66;72;11;58;69;31;64;39;12;63;69;49
2020-12-21 16:15:00;0;60;59;9;39;53;21;68;40;14;45;44;42
2020-12-21 16:30:00;0;78;78;10;49;63;31;74;59;13;49;48;38
2020-12-21 16:45:00;0;51;56;4;40;58;22;67;50;11;53;55;31
2020-12-21 17:00:00;0;63;81;9;56;67;35;81;54;22;53;61;31
2020-12-21 17:15:00;0;54;65;5;36;56;19;54;42;14;50;51;42
2020-12-21 17:30:00;0;54;44;5;35;55;14;68;29;6;48;43;34
2020-12-21 17:45:00;0;54;46;6;29;40;17;54;28;6;46;37;27
2020-12-21 18:00:00;0;52;59;3;24;43;23;50;26;6;40;44;29
2020-12-21 18:15:00;0;55;46;4;28;52;20;41;20;7;35;37;26
2020-12-21 18:30:00;0;44;40;8;32;37;17;41;26;4;35;21;17
2020-12-21 18:45:00;0;24;25;7;20;32;9;40;23;3;29;32;23
2020-12-21 19:00:00;0;33;27;4;15;22;16;32;23;6;33;28;22
2020-12-21 19:15:00;0;26;26;3;21;29;18;23;18;12;32;27;15
2020-12-21 19:30:00;0;23;16;9;19;21;11;35;23;8;26;23;16
2020-12-21 19:45:00;0;21;18;3;16;23;7;37;14;1;14;21;22
2020-12-21 20:00:00;0;24;21;15;9;31;11;33;22;5;21;24;9
2020-12-21 20:15:00;0;20;20;4;13;32;16;33;15;1;24;17;15
2020-12-21 20:30:00;0;16;14;3;20;29;14;31;19;6;23;30;10
2020-12-21 20:45:00;0;19;13;1;14;28;14;23;13;1;20;16;11
2020-12-21 21:00:00;0;8;5;1;7;12;3;11;3;1;13;11;12
2020-12-21 21:15:00;0;3;4;0;4;10;4;18;10;1;15;10;7
2020-12-21 21:30:00;0;6;4;1;4;2;0;13;7;0;11;8;3
2020-12-21 21:45:00;0;8;4;3;6;15;0;4;3;0;6;7;2
2020-12-21 22:00:00;0;7;5;2;10;21;5;11;4;1;4;4;2
2020-12-21 22:15:00;0;5;1;0;4;9;2;7;4;0;4;5;1
2020-12-21 22:30:00;0;8;0;0;1;3;1;4;1;1;7;5;3
2020-12-21 22:45:00;0;2;3;0;3;4;1;3;2;0;4;1;3
2020-12-21 23:00:00;0;6;5;1;0;3;1;4;2;1;3;2;0
2020-12-21 23:15:00;0;1;1;0;2;2;1;3;2;0;2;0;1
2020-12-21 23:30:00;0;3;2;0;0;3;0;1;0;0;1;0;1
