DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-12-22 00:00:00;8;1;0;10;0;9;0;0;0
2019-12-22 00:15:00;34;3;1;20;0;13;1;0;0
2019-12-22 00:30:00;26;5;2;6;0;12;1;0;0
2019-12-22 00:45:00;24;1;1;11;0;14;1;0;0
2019-12-22 01:00:00;12;4;0;16;0;12;0;0;0
2019-12-22 01:15:00;14;1;2;8;0;14;1;0;0
2019-12-22 01:30:00;13;1;0;7;0;12;1;0;0
2019-12-22 01:45:00;13;1;0;8;0;13;1;0;0
2019-12-22 02:00:00;13;0;0;11;0;12;1;0;0
2019-12-22 02:15:00;9;0;0;6;0;14;1;0;0
2019-12-22 02:30:00;15;1;0;7;0;12;0;0;0
2019-12-22 02:45:00;9;0;0;9;0;14;1;0;0
2019-12-22 03:00:00;11;0;0;10;0;12;1;0;0
2019-12-22 03:15:00;9;0;0;6;0;14;1;0;0
2019-12-22 03:30:00;10;1;1;8;0;12;1;0;0
2019-12-22 03:45:00;8;0;0;15;0;13;0;0;0
2019-12-22 04:00:00;9;0;1;6;0;12;1;0;0
2019-12-22 04:15:00;8;3;0;8;0;14;1;0;0
2019-12-22 04:30:00;6;1;0;1;0;12;1;0;0
2019-12-22 04:45:00;8;4;2;11;0;14;1;0;0
2019-12-22 05:00:00;9;1;0;11;0;12;0;0;0
2019-12-22 05:15:00;6;2;0;22;0;13;1;0;0
2019-12-22 05:30:00;10;2;0;16;0;12;1;0;0
2019-12-22 05:45:00;19;2;0;13;0;14;1;0;0
2019-12-22 06:00:00;9;2;0;15;0;12;1;0;0
2019-12-22 06:15:00;4;1;2;3;0;14;0;0;0
2019-12-22 06:30:00;7;0;0;7;0;12;1;0;0
2019-12-22 06:45:00;5;0;0;7;0;14;1;0;0
2019-12-22 07:00:00;10;3;1;10;0;12;1;0;0
2019-12-22 07:15:00;6;2;0;8;0;13;1;0;0
2019-12-22 07:30:00;10;2;0;6;0;12;0;0;0
2019-12-22 07:45:00;12;3;0;23;0;14;1;0;0
2019-12-22 08:00:00;10;2;0;15;0;12;1;0;0
2019-12-22 08:15:00;11;2;0;21;0;14;1;0;0
2019-12-22 08:30:00;24;3;0;21;0;12;1;0;0
2019-12-22 08:45:00;24;6;1;35;0;13;0;0;0
2019-12-22 09:00:00;13;3;0;30;0;12;1;0;0
2019-12-22 09:15:00;21;1;1;45;0;14;1;0;0
2019-12-22 09:30:00;20;9;1;54;0;12;1;0;0
2019-12-22 09:45:00;37;9;1;58;0;14;1;0;0
2019-12-22 10:00:00;36;2;4;51;0;12;0;0;0
2019-12-22 10:15:00;38;6;0;46;0;14;1;0;0
2019-12-22 10:30:00;28;5;2;51;0;12;1;0;0
2019-12-22 10:45:00;40;7;1;67;0;13;1;0;0
2019-12-22 11:00:00;53;2;0;60;0;12;0;0;0
2019-12-22 11:15:00;66;5;3;56;0;14;1;0;0
2019-12-22 11:30:00;55;4;3;46;0;12;1;0;0
2019-12-22 11:45:00;57;4;4;80;0;14;1;0;0
2019-12-22 12:00:00;59;4;0;43;0;12;1;0;0
2019-12-22 12:15:00;62;7;0;70;0;13;0;0;0
2019-12-22 12:30:00;51;6;0;77;0;12;1;0;0
2019-12-22 12:45:00;58;13;2;75;0;14;1;0;0
2019-12-22 13:00:00;59;7;2;75;0;12;1;0;0
2019-12-22 13:15:00;66;8;2;88;0;14;0;0;0
2019-12-22 13:30:00;66;8;1;53;0;12;1;0;0
2019-12-22 13:45:00;58;7;3;103;0;14;1;0;0
2019-12-22 14:00:00;65;5;2;55;0;12;1;0;0
2019-12-22 14:15:00;82;9;3;99;0;13;0;0;0
2019-12-22 14:30:00;48;10;2;67;0;12;1;0;0
2019-12-22 14:45:00;69;9;1;94;0;14;1;0;0
2019-12-22 15:00:00;66;7;1;69;0;12;1;0;0
2019-12-22 15:15:00;62;8;0;97;0;14;1;0;0
2019-12-22 15:30:00;67;4;1;82;0;11;0;0;0
2019-12-22 15:45:00;67;11;2;103;0;14;1;0;0
2019-12-22 16:00:00;82;8;2;69;0;12;1;0;0
2019-12-22 16:15:00;112;13;3;92;0;14;1;0;0
2019-12-22 16:30:00;68;5;3;77;0;12;0;0;0
2019-12-22 16:45:00;90;5;2;93;0;14;1;0;0
2019-12-22 17:00:00;72;7;5;80;0;12;1;0;0
2019-12-22 17:15:00;76;3;1;55;0;14;1;0;0
2019-12-22 17:30:00;59;4;4;68;0;12;1;0;0
2019-12-22 17:45:00;77;8;4;90;0;13;0;0;0
2019-12-22 18:00:00;64;6;0;92;0;12;1;0;0
2019-12-22 18:15:00;66;5;0;86;0;14;1;0;0
2019-12-22 18:30:00;54;8;2;62;0;12;1;0;0
2019-12-22 18:45:00;52;2;1;57;0;14;0;0;0
2019-12-22 19:00:00;73;4;1;44;0;12;1;0;0
2019-12-22 19:15:00;52;2;0;45;0;13;1;0;0
2019-12-22 19:30:00;41;5;0;36;0;12;1;0;0
2019-12-22 19:45:00;64;9;1;37;0;14;1;0;0
2019-12-22 20:00:00;57;9;0;45;0;12;0;0;0
2019-12-22 20:15:00;48;4;1;32;0;14;1;0;0
2019-12-22 20:30:00;40;2;1;23;0;12;1;0;0
2019-12-22 20:45:00;32;3;1;32;0;14;1;0;0
2019-12-22 21:00:00;37;4;1;26;0;12;1;0;0
2019-12-22 21:15:00;40;6;1;27;0;13;0;0;0
2019-12-22 21:30:00;20;2;1;22;0;12;1;0;0
2019-12-22 21:45:00;39;2;0;18;0;14;1;0;0
2019-12-22 22:00:00;55;2;0;30;0;12;1;0;0
2019-12-22 22:15:00;45;2;1;26;0;14;1;0;0
2019-12-22 22:30:00;24;4;0;11;0;12;0;0;0
2019-12-22 22:45:00;25;2;0;21;0;13;1;0;0
2019-12-22 23:00:00;22;1;0;8;0;12;1;0;0
2019-12-22 23:15:00;34;2;0;11;0;14;1;0;0
2019-12-22 23:30:00;14;2;0;19;0;12;1;0;0
2019-12-22 23:45:00;14;1;0;15;0;14;0;0;0
