DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-12 00:00:00;2;9;0;6;9
2020-09-12 00:15:00;12;15;3;6;20
2020-09-12 00:30:00;8;10;5;13;20
2020-09-12 00:45:00;11;16;5;7;16
2020-09-12 01:00:00;7;13;3;10;16
2020-09-12 01:15:00;8;18;5;7;15
2020-09-12 01:30:00;3;14;3;7;9
2020-09-12 01:45:00;7;11;3;10;12
2020-09-12 02:00:00;6;6;1;8;13
2020-09-12 02:15:00;4;11;0;2;10
2020-09-12 02:30:00;5;6;2;3;6
2020-09-12 02:45:00;6;14;2;5;12
2020-09-12 03:00:00;3;9;1;2;8
2020-09-12 03:15:00;8;12;5;5;6
2020-09-12 03:30:00;5;12;5;6;9
2020-09-12 03:45:00;3;8;3;10;6
2020-09-12 04:00:00;3;8;1;2;5
2020-09-12 04:15:00;3;10;2;3;8
2020-09-12 04:30:00;4;11;0;4;8
2020-09-12 04:45:00;4;6;1;3;6
2020-09-12 05:00:00;7;7;2;4;10
2020-09-12 05:15:00;8;12;3;7;26
2020-09-12 05:30:00;39;14;6;13;18
2020-09-12 05:45:00;69;21;17;25;15
2020-09-12 06:00:00;54;20;18;26;12
2020-09-12 06:15:00;27;8;8;27;15
2020-09-12 06:30:00;14;11;2;5;19
2020-09-12 06:45:00;11;9;3;5;16
2020-09-12 07:00:00;7;11;7;9;14
2020-09-12 07:15:00;17;16;5;9;19
2020-09-12 07:30:00;14;12;5;3;19
2020-09-12 07:45:00;23;10;5;7;21
2020-09-12 08:00:00;24;14;3;2;20
2020-09-12 08:15:00;19;12;3;6;26
2020-09-12 08:30:00;25;13;1;3;22
2020-09-12 08:45:00;31;20;2;11;39
2020-09-12 09:00:00;49;11;6;9;31
2020-09-12 09:15:00;56;23;2;7;39
2020-09-12 09:30:00;76;13;3;7;36
2020-09-12 09:45:00;86;21;3;11;46
2020-09-12 10:00:00;56;15;6;10;33
2020-09-12 10:15:00;73;16;2;9;66
2020-09-12 10:30:00;76;16;7;5;52
2020-09-12 10:45:00;81;21;4;5;76
2020-09-12 11:00:00;63;12;5;6;51
2020-09-12 11:15:00;73;24;6;6;67
2020-09-12 11:30:00;69;24;5;9;69
2020-09-12 11:45:00;62;19;7;8;85
2020-09-12 12:00:00;64;22;9;11;86
2020-09-12 12:15:00;65;21;5;6;88
2020-09-12 12:30:00;61;15;4;8;77
2020-09-12 12:45:00;85;20;5;11;102
2020-09-12 13:00:00;59;10;5;6;75
2020-09-12 13:15:00;70;17;3;16;93
2020-09-12 13:30:00;76;21;6;8;81
2020-09-12 13:45:00;72;23;9;14;96
2020-09-12 14:00:00;75;19;8;14;87
2020-09-12 14:15:00;90;24;7;15;97
2020-09-12 14:30:00;63;22;10;13;73
2020-09-12 14:45:00;86;25;4;7;95
2020-09-12 15:00:00;73;22;7;4;74
2020-09-12 15:15:00;59;16;5;5;69
2020-09-12 15:30:00;54;16;4;9;94
2020-09-12 15:45:00;70;24;6;10;82
2020-09-12 16:00:00;59;15;5;6;72
2020-09-12 16:15:00;95;20;5;4;82
2020-09-12 16:30:00;45;11;4;9;72
2020-09-12 16:45:00;70;17;7;4;73
2020-09-12 17:00:00;50;17;2;10;59
2020-09-12 17:15:00;60;16;7;9;83
2020-09-12 17:30:00;42;16;3;12;64
2020-09-12 17:45:00;64;20;5;10;96
2020-09-12 18:00:00;59;15;7;4;76
2020-09-12 18:15:00;60;18;1;13;101
2020-09-12 18:30:00;40;12;4;8;57
2020-09-12 18:45:00;65;26;6;9;70
2020-09-12 19:00:00;35;9;3;6;55
2020-09-12 19:15:00;52;13;5;8;67
2020-09-12 19:30:00;28;22;5;8;65
2020-09-12 19:45:00;35;21;9;8;72
2020-09-12 20:00:00;22;23;2;12;65
2020-09-12 20:15:00;31;15;4;8;47
2020-09-12 20:30:00;23;17;1;5;27
2020-09-12 20:45:00;24;9;1;7;25
2020-09-12 21:00:00;21;8;1;5;20
2020-09-12 21:15:00;17;6;3;8;26
2020-09-12 21:30:00;9;5;2;7;23
2020-09-12 21:45:00;15;7;4;6;23
2020-09-12 22:00:00;18;7;4;9;19
2020-09-12 22:15:00;8;9;2;4;26
2020-09-12 22:30:00;8;3;1;3;24
2020-09-12 22:45:00;18;9;3;6;20
2020-09-12 23:00:00;8;4;0;2;13
2020-09-12 23:15:00;7;7;1;3;20
2020-09-12 23:30:00;11;5;1;4;8
2020-09-12 23:45:00;5;5;0;6;13
