DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-30 00:00:00;22;9;0;0;0;0;22;21;0;0;0;0;0;0;0
2020-07-30 00:15:00;19;12;0;1;0;0;27;26;0;0;0;1;0;0;0
2020-07-30 00:30:00;19;11;1;0;0;1;25;22;0;0;0;0;0;0;0
2020-07-30 00:45:00;22;11;0;1;0;0;21;18;0;0;0;0;0;0;0
2020-07-30 01:00:00;21;13;0;0;0;0;17;14;0;0;0;0;0;0;0
2020-07-30 01:15:00;3;11;2;0;0;0;20;16;0;0;0;0;0;0;0
2020-07-30 01:30:00;9;5;2;0;1;1;8;7;0;0;0;1;0;0;0
2020-07-30 01:45:00;7;10;2;0;0;0;16;13;0;0;0;0;0;0;0
2020-07-30 02:00:00;6;7;0;0;0;0;18;14;0;0;0;0;0;0;0
2020-07-30 02:15:00;4;3;0;0;0;0;11;8;0;0;0;0;0;0;0
2020-07-30 02:30:00;11;2;1;0;0;0;13;11;0;0;0;0;0;0;0
2020-07-30 02:45:00;8;7;0;0;0;0;15;11;0;0;0;0;0;0;0
2020-07-30 03:00:00;1;5;1;0;0;0;20;13;0;0;0;0;0;0;0
2020-07-30 03:15:00;5;5;0;0;0;0;13;12;0;0;0;0;0;0;0
2020-07-30 03:30:00;13;4;0;0;0;0;16;14;0;0;0;0;0;0;0
2020-07-30 03:45:00;4;4;2;0;0;0;14;13;0;0;0;0;0;0;0
2020-07-30 04:00:00;9;8;0;0;0;0;17;12;0;0;0;0;0;0;0
2020-07-30 04:15:00;8;7;1;0;1;0;32;23;0;0;0;1;0;0;0
2020-07-30 04:30:00;11;7;1;0;0;0;20;17;0;0;0;0;0;0;0
2020-07-30 04:45:00;12;13;0;0;1;0;26;24;0;0;0;1;0;0;0
2020-07-30 05:00:00;36;33;1;0;0;0;47;43;0;0;0;0;0;0;0
2020-07-30 05:15:00;96;56;0;2;0;0;68;61;0;0;0;0;0;0;0
2020-07-30 05:30:00;92;87;0;1;1;0;62;68;0;0;0;1;0;0;0
2020-07-30 05:45:00;61;70;0;1;2;0;51;116;0;0;0;2;0;0;0
2020-07-30 06:00:00;64;66;1;1;2;1;68;136;0;0;0;4;0;0;0
2020-07-30 06:15:00;73;87;0;0;2;3;69;142;0;0;0;1;0;0;1
2020-07-30 06:30:00;102;116;4;2;5;2;58;149;0;0;0;6;0;0;0
2020-07-30 06:45:00;88;110;7;0;1;3;73;146;0;0;0;2;0;0;0
2020-07-30 07:00:00;92;110;3;1;7;5;62;141;0;0;0;10;0;0;2
2020-07-30 07:15:00;111;114;7;0;6;4;71;164;0;0;0;6;0;0;0
2020-07-30 07:30:00;104;128;5;4;4;5;67;160;0;0;0;6;0;0;0
2020-07-30 07:45:00;111;121;17;2;5;4;69;171;0;0;0;5;0;0;1
2020-07-30 08:00:00;93;98;4;0;10;6;66;171;0;0;0;10;1;0;1
2020-07-30 08:15:00;86;95;4;4;4;5;56;147;0;0;0;8;4;0;0
2020-07-30 08:30:00;96;100;3;0;10;3;56;165;0;0;0;11;0;0;1
2020-07-30 08:45:00;96;118;11;1;14;4;65;143;0;0;0;16;0;0;1
2020-07-30 09:00:00;89;85;11;3;6;2;118;154;0;0;0;7;1;0;0
2020-07-30 09:15:00;93;93;4;3;9;6;106;180;0;0;0;15;4;0;6
2020-07-30 09:30:00;110;118;10;1;7;4;115;211;0;0;0;11;0;0;0
2020-07-30 09:45:00;128;134;5;3;10;4;109;194;0;0;0;12;0;0;1
2020-07-30 10:00:00;200;122;8;1;4;7;100;203;0;0;0;4;0;0;1
