DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-09 00:00:00;14;9;0;0;0;1;20;19;0;0;0;0;0;0;0
2020-07-09 00:15:00;11;10;0;1;0;0;19;15;0;0;0;1;0;0;0
2020-07-09 00:30:00;15;10;0;1;0;0;19;17;0;0;0;0;0;0;0
2020-07-09 00:45:00;19;7;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-07-09 01:00:00;11;6;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-07-09 01:15:00;8;4;0;1;0;0;16;12;0;0;0;0;0;0;0
2020-07-09 01:30:00;8;3;0;0;0;0;31;26;0;0;0;0;0;0;0
2020-07-09 01:45:00;4;3;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-07-09 02:00:00;7;4;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-07-09 02:15:00;3;4;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-07-09 02:30:00;4;3;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-07-09 02:45:00;9;9;1;0;0;0;11;9;0;0;0;0;0;0;0
2020-07-09 03:00:00;1;5;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-07-09 03:15:00;3;4;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-07-09 03:30:00;3;2;2;0;0;0;16;12;0;0;0;0;0;0;0
2020-07-09 03:45:00;11;3;2;0;0;0;10;10;0;0;0;0;0;0;0
2020-07-09 04:00:00;4;3;0;0;0;0;15;12;0;0;0;1;0;0;0
2020-07-09 04:15:00;9;11;1;0;1;0;22;21;0;0;0;1;0;0;0
2020-07-09 04:30:00;12;12;2;0;0;0;30;21;0;0;0;0;0;0;0
2020-07-09 04:45:00;25;20;1;1;0;0;34;31;0;0;0;0;0;0;0
2020-07-09 05:00:00;56;40;1;0;1;0;59;53;0;0;0;1;0;0;0
2020-07-09 05:15:00;77;85;0;1;0;0;63;67;0;0;0;0;0;0;0
2020-07-09 05:30:00;91;84;0;0;1;1;53;83;0;0;0;1;0;0;0
2020-07-09 05:45:00;61;69;0;1;1;0;61;114;0;0;0;1;0;0;0
2020-07-09 06:00:00;60;65;1;1;2;3;50;168;0;0;0;2;0;0;0
2020-07-09 06:15:00;79;98;1;0;1;2;58;148;0;0;0;2;0;0;1
2020-07-09 06:30:00;117;130;0;3;1;2;61;162;0;0;0;3;0;0;0
2020-07-09 06:45:00;110;115;2;3;4;3;71;150;0;0;0;5;0;0;1
2020-07-09 07:00:00;101;114;2;5;4;2;50;155;0;0;0;4;0;0;0
2020-07-09 07:15:00;111;120;6;2;5;3;49;188;0;0;0;6;0;0;1
2020-07-09 07:30:00;94;125;10;4;10;4;61;163;0;0;0;15;0;0;0
2020-07-09 07:45:00;104;130;7;3;13;10;53;168;0;0;0;14;0;0;1
2020-07-09 08:00:00;81;116;10;4;3;4;57;165;0;0;0;5;0;0;1
2020-07-09 08:15:00;102;118;5;0;7;4;63;171;0;0;0;12;0;0;0
2020-07-09 08:30:00;79;84;4;3;11;6;65;186;0;0;0;12;0;0;0
2020-07-09 08:45:00;82;91;6;1;12;2;75;182;0;0;0;10;0;0;0
2020-07-09 09:00:00;97;109;3;5;11;0;101;153;0;0;0;13;1;0;1
2020-07-09 09:15:00;93;120;4;3;5;3;114;156;0;0;0;5;0;0;0
2020-07-09 09:30:00;111;125;7;4;7;3;105;195;0;0;0;8;1;0;1
2020-07-09 09:45:00;94;102;5;1;7;4;124;170;0;0;0;8;0;1;0
2020-07-09 10:00:00;91;109;4;1;8;5;113;191;0;0;0;9;14;0;0
2020-07-09 10:15:00;86;108;5;7;0;2;106;197;0;0;0;6;2;0;6
2020-07-09 10:30:00;102;131;6;0;8;7;105;182;0;0;0;9;6;0;3
2020-07-09 10:45:00;102;119;8;2;6;8;106;189;0;0;0;7;0;0;1
2020-07-09 11:00:00;70;75;8;1;13;6;79;180;0;0;0;14;0;0;2
2020-07-09 11:15:00;63;70;3;5;5;5;105;218;0;0;0;9;0;0;1
2020-07-09 11:30:00;78;102;11;1;10;3;99;185;0;0;0;10;1;0;0
2020-07-09 11:45:00;69;100;5;2;8;7;73;173;0;0;0;13;0;1;1
2020-07-09 12:00:00;75;91;4;2;7;10;61;181;0;0;0;8;0;0;7
2020-07-09 12:15:00;85;115;4;6;5;6;68;168;0;0;0;5;0;0;10
2020-07-09 12:30:00;66;86;4;2;6;3;81;188;0;0;0;9;0;0;0
2020-07-09 12:45:00;79;90;6;1;12;10;61;189;0;0;0;13;0;0;0
2020-07-09 13:00:00;90;104;7;3;20;5;101;205;0;0;0;13;0;0;2
2020-07-09 13:15:00;88;104;9;2;6;5;82;189;0;0;0;12;0;0;5
2020-07-09 13:30:00;90;115;10;2;15;6;79;212;0;0;0;17;0;2;1
2020-07-09 13:45:00;100;122;9;3;8;8;63;201;0;0;0;10;0;0;9
2020-07-09 14:00:00;105;113;7;2;10;6;81;216;0;0;0;15;0;0;1
2020-07-09 14:15:00;80;98;9;4;11;7;64;204;0;0;0;10;0;0;16
2020-07-09 14:30:00;90;131;8;3;6;3;109;275;0;0;0;6;0;0;1
2020-07-09 14:45:00;103;130;10;2;14;1;48;184;0;0;0;14;0;0;2
2020-07-09 15:00:00;113;108;3;3;11;2;103;212;0;0;0;12;1;0;0
2020-07-09 15:15:00;89;107;26;3;14;5;66;199;0;0;0;14;0;0;0
2020-07-09 15:30:00;86;137;6;2;16;2;49;177;0;0;0;20;0;0;0
2020-07-09 15:45:00;110;134;14;2;12;4;66;221;0;0;0;12;0;0;0
2020-07-09 16:00:00;117;150;9;3;17;5;65;217;0;0;0;19;6;0;6
2020-07-09 16:15:00;103;134;8;3;17;5;66;210;0;0;0;15;1;0;9
2020-07-09 16:30:00;108;139;20;3;11;5;79;219;0;0;0;14;0;0;2
2020-07-09 16:45:00;111;133;11;2;36;7;48;200;0;0;0;17;3;0;0
2020-07-09 17:00:00;125;155;8;4;17;5;46;222;0;0;0;15;0;0;3
2020-07-09 17:15:00;108;131;10;2;16;6;64;228;0;0;0;18;2;0;0
2020-07-09 17:30:00;116;138;7;4;12;6;47;196;0;0;0;13;2;0;0
2020-07-09 17:45:00;90;109;11;2;13;5;48;232;0;0;0;19;0;0;0
2020-07-09 18:00:00;91;128;19;2;10;5;56;207;0;0;0;10;0;0;2
2020-07-09 18:15:00;99;122;7;7;8;6;51;214;0;0;0;10;5;0;2
2020-07-09 18:30:00;98;134;7;5;11;8;52;217;0;0;0;13;2;0;6
2020-07-09 18:45:00;86;108;14;2;8;5;61;195;0;0;0;6;0;0;7
2020-07-09 19:00:00;63;83;9;3;4;6;39;144;0;0;0;5;10;0;1
2020-07-09 19:15:00;72;95;10;0;7;2;99;202;0;0;0;9;0;0;2
2020-07-09 19:30:00;66;81;6;5;3;3;39;158;0;0;0;4;0;0;0
2020-07-09 19:45:00;64;69;18;2;5;2;0;165;0;0;0;5;1;0;7
2020-07-09 20:00:00;68;73;6;2;6;3;0;144;0;0;0;6;0;0;2
2020-07-09 20:15:00;54;63;7;1;1;2;0;159;0;0;0;2;0;0;0
