DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-23 00:00:00;19;16;0;0;0;2;22;17;0;0;0;0;0;0;0
2020-07-23 00:15:00;12;16;0;1;0;0;35;30;0;0;0;1;0;0;0
2020-07-23 00:30:00;16;9;0;0;0;0;16;14;0;0;0;0;0;0;0
2020-07-23 00:45:00;8;8;0;1;0;0;16;13;0;0;0;0;0;0;0
2020-07-23 01:00:00;15;12;0;0;0;0;17;16;0;0;0;0;0;0;0
2020-07-23 01:15:00;12;2;1;1;0;2;13;11;0;0;0;0;0;0;0
2020-07-23 01:30:00;9;3;1;0;1;0;11;11;0;0;0;1;0;0;0
2020-07-23 01:45:00;7;3;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-07-23 02:00:00;4;3;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-07-23 02:15:00;6;4;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-07-23 02:30:00;5;5;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-07-23 02:45:00;6;3;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-07-23 03:00:00;6;4;1;0;0;0;11;11;0;0;0;0;0;0;0
2020-07-23 03:15:00;2;3;0;0;0;0;12;8;0;0;0;0;0;0;0
2020-07-23 03:30:00;5;3;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-07-23 03:45:00;9;3;0;0;1;0;15;12;0;0;0;1;0;0;0
2020-07-23 04:00:00;6;5;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-07-23 04:15:00;16;8;1;0;1;0;29;22;0;0;0;1;0;0;0
2020-07-23 04:30:00;14;14;0;0;0;0;23;20;0;0;0;0;0;0;0
2020-07-23 04:45:00;34;12;1;0;0;0;25;21;0;0;0;0;0;0;0
2020-07-23 05:00:00;51;40;0;0;0;0;50;49;0;0;0;0;0;0;0
2020-07-23 05:15:00;86;87;0;0;0;0;65;53;0;0;0;0;0;0;0
2020-07-23 05:30:00;106;81;0;2;3;0;37;68;0;0;0;4;0;0;0
2020-07-23 05:45:00;64;82;0;2;0;2;53;125;0;0;0;0;0;0;0
2020-07-23 06:00:00;65;65;4;1;2;5;54;158;0;0;0;2;0;0;1
2020-07-23 06:15:00;94;96;0;1;2;5;77;179;0;0;0;2;0;0;1
2020-07-23 06:30:00;97;123;0;1;4;4;48;147;0;0;0;6;0;0;0
2020-07-23 06:45:00;95;119;6;2;1;2;56;173;0;0;0;3;0;0;0
2020-07-23 07:00:00;107;133;3;0;4;3;54;148;0;0;0;6;0;0;1
2020-07-23 07:15:00;95;115;6;4;8;5;56;181;0;0;0;9;1;0;3
2020-07-23 07:30:00;106;132;10;8;8;6;64;202;0;0;0;9;0;0;2
2020-07-23 07:45:00;98;130;8;3;14;8;60;198;0;0;0;15;0;0;0
2020-07-23 08:00:00;96;103;5;2;12;8;79;185;0;0;0;14;0;0;0
2020-07-23 08:15:00;95;107;6;2;8;3;83;170;0;0;0;10;0;0;0
2020-07-23 08:30:00;79;91;4;5;8;6;71;165;0;0;0;8;0;0;0
2020-07-23 08:45:00;97;102;5;2;6;2;88;183;0;0;0;8;0;0;3
2020-07-23 09:00:00;91;95;5;3;2;1;88;136;0;0;0;6;0;0;4
2020-07-23 09:15:00;94;106;11;1;3;6;104;198;0;0;0;4;0;0;12
2020-07-23 09:30:00;112;112;4;2;5;4;122;218;0;0;0;7;0;0;1
2020-07-23 09:45:00;124;121;6;1;8;5;94;188;0;0;0;10;0;0;2
2020-07-23 10:00:00;139;112;8;0;15;4;78;188;0;0;0;17;0;0;2
2020-07-23 10:15:00;117;101;12;3;12;6;121;210;0;0;0;15;0;0;1
2020-07-23 10:30:00;148;117;5;2;8;2;126;186;0;0;0;9;2;0;2
2020-07-23 10:45:00;120;123;6;2;5;5;110;195;0;0;0;7;6;0;1
2020-07-23 11:00:00;78;95;5;2;7;5;101;192;0;0;0;9;0;1;3
2020-07-23 11:15:00;75;83;5;1;7;5;111;212;0;0;0;15;0;0;0
2020-07-23 11:30:00;76;95;9;4;9;3;62;184;0;0;0;11;0;0;4
2020-07-23 11:45:00;63;94;12;1;12;6;79;184;0;0;0;12;0;0;3
2020-07-23 12:00:00;86;111;10;0;5;3;115;201;0;0;0;7;0;0;3
2020-07-23 12:15:00;80;110;7;0;12;6;87;201;0;0;0;17;4;0;2
