DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-13 17:45:00;102;83;19;103;97;21;102;97;89;96
2019-09-13 18:00:00;103;76;17;93;106;17;107;79;82;91
2019-09-13 18:15:00;93;84;13;105;103;14;107;93;91;78
2019-09-13 18:30:00;84;67;16;87;91;26;99;85;80;78
2019-09-13 18:45:00;96;72;11;87;76;11;75;81;75;84
2019-09-13 19:00:00;85;70;16;68;80;16;79;56;77;74
2019-09-13 19:15:00;82;72;13;77;77;17;82;76;76;75
2019-09-13 19:30:00;61;42;10;80;65;17;68;75;46;51
2019-09-13 19:45:00;60;43;5;60;71;13;64;48;47;55
2019-09-13 20:00:00;63;52;8;73;69;11;71;61;57;50
2019-09-13 20:15:00;74;61;10;66;64;14;67;63;64;65
2019-09-13 20:30:00;61;41;12;55;71;4;67;51;48;60
2019-09-13 20:45:00;60;37;7;49;55;7;54;41;38;50
2019-09-13 21:00:00;58;42;9;50;51;10;51;43;42;53
2019-09-13 21:15:00;49;32;2;44;75;7;76;46;34;43
2019-09-13 21:30:00;51;30;7;29;41;6;40;31;33;46
2019-09-13 21:45:00;51;27;10;38;44;7;44;29;31;43
2019-09-13 22:00:00;59;37;7;27;39;12;39;24;44;54
2019-09-13 22:15:00;64;38;7;30;54;7;54;38;40;51
2019-09-13 22:30:00;38;27;1;32;38;6;36;33;31;33
2019-09-13 22:45:00;42;20;0;16;25;6;25;14;21;40
2019-09-13 23:00:00;54;23;1;26;36;5;34;26;27;42
2019-09-13 23:15:00;41;21;1;26;34;6;35;26;19;36
2019-09-13 23:30:00;24;26;1;17;14;1;16;15;30;17
2019-09-13 23:45:00;35;15;1;18;22;2;22;17;14;32
