DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-06 00:00:00;15;7;0;7;8;0;8;5;8;13
2019-09-06 00:15:00;11;6;1;13;11;0;11;12;6;9
2019-09-06 00:30:00;13;9;1;6;12;2;12;6;9;10
2019-09-06 00:45:00;10;8;0;6;7;1;7;7;7;9
2019-09-06 01:00:00;12;8;1;12;12;0;11;9;8;13
2019-09-06 01:15:00;9;3;2;9;9;0;9;7;6;9
2019-09-06 01:30:00;4;1;0;4;6;0;4;1;1;3
2019-09-06 01:45:00;4;4;0;5;11;4;10;5;3;1
2019-09-06 02:00:00;5;8;1;2;0;1;0;1;7;3
2019-09-06 02:15:00;9;5;0;2;3;3;4;3;6;7
2019-09-06 02:30:00;6;1;1;2;4;0;4;4;0;5
2019-09-06 02:45:00;7;2;1;1;1;0;1;1;5;5
2019-09-06 03:00:00;3;3;0;4;2;0;2;4;2;3
2019-09-06 03:15:00;4;3;0;2;2;1;2;2;3;4
2019-09-06 03:30:00;5;1;1;3;2;2;3;3;1;4
2019-09-06 03:45:00;3;1;0;4;3;1;4;3;1;3
2019-09-06 04:00:00;4;0;0;5;5;1;7;5;0;2
2019-09-06 04:15:00;10;6;2;6;12;1;11;6;5;11
2019-09-06 04:30:00;9;4;0;7;5;0;5;7;7;8
2019-09-06 04:45:00;15;10;1;9;17;1;18;8;10;14
2019-09-06 05:00:00;20;10;1;25;32;10;33;21;13;19
2019-09-06 05:15:00;34;24;4;34;49;6;54;29;24;31
2019-09-06 05:30:00;39;23;2;43;49;16;56;44;35;33
2019-09-06 05:45:00;49;24;4;64;78;11;80;59;33;48
2019-09-06 06:00:00;43;33;2;46;49;5;51;48;34;41
2019-09-06 06:15:00;53;29;2;76;93;18;90;83;29;45
2019-09-06 06:30:00;54;35;6;118;102;13;108;117;35;45
2019-09-06 06:45:00;52;28;6;118;107;19;106;113;33;44
2019-09-06 07:00:00;68;40;5;139;126;23;134;130;41;60
2019-09-06 07:15:00;73;43;2;106;95;20;99;111;44;60
2019-09-06 07:30:00;64;47;5;110;101;16;105;103;54;61
2019-09-06 07:45:00;71;54;11;120;110;28;119;116;54;71
2019-09-06 08:00:00;80;59;16;102;91;33;102;93;59;68
2019-09-06 08:15:00;72;53;11;99;85;17;90;99;53;61
2019-09-06 08:30:00;63;47;14;91;95;22;100;103;52;51
2019-09-06 08:45:00;81;60;10;96;88;25;98;91;65;71
2019-09-06 09:00:00;67;52;10;73;89;18;91;64;52;54
2019-09-06 09:15:00;90;70;6;81;75;23;91;71;70;72
2019-09-06 09:30:00;67;66;19;75;93;26;99;75;70;66
2019-09-06 09:45:00;78;78;13;83;83;17;86;75;85;71
2019-09-06 10:00:00;79;61;10;84;82;24;86;86;64;73
2019-09-06 10:15:00;75;65;18;82;85;21;91;83;65;65
2019-09-06 10:30:00;80;55;16;71;74;21;78;63;52;72
2019-09-06 10:45:00;104;94;20;84;92;23;109;66;96;91
2019-09-06 11:00:00;81;87;13;71;72;27;76;65;74;80
2019-09-06 11:15:00;91;87;13;83;84;14;84;76;91;81
2019-09-06 11:30:00;109;93;22;77;81;25;87;69;95;99
2019-09-06 11:45:00;101;98;18;84;92;32;101;80;100;109
2019-09-06 12:00:00;106;114;17;90;93;19;96;70;117;92
2019-09-06 12:15:00;110;95;12;85;93;18;97;79;93;98
2019-09-06 12:30:00;119;115;10;85;100;15;102;86;110;108
2019-09-06 12:45:00;104;114;11;88;120;17;128;85;112;115
2019-09-06 13:00:00;107;117;18;90;103;25;112;79;113;102
2019-09-06 13:15:00;114;88;12;108;108;33;119;106;93;105
2019-09-06 13:30:00;118;110;19;100;114;33;120;93;112;109
2019-09-06 13:45:00;130;103;21;83;93;30;100;89;111;111
2019-09-06 14:00:00;118;91;31;99;89;22;93;90;90;115
2019-09-06 14:15:00;153;129;19;78;139;28;143;76;129;146
2019-09-06 14:30:00;142;147;23;95;110;16;111;94;152;137
2019-09-06 14:45:00;140;137;23;95;118;30;121;83;136;131
2019-09-06 15:00:00;135;162;22;97;99;34;108;79;176;125
2019-09-06 15:15:00;156;138;26;99;117;16;126;83;142;145
2019-09-06 15:30:00;144;137;16;103;103;21;103;98;144;122
2019-09-06 15:45:00;151;137;19;96;130;27;145;84;134;139
2019-09-06 16:00:00;144;135;28;98;110;23;111;87;148;129
2019-09-06 16:15:00;117;119;25;93;113;29;120;82;130;112
2019-09-06 16:30:00;114;102;16;104;92;17;95;88;107;113
2019-09-06 16:45:00;87;140;12;97;103;32;105;82;108;84
