DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-10-31 00:00:00;7;8;6;2;13;5;7;14;7;21;14;7;21;0
2020-10-31 00:15:00;9;4;6;0;21;10;10;20;10;30;20;10;30;0
2020-10-31 00:30:00;22;7;9;2;17;8;8;20;10;30;20;10;30;0
2020-10-31 00:45:00;10;5;5;3;15;9;6;20;10;30;20;10;30;0
2020-10-31 01:00:00;10;1;3;2;15;5;12;24;12;35;24;12;35;0
2020-10-31 01:15:00;4;2;6;1;12;3;12;26;13;39;26;13;39;0
2020-10-31 01:30:00;8;1;4;0;6;3;4;24;12;36;24;12;36;0
2020-10-31 01:45:00;3;4;4;1;17;1;2;26;13;39;26;13;39;0
2020-10-31 02:00:00;8;1;0;0;14;5;2;26;13;39;26;13;39;0
2020-10-31 02:15:00;7;4;3;0;5;4;4;24;12;36;24;12;36;0
2020-10-31 02:30:00;5;2;5;2;14;4;4;26;13;39;26;13;39;0
2020-10-31 02:45:00;3;3;4;0;4;5;1;26;13;39;26;13;39;0
2020-10-31 03:00:00;5;0;0;0;8;3;4;26;13;39;26;13;39;0
2020-10-31 03:15:00;2;2;0;2;3;2;3;26;13;39;26;13;39;0
2020-10-31 03:30:00;1;5;1;0;5;2;2;24;12;36;24;12;36;0
2020-10-31 03:45:00;7;0;2;0;8;2;2;26;13;39;26;13;39;0
2020-10-31 04:00:00;3;2;2;0;7;4;0;24;12;36;24;12;36;0
2020-10-31 04:15:00;6;3;4;1;7;5;1;26;13;39;26;13;39;0
2020-10-31 04:30:00;3;5;5;1;10;1;2;26;13;39;26;13;39;0
2020-10-31 04:45:00;5;4;4;1;13;4;1;26;13;39;26;13;39;0
2020-10-31 05:00:00;6;8;7;3;16;5;4;20;10;31;20;10;31;0
2020-10-31 05:15:00;15;12;8;5;17;7;5;20;10;30;20;10;30;0
2020-10-31 05:30:00;26;11;13;11;22;6;7;20;10;30;20;10;30;0
2020-10-31 05:45:00;18;10;11;3;42;4;26;20;10;30;20;10;30;0
2020-10-31 06:00:00;19;7;3;2;69;18;46;20;10;30;20;10;30;0
2020-10-31 06:15:00;18;6;6;5;67;12;29;21;11;29;21;11;29;0
2020-10-31 06:30:00;18;11;17;11;46;13;20;20;10;30;20;10;30;0
2020-10-31 06:45:00;28;18;16;10;40;10;20;20;10;30;20;10;30;0
2020-10-31 07:00:00;19;19;12;6;32;9;22;20;10;30;20;10;30;0
2020-10-31 07:15:00;30;27;15;6;34;20;24;20;10;30;20;10;30;0
2020-10-31 07:30:00;35;42;23;8;53;18;20;20;10;30;20;10;30;0
2020-10-31 07:45:00;29;30;15;19;44;17;24;20;10;30;20;10;30;0
2020-10-31 08:00:00;35;38;27;12;46;25;23;20;10;30;20;10;30;0
2020-10-31 08:15:00;51;43;20;10;57;20;23;20;10;30;20;10;30;0
2020-10-31 08:30:00;45;60;29;23;65;21;27;20;10;30;20;10;30;0
2020-10-31 08:45:00;69;73;44;35;84;29;46;21;11;31;21;11;31;0
2020-10-31 09:00:00;69;58;39;29;78;25;36;20;10;29;20;10;29;0
2020-10-31 09:15:00;80;56;51;41;98;53;58;20;10;30;20;10;30;0
2020-10-31 09:30:00;83;83;37;25;95;48;63;18;9;27;18;9;27;0
2020-10-31 09:45:00;78;103;43;40;102;41;62;21;11;30;21;11;30;0
2020-10-31 10:00:00;93;79;51;28;108;58;60;20;10;30;20;10;30;0
2020-10-31 10:15:00;101;81;37;30;126;66;62;20;10;30;20;10;30;0
2020-10-31 10:30:00;106;81;53;40;116;56;80;20;10;30;20;10;30;0
2020-10-31 10:45:00;91;73;46;41;123;69;80;20;10;30;20;10;30;0
2020-10-31 11:00:00;122;73;65;45;122;69;76;20;10;30;20;10;30;0
2020-10-31 11:15:00;109;75;41;30;138;84;84;20;10;30;20;10;30;0
2020-10-31 11:30:00;99;86;44;38;112;60;79;18;9;27;18;9;27;0
