DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-11-26 00:00:00;2;5;0;1;0;0;0;4;6;0;0;0;0;0
2020-11-26 00:15:00;4;7;2;4;0;0;0;1;6;0;0;0;0;0
2020-11-26 00:30:00;4;4;0;0;0;2;1;1;4;0;0;0;0;0
2020-11-26 00:45:00;4;8;2;1;0;2;0;4;4;0;0;0;0;0
2020-11-26 01:00:00;1;2;0;1;0;1;0;1;2;0;0;0;0;0
2020-11-26 01:15:00;0;4;1;2;0;1;2;0;4;0;0;0;0;0
2020-11-26 01:30:00;0;0;1;1;0;0;0;2;9;0;0;0;0;0
2020-11-26 01:45:00;4;6;0;2;0;0;0;1;2;0;0;0;0;0
2020-11-26 02:00:00;4;6;0;0;0;0;0;2;6;0;0;0;0;0
2020-11-26 02:15:00;1;3;1;0;0;0;0;1;3;0;0;0;0;0
2020-11-26 02:30:00;1;1;1;3;0;0;0;2;4;0;0;0;0;0
2020-11-26 02:45:00;2;5;2;4;1;0;0;2;4;0;0;0;0;0
2020-11-26 03:00:00;3;3;0;1;0;0;0;0;5;0;0;0;0;0
2020-11-26 03:15:00;1;3;3;2;0;0;0;1;1;0;0;0;0;0
2020-11-26 03:30:00;0;4;1;2;0;0;0;1;2;0;0;0;0;0
2020-11-26 03:45:00;3;6;1;2;1;0;0;1;3;0;0;0;0;0
2020-11-26 04:00:00;3;10;2;2;0;0;0;1;6;0;0;0;0;0
2020-11-26 04:15:00;1;2;2;1;0;0;0;2;6;0;0;0;0;0
2020-11-26 04:30:00;1;4;2;1;0;0;0;4;8;0;0;0;0;0
2020-11-26 04:45:00;3;9;6;4;1;0;0;9;18;0;0;0;0;0
2020-11-26 05:00:00;7;6;11;11;1;0;0;40;48;0;0;0;0;0
2020-11-26 05:15:00;5;19;22;31;4;0;0;62;125;0;0;0;2;1
2020-11-26 05:30:00;19;37;14;12;13;2;4;66;114;1;0;0;1;0
2020-11-26 05:45:00;43;117;13;10;5;9;12;59;79;0;0;0;2;5
2020-11-26 06:00:00;60;153;21;25;4;2;6;42;59;0;0;0;6;0
2020-11-26 06:15:00;30;52;30;34;8;1;2;59;67;0;0;0;0;0
2020-11-26 06:30:00;14;27;55;57;21;3;3;77;85;15;0;0;2;0
2020-11-26 06:45:00;32;50;49;53;19;4;2;58;83;2;0;0;4;2
2020-11-26 07:00:00;35;39;27;27;9;3;1;53;71;11;0;0;0;0
2020-11-26 07:15:00;49;71;22;26;9;1;0;64;78;0;0;0;0;0
2020-11-26 07:30:00;50;58;34;47;9;3;2;82;90;0;0;0;3;15
2020-11-26 07:45:00;40;48;39;40;10;2;0;93;123;0;0;0;3;0
2020-11-26 08:00:00;33;49;26;34;6;2;0;86;92;1;0;1;3;3
2020-11-26 08:15:00;44;44;20;22;9;1;1;77;69;9;0;0;2;1
2020-11-26 08:30:00;33;32;24;24;6;0;1;64;57;0;0;0;4;3
2020-11-26 08:45:00;33;25;13;17;7;0;0;41;49;0;0;0;1;0
2020-11-26 09:00:00;35;34;13;17;10;1;0;35;38;0;0;0;4;0
2020-11-26 09:15:00;34;28;13;15;10;2;0;41;39;0;0;0;1;0
2020-11-26 09:30:00;41;32;17;24;11;2;2;37;29;0;0;0;3;0
2020-11-26 09:45:00;34;40;7;9;5;2;1;35;46;0;0;0;2;0
2020-11-26 10:00:00;39;44;9;10;7;2;0;58;31;0;0;0;1;0
