DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-01-27 00:00:00;8;9;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 00:15:00;7;8;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 00:30:00;17;5;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 00:45:00;12;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:00:00;7;4;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:15:00;8;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:30:00;2;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:45:00;1;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:00:00;7;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:15:00;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:30:00;2;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:45:00;3;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:00:00;5;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:15:00;5;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:30:00;4;4;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:45:00;0;2;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:00:00;7;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:15:00;9;5;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:30:00;13;9;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:45:00;24;8;13;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 05:00:00;27;9;19;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 05:15:00;62;29;30;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 05:30:00;58;37;29;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 05:45:00;40;66;35;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 06:00:00;73;66;38;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 06:15:00;67;48;42;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 06:30:00;104;112;69;200;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 06:45:00;82;87;57;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 07:00:00;103;103;59;125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 07:15:00;104;112;78;150;4;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-01-27 07:30:00;127;136;90;171;23;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-27 07:45:00;115;113;90;161;13;1;0;0;4;16;0;1;0;0;0;0;0;0;0;0
2020-01-27 08:00:00;110;129;81;158;13;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 08:15:00;98;119;70;129;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-27 08:30:00;90;100;73;117;5;4;0;0;8;0;2;0;0;0;0;0;0;0;0;0
2020-01-27 08:45:00;99;128;68;145;2;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0
