DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-12-05 17:30:00;0;60;21;5;9;0;0;0
2019-12-05 17:45:00;1;55;25;5;19;0;0;0
2019-12-05 18:00:00;0;58;12;5;13;0;0;1
2019-12-05 18:15:00;0;47;11;2;16;0;0;0
2019-12-05 18:30:00;1;25;7;3;9;0;0;0
2019-12-05 18:45:00;1;26;13;1;4;0;0;0
2019-12-05 19:00:00;0;20;5;0;3;0;0;0
2019-12-05 19:15:00;3;21;11;1;4;0;0;0
2019-12-05 19:30:00;1;15;10;0;9;0;0;0
2019-12-05 19:45:00;0;12;8;1;3;0;0;0
2019-12-05 20:00:00;2;10;4;1;3;0;0;0
2019-12-05 20:15:00;2;9;6;2;3;0;0;0
2019-12-05 20:30:00;1;4;6;1;2;0;0;0
2019-12-05 20:45:00;1;8;6;0;2;0;0;0
2019-12-05 21:00:00;2;13;11;5;1;0;0;0
2019-12-05 21:15:00;0;19;8;2;3;0;0;0
2019-12-05 21:30:00;0;16;11;0;1;0;0;0
2019-12-05 21:45:00;2;44;21;1;16;0;0;0
2019-12-05 22:00:00;2;43;21;0;8;0;0;0
2019-12-05 22:15:00;0;12;3;2;3;0;0;0
2019-12-05 22:30:00;1;3;1;0;3;0;0;0
2019-12-05 22:45:00;0;1;0;0;0;0;0;0
2019-12-05 23:00:00;0;1;1;1;0;0;0;0
2019-12-05 23:15:00;0;0;5;0;0;0;0;0
2019-12-05 23:30:00;0;6;1;0;0;0;0;0
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
