DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-05-14 00:00:00;7;8;4;2;0;0;1;5;3;1;1;4;7;3;0;2;0
2020-05-14 00:15:00;4;10;2;0;3;1;0;8;6;4;0;3;6;0;0;1;0
2020-05-14 00:30:00;4;11;7;1;0;0;0;3;2;2;1;7;6;1;2;0;0
2020-05-14 00:45:00;6;6;1;1;0;0;0;2;0;1;1;6;5;3;1;1;0
2020-05-14 01:00:00;2;7;2;0;0;1;0;5;2;1;0;3;5;1;0;1;0
2020-05-14 01:15:00;7;8;2;0;0;1;0;2;3;2;0;4;2;1;0;0;0
2020-05-14 01:30:00;4;2;1;1;0;0;0;1;2;3;1;4;3;0;0;1;0
2020-05-14 01:45:00;8;11;3;0;0;0;1;3;2;3;0;3;4;2;0;0;0
2020-05-14 02:00:00;2;2;1;2;0;0;0;3;0;1;0;3;1;0;0;2;0
2020-05-14 02:15:00;8;3;3;0;0;0;0;2;1;4;0;5;4;0;0;1;0
2020-05-14 02:30:00;10;6;1;1;0;1;0;0;1;0;0;1;3;0;0;1;0
2020-05-14 02:45:00;1;2;1;0;0;0;0;5;5;5;0;2;1;1;0;0;0
2020-05-14 03:00:00;2;5;0;0;0;0;0;7;3;1;0;5;6;2;0;0;0
2020-05-14 03:15:00;2;5;1;0;0;0;0;2;2;3;0;4;4;1;2;0;0
2020-05-14 03:30:00;7;1;2;0;0;1;0;2;2;2;1;1;5;1;0;0;0
2020-05-14 03:45:00;6;4;1;0;0;0;0;1;3;0;0;3;2;0;0;0;0
2020-05-14 04:00:00;2;5;0;0;0;0;0;3;2;4;0;3;2;0;0;0;0
2020-05-14 04:15:00;10;13;0;0;0;0;0;6;0;5;3;2;3;0;0;1;0
2020-05-14 04:30:00;12;10;3;0;0;0;0;6;4;8;3;6;4;0;0;0;0
2020-05-14 04:45:00;18;16;9;1;0;0;0;23;22;7;1;16;7;3;9;1;0
2020-05-14 05:00:00;17;40;27;0;0;0;0;28;28;8;7;16;2;4;10;0;0
2020-05-14 05:15:00;29;54;56;0;0;0;0;30;50;19;10;35;9;1;13;1;0
2020-05-14 05:30:00;56;61;67;0;0;0;0;14;28;17;9;32;14;9;14;1;0
2020-05-14 05:45:00;52;63;57;2;0;1;1;20;27;17;14;33;16;4;7;1;0
2020-05-14 06:00:00;51;44;42;2;0;1;0;35;36;12;9;30;20;6;5;3;0
2020-05-14 06:15:00;58;58;61;1;0;0;1;27;39;13;13;42;33;11;26;4;0
2020-05-14 06:30:00;103;79;88;4;0;0;0;31;44;23;16;45;39;18;15;6;0
2020-05-14 06:45:00;108;74;99;10;0;0;0;45;50;22;15;63;56;37;10;16;0
2020-05-14 07:00:00;64;70;73;12;0;1;0;39;39;16;13;54;66;42;19;15;0
2020-05-14 07:15:00;80;101;96;16;0;2;1;66;76;14;17;71;62;57;5;27;0
2020-05-14 07:30:00;72;84;90;13;1;0;2;60;57;28;21;73;66;58;18;30;0
2020-05-14 07:45:00;77;91;100;16;0;0;2;69;75;34;23;75;58;45;34;23;0
2020-05-14 08:00:00;81;84;79;10;1;0;1;74;72;30;25;48;43;32;19;16;0
2020-05-14 08:15:00;69;77;69;14;1;0;0;74;60;18;16;42;48;42;16;22;0
2020-05-14 08:30:00;72;73;72;17;1;2;1;54;62;30;18;42;45;37;14;25;0
2020-05-14 08:45:00;76;76;69;5;0;1;0;51;77;30;20;53;50;28;7;15;0
2020-05-14 09:00:00;70;71;49;8;2;3;0;83;57;22;14;49;54;32;13;13;0
2020-05-14 09:15:00;96;72;59;11;0;1;1;86;67;27;16;50;44;40;6;15;0
2020-05-14 09:30:00;80;67;62;11;0;2;6;52;75;27;20;61;55;49;10;14;0
2020-05-14 09:45:00;75;78;64;16;0;3;2;57;69;38;26;56;59;36;6;25;0
2020-05-14 10:00:00;94;92;63;8;0;4;3;63;85;38;25;61;45;33;21;11;0
2020-05-14 10:15:00;68;73;50;14;0;7;3;80;70;43;34;63;53;39;18;22;0
2020-05-14 10:30:00;80;80;79;10;0;1;3;63;87;29;26;64;41;35;18;16;0
2020-05-14 10:45:00;73;82;64;13;2;5;8;57;84;41;23;81;47;42;36;16;0
2020-05-14 11:00:00;78;85;60;6;1;3;6;62;70;39;22;60;52;37;9;14;0
2020-05-14 11:15:00;92;93;72;4;2;3;7;82;90;39;31;53;49;37;9;12;0
2020-05-14 11:30:00;79;80;71;6;2;8;4;80;88;35;25;82;52;40;12;13;0
2020-05-14 11:45:00;88;70;65;5;2;3;5;75;78;40;38;73;46;47;22;11;0
2020-05-14 12:00:00;81;94;90;7;2;8;7;91;88;39;28;61;45;31;13;19;0
2020-05-14 12:15:00;93;75;68;6;1;7;8;107;119;38;25;72;46;42;11;19;0
2020-05-14 12:30:00;79;78;66;11;2;6;7;80;81;39;24;75;58;60;5;12;0
2020-05-14 12:45:00;88;77;73;8;4;10;8;74;87;43;36;79;55;48;13;13;0
2020-05-14 13:00:00;114;78;82;8;2;9;10;79;84;39;26;55;43;41;8;14;0
2020-05-14 13:15:00;94;76;69;5;0;7;6;93;82;42;33;74;54;41;13;12;0
2020-05-14 13:30:00;83;90;93;8;2;9;9;136;86;41;31;73;49;40;26;24;0
2020-05-14 13:45:00;91;102;109;13;4;11;6;93;106;50;41;74;49;40;16;17;0
2020-05-14 14:00:00;89;93;94;10;0;8;8;82;90;45;33;80;49;40;15;14;0
2020-05-14 14:15:00;86;95;91;10;3;7;5;99;99;48;40;63;60;47;13;16;0
2020-05-14 14:30:00;92;102;87;7;2;5;4;77;89;42;24;60;57;41;20;14;0
2020-05-14 14:45:00;89;95;74;11;1;2;12;102;105;50;36;68;58;51;20;19;0
2020-05-14 15:00:00;98;67;70;6;1;5;7;92;98;41;40;64;62;28;11;12;0
2020-05-14 15:15:00;94;90;72;10;2;5;5;136;108;42;37;68;57;41;22;23;0
2020-05-14 15:30:00;91;94;76;5;1;10;4;119;130;57;39;75;47;54;15;12;0
2020-05-14 15:45:00;93;102;104;11;0;8;5;126;122;50;32;72;51;48;36;23;0
2020-05-14 16:00:00;95;87;86;12;2;6;4;94;102;44;42;73;51;49;24;25;0
2020-05-14 16:15:00;116;97;102;10;1;13;13;103;125;53;50;81;63;58;61;23;0
2020-05-14 16:30:00;83;73;72;15;0;9;10;104;100;45;32;88;61;57;12;17;0
2020-05-14 16:45:00;84;85;79;14;1;16;9;160;183;64;50;79;72;66;16;20;0
2020-05-14 17:00:00;105;83;86;13;2;17;12;136;118;56;40;79;69;72;27;17;0
2020-05-14 17:15:00;107;79;84;8;0;9;5;97;111;46;40;83;60;59;36;16;0
2020-05-14 17:30:00;88;92;91;15;0;11;4;100;103;56;33;70;53;53;23;18;0
2020-05-14 17:45:00;75;98;77;6;2;6;9;119;111;32;20;70;55;48;55;15;0
2020-05-14 18:00:00;74;74;57;6;3;9;10;95;106;41;37;87;59;63;23;21;0
2020-05-14 18:15:00;76;88;65;8;2;6;12;78;94;42;24;59;52;40;7;16;0
2020-05-14 18:30:00;71;85;53;7;1;7;5;73;93;28;21;56;48;39;28;11;0
2020-05-14 18:45:00;56;71;59;4;3;7;6;88;70;40;25;54;37;34;19;6;0
2020-05-14 19:00:00;54;66;53;4;1;13;5;56;66;23;17;48;44;29;7;6;0
2020-05-14 19:15:00;39;52;40;2;0;2;6;46;62;23;14;41;36;19;3;2;0
2020-05-14 19:30:00;52;57;39;5;1;3;4;49;65;30;14;49;36;29;4;5;0
2020-05-14 19:45:00;44;57;35;5;2;0;1;56;51;21;11;29;36;20;34;5;0
2020-05-14 20:00:00;41;56;39;3;1;2;3;58;56;17;13;38;24;21;7;8;0
2020-05-14 20:15:00;42;52;35;2;1;2;4;33;47;17;5;25;20;21;22;4;0
2020-05-14 20:30:00;40;34;21;2;0;3;1;34;43;13;7;21;24;10;10;2;0
2020-05-14 20:45:00;20;43;22;2;1;2;2;29;39;9;11;25;28;17;3;10;0
2020-05-14 21:00:00;23;41;32;1;0;0;3;31;36;15;8;21;17;5;3;3;0
2020-05-14 21:15:00;42;46;43;3;1;2;3;32;41;18;10;24;17;10;19;4;0
2020-05-14 21:30:00;20;33;37;1;0;0;2;15;23;15;6;24;19;4;8;3;0
