DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-21 00:00:00;2;0;0;0;1;1;4;4;4;2;892;0;0
2019-10-21 00:15:00;4;0;0;0;5;7;4;0;1;2;1732;0;0
2019-10-21 00:30:00;0;3;0;1;3;4;6;2;1;2;503;0;0
2019-10-21 00:45:00;1;1;0;0;4;4;3;1;1;0;102;0;0
2019-10-21 01:00:00;3;1;0;0;5;8;2;2;1;1;13;0;0
2019-10-21 01:15:00;1;1;0;0;3;3;3;1;0;0;48;0;0
2019-10-21 01:30:00;1;1;0;0;4;4;0;1;0;0;75;0;0
2019-10-21 01:45:00;0;1;0;0;2;4;1;0;0;1;47;0;0
2019-10-21 02:00:00;1;1;0;0;4;4;3;1;0;0;98;0;0
2019-10-21 02:15:00;2;2;0;0;5;3;3;1;1;0;0;0;0
2019-10-21 02:30:00;3;1;1;0;1;2;0;0;1;1;23;0;0
2019-10-21 02:45:00;0;1;1;0;2;3;1;1;2;0;509;0;0
2019-10-21 03:00:00;3;3;0;0;2;0;0;0;0;0;1325;0;0
2019-10-21 03:15:00;0;0;0;0;1;4;2;0;0;0;572;0;0
2019-10-21 03:30:00;0;0;0;0;2;2;3;2;2;0;588;0;0
2019-10-21 03:45:00;0;1;0;0;3;2;0;0;1;0;715;0;0
2019-10-21 04:00:00;2;1;0;0;4;4;2;3;2;2;1637;0;0
2019-10-21 04:15:00;4;2;0;0;2;4;3;1;1;0;1520;0;1
2019-10-21 04:30:00;1;1;0;0;4;4;3;1;3;1;163;0;0
2019-10-21 04:45:00;0;1;0;1;8;10;3;4;4;0;84;0;0
2019-10-21 05:00:00;3;4;1;0;16;16;22;12;2;2;580;0;0
2019-10-21 05:15:00;4;5;0;0;21;22;37;28;3;3;408;0;0
2019-10-21 05:30:00;4;6;1;0;24;28;59;40;20;5;177;1;0
2019-10-21 05:45:00;10;2;1;0;24;25;54;42;21;9;253;2;1
2019-10-21 06:00:00;6;17;0;0;27;34;28;30;14;7;437;1;2
2019-10-21 06:15:00;17;14;2;0;37;39;52;52;41;14;153;0;2
2019-10-21 06:30:00;7;9;1;3;45;51;81;86;34;14;7;2;1
2019-10-21 06:45:00;14;7;5;1;52;54;82;92;38;18;125;7;1
2019-10-21 07:00:00;17;12;1;3;56;77;90;90;52;22;70;0;1
2019-10-21 07:15:00;21;18;3;1;60;57;92;76;91;42;19;4;8
2019-10-21 07:30:00;30;20;1;7;65;68;99;83;102;78;14;1;3
2019-10-21 07:45:00;34;25;2;5;84;104;103;94;86;43;6;1;2
2019-10-21 08:00:00;25;29;3;7;77;57;79;58;66;33;9;2;1
2019-10-21 08:15:00;26;19;2;6;68;65;99;75;84;35;8;1;0
2019-10-21 08:30:00;32;25;2;6;82;72;103;61;66;30;8;1;2
2019-10-21 08:45:00;39;26;2;5;64;71;78;62;67;35;5;3;1
2019-10-21 09:00:00;27;21;2;2;54;54;72;39;51;17;2;3;1
2019-10-21 09:15:00;42;15;2;0;63;50;70;37;53;23;10;1;2
2019-10-21 09:30:00;38;22;2;3;66;59;83;45;79;34;10;2;0
2019-10-21 09:45:00;36;28;1;6;69;62;82;35;73;21;14;3;1
2019-10-21 10:00:00;36;20;0;2;55;57;71;20;55;18;6;3;1
2019-10-21 10:15:00;36;26;1;8;72;77;74;35;46;23;6;2;2
2019-10-21 10:30:00;30;22;2;2;60;57;72;36;46;19;10;3;1
2019-10-21 10:45:00;37;24;2;2;66;63;65;20;59;16;5;3;2
2019-10-21 11:00:00;35;17;1;5;55;58;68;31;45;24;4;0;1
2019-10-21 11:15:00;38;24;2;0;57;55;50;56;51;28;3;0;3
2019-10-21 11:30:00;51;26;1;5;73;64;33;81;51;17;10;3;2
2019-10-21 11:45:00;43;34;2;4;80;85;21;75;46;24;5;1;2
2019-10-21 12:00:00;41;32;2;1;73;77;19;89;45;18;9;4;1
2019-10-21 12:15:00;36;25;1;0;61;66;14;69;40;14;4;1;3
2019-10-21 12:30:00;48;34;4;2;62;68;3;95;49;24;7;1;2
2019-10-21 12:45:00;58;41;1;3;68;70;48;52;58;31;7;4;1
2019-10-21 13:00:00;47;39;3;3;69;71;70;29;45;21;8;0;1
2019-10-21 13:15:00;64;50;6;2;83;98;74;35;43;24;9;1;7
2019-10-21 13:30:00;40;40;1;3;57;67;89;46;50;17;6;0;1
2019-10-21 13:45:00;43;32;2;4;80;95;79;45;45;16;9;2;1
