DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-02-28 00:00:00;5;4;4;0;8;13;6;0;0;0;0;0;0;0
2020-02-28 00:15:00;15;6;5;1;6;7;2;3;0;0;0;0;0;0
2020-02-28 00:30:00;9;4;5;1;6;7;2;2;0;0;0;0;0;0
2020-02-28 00:45:00;6;6;5;1;6;5;7;3;0;0;0;0;0;0
2020-02-28 01:00:00;8;9;2;0;7;6;2;0;0;0;0;0;0;0
2020-02-28 01:15:00;7;8;1;0;5;2;1;0;0;0;0;0;0;0
2020-02-28 01:30:00;10;3;2;0;1;6;0;0;0;0;0;0;0;0
2020-02-28 01:45:00;1;2;2;1;3;6;0;0;0;0;0;0;0;0
2020-02-28 02:00:00;6;3;1;0;7;4;7;2;0;0;0;0;0;0
2020-02-28 02:15:00;6;6;0;0;6;3;1;1;0;0;0;0;0;0
2020-02-28 02:30:00;2;4;0;0;6;5;1;3;0;0;0;0;0;0
2020-02-28 02:45:00;7;7;3;0;2;6;0;1;0;0;0;0;0;0
2020-02-28 03:00:00;4;2;0;0;6;4;1;0;0;0;0;0;0;0
2020-02-28 03:15:00;6;5;2;1;2;4;3;2;0;0;0;0;0;0
2020-02-28 03:30:00;3;4;4;1;4;5;6;0;0;0;0;0;0;0
2020-02-28 03:45:00;12;3;5;1;2;3;2;5;0;0;0;0;0;0
2020-02-28 04:00:00;6;2;5;2;5;9;2;1;0;0;0;0;0;0
2020-02-28 04:15:00;8;1;11;2;5;8;7;5;0;0;0;0;0;0
2020-02-28 04:30:00;11;4;8;0;11;11;4;3;0;0;0;0;0;0
2020-02-28 04:45:00;11;11;12;5;9;14;7;6;0;0;0;0;0;0
2020-02-28 05:00:00;24;13;36;2;16;24;11;12;0;0;0;0;0;0
2020-02-28 05:15:00;37;22;64;3;22;29;13;16;0;0;0;0;0;0
2020-02-28 05:30:00;53;27;66;15;29;46;33;34;0;0;0;0;0;0
2020-02-28 05:45:00;62;60;66;14;33;62;50;30;0;0;0;0;0;0
2020-02-28 06:00:00;60;57;37;13;42;63;61;52;0;0;0;0;0;0
2020-02-28 06:15:00;65;65;54;12;50;65;42;23;0;0;0;0;0;0
2020-02-28 06:30:00;79;75;66;23;66;84;33;26;0;0;0;0;0;1
2020-02-28 06:45:00;83;92;79;32;63;90;22;17;0;0;0;0;0;0
2020-02-28 07:00:00;88;92;62;33;69;100;28;20;0;0;0;0;0;0
2020-02-28 07:15:00;89;95;67;39;71;105;26;14;0;1;1;0;0;0
2020-02-28 07:30:00;94;102;84;38;66;92;29;19;0;0;0;0;0;3
2020-02-28 07:45:00;79;82;65;23;88;108;34;25;0;1;0;0;6;0
2020-02-28 08:00:00;89;81;59;38;69;82;41;20;0;6;0;0;0;0
2020-02-28 08:15:00;84;90;44;24;62;83;43;33;0;0;0;0;0;0
2020-02-28 08:30:00;89;90;40;33;74;90;36;21;0;0;0;0;0;0
2020-02-28 08:45:00;100;94;35;26;61;81;38;18;0;33;0;0;0;0
2020-02-28 09:00:00;75;79;39;24;59;77;31;18;0;0;0;0;0;2
2020-02-28 09:15:00;83;90;40;19;69;97;44;28;0;0;0;4;0;0
2020-02-28 09:30:00;87;105;45;28;66;95;34;27;0;0;1;0;0;0
2020-02-28 09:45:00;86;102;38;30;73;84;38;33;0;1;0;0;0;136
2020-02-28 10:00:00;79;82;37;20;66;84;44;25;0;1;0;0;0;3
2020-02-28 10:15:00;98;97;35;30;76;106;44;29;2;0;0;0;0;0
2020-02-28 10:30:00;97;105;59;20;93;113;60;22;0;4;0;0;0;4
2020-02-28 10:45:00;89;101;43;35;88;107;61;44;0;0;0;0;0;11
2020-02-28 11:00:00;98;93;45;23;81;111;57;41;0;0;0;0;19;0
2020-02-28 11:15:00;89;103;53;24;94;134;53;39;7;0;0;0;0;24
2020-02-28 11:30:00;96;99;47;23;82;113;54;44;0;0;0;0;0;0
2020-02-28 11:45:00;83;86;38;24;96;123;55;36;0;0;0;0;0;0
2020-02-28 12:00:00;102;106;60;34;106;135;57;37;0;0;0;4;0;0
2020-02-28 12:15:00;112;118;65;38;132;142;68;49;0;0;5;0;0;0
2020-02-28 12:30:00;99;64;50;47;107;128;61;44;0;0;0;0;0;5
2020-02-28 12:45:00;111;103;53;40;101;131;48;27;0;2;0;2;0;1
2020-02-28 13:00:00;124;122;58;39;101;137;62;48;0;2;0;0;0;0
2020-02-28 13:15:00;94;115;73;42;101;126;56;40;1;0;0;0;0;0
2020-02-28 13:30:00;117;122;69;30;114;132;62;42;0;0;0;0;1;62
2020-02-28 13:45:00;118;126;73;35;125;137;64;39;0;1;0;1;0;2
2020-02-28 14:00:00;115;114;63;33;101;127;72;60;0;0;0;0;0;0
2020-02-28 14:15:00;128;132;43;31;124;144;94;84;0;1;0;0;0;0
2020-02-28 14:30:00;114;116;52;40;134;143;68;42;0;1;0;0;0;0
2020-02-28 14:45:00;118;116;48;34;130;149;71;55;0;0;0;0;0;0
2020-02-28 15:00:00;115;132;41;27;121;159;64;52;3;0;4;0;3;1
2020-02-28 15:15:00;126;128;52;40;108;140;63;57;0;0;0;0;0;0
2020-02-28 15:30:00;148;119;51;29;117;148;71;59;3;0;0;0;3;1
2020-02-28 15:45:00;116;129;48;23;133;162;59;49;0;0;0;0;0;0
2020-02-28 16:00:00;138;122;56;36;116;134;62;51;0;0;1;0;0;0
2020-02-28 16:15:00;128;123;59;40;116;152;62;38;0;0;0;0;0;0
2020-02-28 16:30:00;120;129;51;31;122;155;57;32;0;18;0;0;0;0
2020-02-28 16:45:00;105;111;55;35;111;144;60;39;0;0;37;0;0;0
2020-02-28 17:00:00;121;111;56;38;113;135;71;38;0;0;0;0;0;0
2020-02-28 17:15:00;129;114;48;22;110;136;48;37;0;0;0;0;0;0
2020-02-28 17:30:00;109;104;47;24;96;130;49;33;0;0;11;1;0;0
2020-02-28 17:45:00;118;107;49;27;114;131;47;38;0;0;3;0;0;0
2020-02-28 18:00:00;99;97;44;12;96;120;58;32;0;0;7;0;0;0
2020-02-28 18:15:00;113;105;39;28;121;150;30;30;0;12;0;0;0;1
2020-02-28 18:30:00;114;110;36;33;81;114;39;23;0;0;3;0;0;0
2020-02-28 18:45:00;103;114;45;14;112;141;42;27;0;0;3;0;0;0
2020-02-28 19:00:00;74;79;39;13;75;95;34;26;0;0;0;0;0;1
2020-02-28 19:15:00;77;73;29;17;74;107;35;24;0;0;2;0;0;0
2020-02-28 19:30:00;56;67;27;10;67;80;36;20;0;0;1;0;1;0
2020-02-28 19:45:00;61;65;27;20;60;92;29;25;0;0;0;0;0;0
2020-02-28 20:00:00;65;63;28;13;91;124;28;27;0;0;0;0;0;2
2020-02-28 20:15:00;64;60;29;4;59;102;25;14;0;0;0;0;0;0
2020-02-28 20:30:00;44;53;32;9;36;56;21;17;0;0;0;0;0;1
2020-02-28 20:45:00;46;52;21;8;40;48;20;20;0;0;0;0;0;0
2020-02-28 21:00:00;54;50;44;10;42;54;25;21;0;0;0;0;0;0
2020-02-28 21:15:00;68;60;65;8;40;51;28;17;0;0;6;0;0;0
2020-02-28 21:30:00;52;43;51;6;30;47;31;18;4;0;0;0;0;0
2020-02-28 21:45:00;47;41;29;3;27;51;45;35;0;0;0;0;0;0
2020-02-28 22:00:00;48;45;23;16;35;47;72;37;0;0;0;0;0;0
2020-02-28 22:15:00;64;54;20;8;34;46;39;22;0;0;0;0;0;0
2020-02-28 22:30:00;44;38;18;10;34;48;17;14;0;0;0;0;0;0
2020-02-28 22:45:00;43;28;12;6;28;30;11;6;0;0;0;0;0;0
2020-02-28 23:00:00;29;19;20;9;27;31;15;9;0;0;0;0;0;0
2020-02-28 23:15:00;24;21;11;6;23;26;16;11;0;0;0;0;0;0
