DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-24 00:00:00;3;1;1;3;2;7;11;4;4;5;4;1;1
2020-10-24 00:15:00;12;3;0;6;4;10;14;7;4;14;9;2;0
2020-10-24 00:30:00;6;2;3;4;4;11;12;4;4;6;6;0;4
2020-10-24 00:45:00;7;3;2;2;2;10;10;8;6;7;7;2;2
2020-10-24 01:00:00;6;2;0;3;1;3;4;4;3;5;4;2;0
2020-10-24 01:15:00;6;2;0;2;7;5;5;0;1;1;2;0;0
2020-10-24 01:30:00;7;2;0;1;0;2;1;1;2;4;2;1;0
2020-10-24 01:45:00;1;1;1;1;1;5;5;1;1;5;5;1;1
2020-10-24 02:00:00;3;0;0;1;0;8;9;1;1;0;2;1;0
2020-10-24 02:15:00;7;0;1;0;2;7;10;2;0;1;2;2;1
2020-10-24 02:30:00;2;0;0;1;1;5;3;2;1;2;0;1;0
2020-10-24 02:45:00;1;0;1;1;1;5;5;1;1;5;5;1;1
2020-10-24 03:00:00;7;3;1;1;5;3;4;0;0;0;0;0;1
2020-10-24 03:15:00;5;2;0;2;1;1;2;3;2;3;2;0;0
2020-10-24 03:30:00;1;3;0;2;0;3;8;2;1;5;5;1;0
2020-10-24 03:45:00;1;0;1;0;0;3;3;0;1;3;2;1;1
2020-10-24 04:00:00;3;1;0;1;3;6;7;1;1;0;0;0;0
2020-10-24 04:15:00;2;0;0;1;2;8;8;1;0;1;1;1;0
2020-10-24 04:30:00;7;1;0;2;2;8;12;4;4;4;2;0;0
2020-10-24 04:45:00;6;1;1;1;3;7;2;0;0;2;2;1;1
2020-10-24 05:00:00;13;4;1;4;3;10;11;3;3;1;2;0;1
2020-10-24 05:15:00;11;5;1;2;7;10;10;1;0;0;1;2;2
2020-10-24 05:30:00;14;9;2;7;7;8;12;6;3;3;0;0;2
2020-10-24 05:45:00;3;3;0;7;8;13;15;3;4;2;1;1;2
2020-10-24 06:00:00;9;7;4;4;3;20;23;7;3;3;2;0;4
2020-10-24 06:15:00;15;6;4;7;8;25;31;14;5;2;3;0;4
2020-10-24 06:30:00;13;4;5;8;8;17;29;16;8;2;1;0;5
2020-10-24 06:45:00;14;6;4;17;7;23;27;16;11;7;5;1;5
2020-10-24 07:00:00;12;2;1;12;13;19;20;12;10;9;5;1;1
2020-10-24 07:15:00;17;12;3;12;25;19;24;16;7;16;11;0;3
2020-10-24 07:30:00;21;13;11;17;17;43;44;18;14;11;12;2;10
2020-10-24 07:45:00;29;10;8;15;23;49;44;19;11;13;13;9;6
2020-10-24 08:00:00;23;17;6;18;21;44;45;23;18;17;17;5;6
2020-10-24 08:15:00;24;14;6;19;27;35;23;25;21;21;23;6;6
2020-10-24 08:30:00;38;13;7;28;30;55;50;34;25;24;24;9;5
2020-10-24 08:45:00;41;31;5;41;21;43;41;34;28;28;22;10;5
2020-10-24 09:00:00;40;19;14;47;27;59;42;44;31;35;27;12;9
2020-10-24 09:15:00;43;23;13;66;29;62;46;48;34;40;35;9;13
2020-10-24 09:30:00;49;30;23;65;29;71;53;62;38;48;33;17;19
2020-10-24 09:45:00;57;48;19;72;44;88;78;73;48;52;41;10;17
2020-10-24 10:00:00;67;48;11;71;38;77;73;68;54;55;43;20;8
2020-10-24 10:15:00;62;43;15;88;33;76;59;71;46;86;69;16;15
2020-10-24 10:30:00;69;39;21;92;44;101;74;75;62;97;76;32;22
2020-10-24 10:45:00;88;61;24;89;37;86;72;60;51;86;70;28;21
2020-10-24 11:00:00;71;55;20;99;35;96;69;70;61;108;83;27;21
2020-10-24 11:15:00;81;52;25;98;42;92;82;85;61;82;66;36;20
2020-10-24 11:30:00;84;43;19;97;39;91;80;81;76;115;78;36;17
2020-10-24 11:45:00;79;64;29;98;47;102;72;76;60;109;85;30;25
2020-10-24 12:00:00;96;64;28;83;29;86;65;73;59;138;94;38;24
2020-10-24 12:15:00;81;53;21;89;40;77;67;87;61;105;87;34;20
2020-10-24 12:30:00;79;46;29;87;33;84;78;62;61;108;90;26;25
2020-10-24 12:45:00;70;40;19;108;41;83;74;76;61;134;73;31;19
2020-10-24 13:00:00;78;47;17;86;42;82;68;88;66;113;87;36;17
2020-10-24 13:15:00;73;52;28;74;36;87;84;96;76;122;93;39;26
2020-10-24 13:30:00;84;48;20;105;42;85;88;73;60;106;83;37;20
2020-10-24 13:45:00;90;64;26;92;37;76;59;72;64;122;75;35;26
2020-10-24 14:00:00;86;44;31;62;42;88;81;86;61;122;70;38;26
2020-10-24 14:15:00;69;39;23;75;36;83;63;83;58;117;79;26;22
2020-10-24 14:30:00;69;41;15;91;41;84;74;56;38;123;83;34;13
2020-10-24 14:45:00;68;42;21;87;43;72;79;80;65;115;75;33;20
2020-10-24 15:00:00;62;64;25;72;32;73;66;92;64;137;72;34;23
2020-10-24 15:15:00;72;45;15;90;41;79;65;83;55;112;82;20;16
2020-10-24 15:30:00;85;57;15;69;37;77;63;71;58;113;85;46;14
2020-10-24 15:45:00;81;46;17;80;27;68;67;83;64;107;81;39;16
2020-10-24 16:00:00;87;51;19;80;35;71;63;81;60;113;67;30;17
2020-10-24 16:15:00;75;49;21;69;36;73;66;89;65;107;85;26;20
2020-10-24 16:30:00;61;47;18;74;38;80;69;80;71;124;83;40;20
2020-10-24 16:45:00;68;48;23;65;33;85;58;75;51;108;89;36;24
2020-10-24 17:00:00;54;34;22;65;24;75;68;69;55;126;89;29;16
2020-10-24 17:15:00;53;43;10;62;35;88;61;79;55;110;86;26;9
2020-10-24 17:30:00;72;50;17;76;37;63;49;76;52;102;79;28;19
2020-10-24 17:45:00;49;28;24;62;26;72;45;66;59;136;89;34;24
2020-10-24 18:00:00;54;36;16;58;34;71;52;63;45;101;91;25;13
2020-10-24 18:15:00;49;34;17;59;28;59;48;59;45;110;78;23;16
2020-10-24 18:30:00;50;29;15;37;37;60;57;56;40;83;73;35;14
2020-10-24 18:45:00;45;30;19;38;33;44;34;59;47;101;73;21;18
2020-10-24 19:00:00;33;20;10;25;29;65;56;47;32;77;78;24;9
2020-10-24 19:15:00;38;19;6;37;23;45;43;41;30;62;68;18;6
2020-10-24 19:30:00;32;19;10;22;19;36;30;34;27;72;58;13;9
2020-10-24 19:45:00;29;14;10;17;30;35;39;22;14;61;56;22;11
2020-10-24 20:00:00;30;28;9;14;18;48;31;12;11;58;44;12;9
2020-10-24 20:15:00;15;6;5;8;12;34;30;17;18;56;32;11;5
2020-10-24 20:30:00;26;12;10;22;15;34;33;11;15;30;19;8;9
2020-10-24 20:45:00;24;6;8;10;11;32;29;15;10;23;23;9;10
2020-10-24 21:00:00;16;7;4;14;9;22;21;12;13;28;14;4;4
2020-10-24 21:15:00;15;5;5;8;10;20;24;17;11;24;11;6;4
2020-10-24 21:30:00;19;12;8;11;6;32;31;10;8;26;12;2;8
2020-10-24 21:45:00;13;10;6;9;6;22;27;18;12;19;14;4;6
2020-10-24 22:00:00;17;14;5;8;13;27;20;11;8;17;15;4;6
2020-10-24 22:15:00;23;11;3;9;9;30;24;15;12;21;16;4;4
2020-10-24 22:30:00;23;3;5;9;7;24;24;13;7;14;9;5;5
2020-10-24 22:45:00;15;3;1;11;5;27;26;18;11;11;10;2;1
2020-10-24 23:00:00;11;7;2;7;6;16;15;11;11;19;13;3;2
2020-10-24 23:15:00;13;6;3;7;3;16;17;8;2;16;20;9;3
2020-10-24 23:30:00;15;6;3;4;6;22;17;8;6;9;6;3;3
2020-10-24 23:45:00;8;2;4;6;14;13;9;9;9;15;9;3;4
