DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-11 00:00:00;6;3;2;10;7;6;8;6;5;12;6;1;2
2020-10-11 00:15:00;13;7;4;0;11;10;15;10;9;17;11;2;4
2020-10-11 00:30:00;6;5;3;9;11;14;15;9;5;11;4;1;3
2020-10-11 00:45:00;5;2;1;4;4;15;14;4;1;4;7;1;1
2020-10-11 01:00:00;10;1;3;6;7;13;10;0;0;2;3;2;3
2020-10-11 01:15:00;6;4;3;3;2;8;10;6;4;5;3;0;3
2020-10-11 01:30:00;7;1;2;1;5;7;10;1;3;5;1;1;2
2020-10-11 01:45:00;11;5;1;5;1;9;9;6;4;11;11;2;1
2020-10-11 02:00:00;6;1;0;3;4;8;9;6;3;6;3;2;0
2020-10-11 02:15:00;5;2;0;1;3;8;8;4;1;10;12;3;0
2020-10-11 02:30:00;9;3;1;4;0;6;10;2;1;6;1;0;1
2020-10-11 02:45:00;8;2;1;2;2;7;6;1;1;7;3;2;1
2020-10-11 03:00:00;2;6;1;1;1;12;7;3;1;0;2;1;1
2020-10-11 03:15:00;7;2;1;1;4;4;5;2;1;4;3;1;1
2020-10-11 03:30:00;6;0;1;1;0;4;4;1;1;2;2;0;1
2020-10-11 03:45:00;3;1;2;2;4;5;3;2;2;1;0;1;2
2020-10-11 04:00:00;1;1;0;1;1;4;5;1;1;3;3;2;0
2020-10-11 04:15:00;0;1;0;0;2;15;11;2;1;2;2;1;0
2020-10-11 04:30:00;3;1;0;1;1;10;10;1;1;0;2;1;0
2020-10-11 04:45:00;3;2;3;5;1;9;10;1;1;0;1;1;3
2020-10-11 05:00:00;5;0;1;3;3;11;7;0;0;1;2;0;1
2020-10-11 05:15:00;5;2;1;3;3;13;11;1;0;1;0;0;1
2020-10-11 05:30:00;10;4;1;3;3;11;7;0;1;3;1;0;1
2020-10-11 05:45:00;4;1;1;6;7;12;8;0;0;0;0;0;1
2020-10-11 06:00:00;5;1;0;0;3;13;9;3;1;0;2;0;0
2020-10-11 06:15:00;2;4;1;3;4;8;8;3;3;3;2;3;1
2020-10-11 06:30:00;0;1;0;1;0;17;13;1;0;1;1;1;0
2020-10-11 06:45:00;6;4;0;3;3;14;14;0;0;1;2;0;0
2020-10-11 07:00:00;8;4;4;3;4;14;10;2;0;2;3;1;4
2020-10-11 07:15:00;7;4;1;4;7;25;14;3;3;2;2;1;1
2020-10-11 07:30:00;11;4;6;5;4;32;26;6;0;1;3;3;6
2020-10-11 07:45:00;9;5;8;10;7;33;24;5;2;3;3;5;8
2020-10-11 08:00:00;13;6;5;15;15;36;26;9;6;7;6;3;5
2020-10-11 08:15:00;23;3;4;10;13;39;25;7;6;7;7;2;3
2020-10-11 08:30:00;21;7;4;15;18;50;35;13;7;4;7;3;4
2020-10-11 08:45:00;23;15;12;18;12;42;35;12;4;7;10;5;11
2020-10-11 09:00:00;22;10;10;25;25;44;35;8;2;7;12;1;10
2020-10-11 09:15:00;25;12;11;14;16;58;44;18;11;7;7;6;12
2020-10-11 09:30:00;40;29;14;30;26;49;43;19;11;14;10;5;11
2020-10-11 09:45:00;31;21;13;26;30;68;52;20;12;24;17;5;14
2020-10-11 10:00:00;31;19;7;25;39;60;50;23;13;16;12;5;7
2020-10-11 10:15:00;43;22;18;21;28;76;64;16;6;16;11;1;17
2020-10-11 10:30:00;36;26;10;36;36;65;40;19;11;17;18;7;10
2020-10-11 10:45:00;45;24;17;19;30;53;43;17;10;16;8;8;11
2020-10-11 11:00:00;35;23;13;27;34;67;47;20;13;15;12;5;10
2020-10-11 11:15:00;50;23;24;36;40;67;54;12;10;13;10;5;24
2020-10-11 11:30:00;44;29;18;17;38;67;52;16;12;21;21;8;12
2020-10-11 11:45:00;50;31;15;61;34;73;53;15;8;17;14;7;15
2020-10-11 12:00:00;48;33;20;40;39;58;37;12;8;15;17;8;20
2020-10-11 12:15:00;50;39;15;27;41;45;37;11;8;20;17;10;15
2020-10-11 12:30:00;52;21;16;35;39;39;32;18;14;18;14;7;16
2020-10-11 12:45:00;49;31;20;28;31;61;46;19;13;20;15;7;19
2020-10-11 13:00:00;45;24;11;28;26;45;35;15;14;21;19;5;11
2020-10-11 13:15:00;48;28;8;27;56;48;39;21;15;23;19;7;8
2020-10-11 13:30:00;42;19;23;30;32;59;46;18;14;17;17;7;21
2020-10-11 13:45:00;55;42;10;45;40;55;42;29;25;39;23;5;6
2020-10-11 14:00:00;38;21;15;27;23;58;43;15;15;24;20;9;14
2020-10-11 14:15:00;45;28;12;19;26;52;46;26;15;26;23;9;12
2020-10-11 14:30:00;45;25;17;35;28;59;44;20;18;24;22;6;18
2020-10-11 14:45:00;34;31;15;38;26;54;56;26;14;27;12;7;15
2020-10-11 15:00:00;34;23;9;30;28;42;39;24;12;20;24;7;10
2020-10-11 15:15:00;37;19;13;18;21;57;32;13;14;22;20;9;13
2020-10-11 15:30:00;38;25;10;11;18;57;28;18;13;22;22;5;10
2020-10-11 15:45:00;37;24;11;24;23;60;26;21;15;27;23;13;12
2020-10-11 16:00:00;31;21;16;29;26;48;31;21;13;26;15;10;15
2020-10-11 16:15:00;51;28;11;20;20;58;47;22;13;41;21;9;9
2020-10-11 16:30:00;34;25;9;25;35;59;43;14;14;25;30;13;10
2020-10-11 16:45:00;37;22;11;23;24;59;45;23;18;29;29;10;11
2020-10-11 17:00:00;41;14;20;21;29;43;45;21;17;25;15;7;17
2020-10-11 17:15:00;34;23;15;27;31;52;45;14;12;20;16;7;14
2020-10-11 17:30:00;52;28;17;17;39;66;51;19;19;31;19;7;14
2020-10-11 17:45:00;38;24;8;24;23;60;49;23;14;24;22;9;8
2020-10-11 18:00:00;43;24;15;12;24;51;33;14;16;24;18;7;14
2020-10-11 18:15:00;36;19;10;12;23;51;30;20;13;29;22;8;8
2020-10-11 18:30:00;35;23;15;13;26;49;41;19;13;20;19;8;15
2020-10-11 18:45:00;36;12;12;12;26;36;29;16;12;33;23;8;12
2020-10-11 19:00:00;30;24;14;32;27;33;33;22;21;33;22;6;13
2020-10-11 19:15:00;35;22;9;18;30;42;45;25;21;45;29;4;9
2020-10-11 19:30:00;27;16;12;15;17;40;33;18;17;24;15;11;8
2020-10-11 19:45:00;37;17;12;16;28;46;33;16;17;26;15;4;12
2020-10-11 20:00:00;24;14;5;20;16;39;26;15;10;25;26;12;5
2020-10-11 20:15:00;28;15;3;8;15;27;25;17;16;26;15;5;3
2020-10-11 20:30:00;25;16;10;7;11;25;25;13;10;18;16;6;9
2020-10-11 20:45:00;19;8;8;11;25;24;21;15;14;21;7;3;7
2020-10-11 21:00:00;21;10;7;11;14;21;24;13;8;17;14;6;9
2020-10-11 21:15:00;17;4;3;10;10;24;22;11;6;14;12;8;2
2020-10-11 21:30:00;16;7;5;8;7;21;21;13;9;8;4;4;5
2020-10-11 21:45:00;18;6;2;2;9;27;19;5;8;12;5;3;2
2020-10-11 22:00:00;15;2;6;7;6;19;17;9;7;12;9;2;6
2020-10-11 22:15:00;17;7;2;7;4;26;20;6;5;10;6;3;2
2020-10-11 22:30:00;11;6;3;10;18;15;11;7;4;10;8;1;3
2020-10-11 22:45:00;9;7;3;5;9;11;14;6;5;10;4;1;3
2020-10-11 23:00:00;8;3;3;4;7;9;7;11;9;6;6;1;3
2020-10-11 23:15:00;9;4;3;5;5;7;5;2;4;6;3;1;3
2020-10-11 23:30:00;10;1;1;5;1;10;9;3;3;6;4;1;1
2020-10-11 23:45:00;4;4;3;2;1;5;7;1;1;5;3;0;3
