DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-17 00:00:00;19;4;2;2;5;7;9;8;9;14;9;4;2
2020-10-17 00:15:00;7;3;5;3;3;9;9;2;4;14;7;5;5
2020-10-17 00:30:00;7;5;5;1;3;8;11;7;6;5;3;0;5
2020-10-17 00:45:00;9;5;4;2;5;13;13;5;5;8;3;4;4
2020-10-17 01:00:00;6;3;1;2;3;9;11;3;3;8;11;2;1
2020-10-17 01:15:00;5;0;2;2;6;6;4;5;3;4;6;4;2
2020-10-17 01:30:00;9;5;2;4;2;4;7;5;3;9;8;2;2
2020-10-17 01:45:00;3;2;0;3;1;8;7;2;1;3;4;2;0
2020-10-17 02:00:00;4;2;2;3;3;8;5;2;1;2;2;0;2
2020-10-17 02:15:00;5;3;0;4;1;5;7;1;1;6;4;0;0
2020-10-17 02:30:00;2;1;0;1;0;5;3;1;1;0;2;0;0
2020-10-17 02:45:00;1;0;3;0;2;6;10;1;0;4;1;0;3
2020-10-17 03:00:00;1;1;0;3;4;2;1;0;0;1;4;0;0
2020-10-17 03:15:00;2;1;0;0;1;2;2;3;4;3;2;2;0
2020-10-17 03:30:00;3;0;0;0;3;3;4;3;2;5;4;0;0
2020-10-17 03:45:00;2;0;0;0;0;6;2;1;1;1;1;3;0
2020-10-17 04:00:00;1;0;0;0;1;2;2;2;1;2;1;0;0
2020-10-17 04:15:00;2;1;0;1;2;7;0;1;1;2;2;1;0
2020-10-17 04:30:00;5;0;0;1;2;2;2;2;1;2;0;0;0
2020-10-17 04:45:00;0;1;0;2;4;5;5;3;1;0;0;0;0
2020-10-17 05:00:00;15;8;0;3;4;8;14;4;3;1;2;1;0
2020-10-17 05:15:00;13;6;0;5;8;7;6;3;1;2;1;1;0
2020-10-17 05:30:00;12;6;1;2;9;15;16;7;4;3;2;1;1
2020-10-17 05:45:00;9;2;4;5;4;19;7;4;3;6;3;0;4
2020-10-17 06:00:00;13;6;3;8;5;19;23;8;6;2;1;0;3
2020-10-17 06:15:00;14;4;1;6;5;21;21;11;6;1;0;1;1
2020-10-17 06:30:00;11;5;1;8;14;17;22;8;3;4;1;0;1
2020-10-17 06:45:00;15;3;5;12;7;26;24;16;9;2;1;0;5
2020-10-17 07:00:00;14;4;3;11;12;26;27;13;9;5;6;2;3
2020-10-17 07:15:00;14;8;6;16;11;27;23;15;9;9;11;4;6
2020-10-17 07:30:00;16;8;10;12;20;40;27;18;14;12;10;4;8
2020-10-17 07:45:00;23;12;8;27;18;55;34;18;12;16;18;5;8
2020-10-17 08:00:00;26;7;3;16;16;41;27;22;20;17;16;6;3
2020-10-17 08:15:00;29;19;6;31;26;37;29;21;17;29;22;5;6
2020-10-17 08:30:00;43;19;14;41;28;41;33;28;29;34;27;12;11
2020-10-17 08:45:00;28;14;8;46;26;45;36;33;33;41;28;7;8
2020-10-17 09:00:00;37;25;17;51;26;63;42;31;22;25;19;9;17
2020-10-17 09:15:00;42;25;8;58;33;65;49;36;26;29;28;15;8
2020-10-17 09:30:00;48;30;13;59;38;73;54;59;40;49;30;10;13
2020-10-17 09:45:00;61;31;23;82;42;81;51;51;44;53;41;12;22
2020-10-17 10:00:00;65;27;14;90;34;83;62;69;49;64;43;25;15
2020-10-17 10:15:00;66;43;23;84;39;90;69;57;59;84;52;16;22
2020-10-17 10:30:00;72;46;31;98;43;98;75;64;51;82;69;24;29
2020-10-17 10:45:00;88;52;24;106;43;99;71;75;52;95;71;31;22
2020-10-17 11:00:00;79;58;19;103;32;81;56;70;54;85;75;26;19
2020-10-17 11:15:00;91;66;23;87;40;88;67;66;60;96;86;23;19
2020-10-17 11:30:00;71;44;18;95;41;88;56;79;67;100;89;31;14
2020-10-17 11:45:00;89;50;36;109;37;85;74;71;62;86;84;34;35
2020-10-17 12:00:00;91;65;24;98;33;85;79;64;47;90;77;27;23
2020-10-17 12:15:00;88;58;22;99;32;105;81;78;70;111;84;36;22
2020-10-17 12:30:00;71;52;18;96;38;78;70;79;74;120;89;33;17
2020-10-17 12:45:00;92;62;22;98;35;95;89;90;63;127;84;33;21
2020-10-17 13:00:00;85;59;18;104;38;105;86;76;58;116;85;23;18
2020-10-17 13:15:00;87;54;25;115;39;86;97;85;67;100;75;27;20
2020-10-17 13:30:00;74;52;20;102;35;91;82;79;54;105;83;31;20
2020-10-17 13:45:00;85;58;31;102;38;82;73;76;74;127;80;34;30
2020-10-17 14:00:00;85;57;23;101;38;79;59;71;54;111;84;30;21
2020-10-17 14:15:00;94;66;30;98;35;87;69;83;58;120;82;42;27
2020-10-17 14:30:00;77;45;19;100;38;93;69;66;59;123;68;24;19
2020-10-17 14:45:00;83;47;19;87;41;91;61;62;63;114;86;33;19
2020-10-17 15:00:00;79;44;13;98;33;82;62;66;61;115;78;36;13
2020-10-17 15:15:00;82;42;28;103;36;88;58;87;62;127;85;42;27
2020-10-17 15:30:00;80;52;16;82;27;87;63;85;69;126;94;33;15
2020-10-17 15:45:00;79;62;24;64;39;75;65;81;59;122;86;31;22
2020-10-17 16:00:00;123;117;48;90;30;64;56;69;49;147;98;30;45
2020-10-17 16:15:00;84;63;29;92;33;76;81;74;57;141;91;35;30
2020-10-17 16:30:00;79;63;25;93;31;80;61;75;59;123;95;39;23
2020-10-17 16:45:00;64;44;21;83;36;80;62;67;60;114;101;39;21
2020-10-17 17:00:00;69;38;16;68;43;74;65;67;56;122;71;39;17
2020-10-17 17:15:00;56;41;19;66;31;76;49;62;55;127;87;33;18
2020-10-17 17:30:00;71;40;18;64;31;82;63;58;59;109;81;28;19
2020-10-17 17:45:00;72;45;24;76;33;77;62;63;50;118;103;41;21
2020-10-17 18:00:00;53;26;9;55;38;67;45;62;59;117;76;33;10
2020-10-17 18:15:00;55;25;11;56;31;62;53;47;36;111;74;29;11
2020-10-17 18:30:00;52;33;11;56;29;58;51;47;40;97;84;29;10
2020-10-17 18:45:00;45;26;18;49;30;53;55;44;31;106;73;20;18
2020-10-17 19:00:00;45;23;21;37;25;57;46;41;31;87;81;28;20
2020-10-17 19:15:00;46;22;14;32;19;52;39;37;25;67;50;23;12
2020-10-17 19:30:00;31;18;11;26;24;36;31;25;22;74;58;21;11
2020-10-17 19:45:00;35;14;9;31;20;46;42;18;13;50;33;13;8
2020-10-17 20:00:00;24;14;6;13;21;34;30;24;24;54;36;14;6
2020-10-17 20:15:00;28;16;6;20;12;31;22;15;12;25;32;9;5
2020-10-17 20:30:00;32;14;9;10;21;35;31;21;23;34;16;11;8
2020-10-17 20:45:00;25;9;7;12;6;26;26;21;20;37;13;7;8
2020-10-17 21:00:00;19;7;8;5;14;21;19;11;16;27;17;4;7
