DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-10-31 00:00:00;9;0;3;6;3;9;13;8;5;13;9;1;3
2020-10-31 00:15:00;8;2;1;3;7;9;15;9;5;5;7;3;1
2020-10-31 00:30:00;7;4;1;1;3;10;11;2;1;3;4;2;1
2020-10-31 00:45:00;13;3;2;3;1;15;10;7;4;8;6;0;2
2020-10-31 01:00:00;4;2;3;2;4;11;9;3;1;4;4;1;3
2020-10-31 01:15:00;9;2;1;1;3;5;8;4;4;3;0;1;1
2020-10-31 01:30:00;6;0;2;5;5;8;6;2;2;5;3;2;2
2020-10-31 01:45:00;2;1;2;6;3;6;7;1;1;3;3;3;2
2020-10-31 02:00:00;4;1;0;1;1;3;5;5;3;7;5;0;0
2020-10-31 02:15:00;2;2;0;0;3;3;5;2;1;4;5;1;0
2020-10-31 02:30:00;3;1;0;0;0;0;1;4;3;6;2;1;0
2020-10-31 02:45:00;6;2;0;1;0;6;5;2;0;4;5;1;0
2020-10-31 03:00:00;6;1;3;0;1;4;1;0;0;2;2;0;3
2020-10-31 03:15:00;3;0;0;0;1;4;0;0;0;1;0;0;0
2020-10-31 03:30:00;2;0;1;1;2;2;2;3;2;0;2;0;1
2020-10-31 03:45:00;1;2;0;1;0;2;1;1;1;2;2;1;0
2020-10-31 04:00:00;3;1;0;0;1;5;4;0;0;1;1;0;0
2020-10-31 04:15:00;5;0;0;1;1;4;4;0;1;1;0;0;0
2020-10-31 04:30:00;1;0;0;1;3;5;4;0;0;0;1;1;0
2020-10-31 04:45:00;6;0;1;6;2;3;5;2;1;1;1;1;1
2020-10-31 05:00:00;6;1;0;3;3;6;7;3;3;1;2;1;0
2020-10-31 05:15:00;9;3;2;5;5;13;9;2;1;0;2;2;2
2020-10-31 05:30:00;6;4;3;10;7;16;12;8;3;5;3;3;3
2020-10-31 05:45:00;7;1;0;4;8;12;13;8;5;7;4;0;0
2020-10-31 06:00:00;7;5;2;2;8;16;17;4;1;2;1;1;2
2020-10-31 06:15:00;18;13;1;6;7;22;22;6;4;1;1;0;1
2020-10-31 06:30:00;13;5;5;9;10;21;25;15;7;3;1;0;5
2020-10-31 06:45:00;16;5;1;13;7;14;17;9;6;2;5;4;0
2020-10-31 07:00:00;12;7;4;11;12;16;18;15;12;10;4;0;3
2020-10-31 07:15:00;20;14;7;20;12;25;18;12;9;12;7;1;9
2020-10-31 07:30:00;23;5;7;16;13;34;22;15;15;24;15;4;7
2020-10-31 07:45:00;23;6;9;18;16;46;38;26;18;21;24;6;9
2020-10-31 08:00:00;28;10;1;22;14;32;32;23;18;15;17;9;1
2020-10-31 08:15:00;30;19;11;25;28;48;39;24;19;24;23;7;10
2020-10-31 08:30:00;31;22;9;45;13;51;45;38;19;24;24;8;8
2020-10-31 08:45:00;41;28;7;44;33;51;51;47;26;36;21;7;6
2020-10-31 09:00:00;47;29;14;54;21;54;44;42;30;44;40;16;13
2020-10-31 09:15:00;54;43;13;67;35;73;62;54;37;52;47;9;13
2020-10-31 09:30:00;46;31;19;64;31;65;51;52;41;49;48;24;17
2020-10-31 09:45:00;51;39;20;88;47;81;69;64;43;55;44;16;20
2020-10-31 10:00:00;63;36;19;101;49;84;78;78;53;69;55;17;22
2020-10-31 10:15:00;65;45;23;94;39;86;81;66;48;82;77;23;24
2020-10-31 10:30:00;77;51;18;114;41;74;66;61;40;79;86;21;17
2020-10-31 10:45:00;79;73;21;93;52;94;73;65;52;101;80;25;18
2020-10-31 11:00:00;76;58;22;93;44;81;81;78;52;98;82;27;21
2020-10-31 11:15:00;87;71;20;89;42;85;77;65;56;104;88;25;21
2020-10-31 11:30:00;105;58;23;64;39;103;76;64;59;98;85;34;15
2020-10-31 11:45:00;90;56;22;99;40;89;81;71;60;114;84;27;22
2020-10-31 12:00:00;89;75;30;75;41;73;71;72;47;92;87;36;27
2020-10-31 12:15:00;82;50;20;88;35;90;72;71;65;118;101;37;21
2020-10-31 12:30:00;87;49;14;75;45;82;78;73;47;115;84;39;15
2020-10-31 12:45:00;73;47;19;82;40;106;95;78;50;110;90;24;19
