DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-11-26 00:00:00;5;4;5;0;0;3;3;4;2;2;0;0;0;0;0;0;0
2019-11-26 00:15:00;6;0;3;5;1;3;2;4;5;3;0;0;2;0;0;0;0
2019-11-26 00:30:00;3;2;4;0;0;1;2;4;2;4;0;0;0;0;0;0;0
2019-11-26 00:45:00;8;0;0;2;1;0;0;2;5;2;0;0;0;0;0;0;0
2019-11-26 01:00:00;8;4;1;2;2;2;4;4;5;1;0;0;0;0;0;0;0
2019-11-26 01:15:00;2;0;0;2;0;1;0;0;4;2;0;0;0;0;0;0;0
2019-11-26 01:30:00;11;3;1;0;0;0;2;1;4;2;0;0;0;0;0;0;0
2019-11-26 01:45:00;2;1;0;0;0;0;1;1;7;2;0;0;0;0;0;0;0
2019-11-26 02:00:00;3;0;0;0;1;0;1;3;3;2;0;0;0;0;0;0;0
2019-11-26 02:15:00;3;1;1;1;0;2;1;3;3;1;0;0;0;0;0;0;0
2019-11-26 02:30:00;8;4;1;1;1;0;1;4;4;2;0;0;0;0;0;0;0
2019-11-26 02:45:00;2;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0
2019-11-26 03:00:00;7;0;5;2;0;0;0;0;5;1;0;0;0;0;0;0;0
2019-11-26 03:15:00;3;4;1;0;0;0;0;0;5;3;0;0;0;0;0;0;0
2019-11-26 03:30:00;8;0;0;1;0;0;1;3;7;3;0;0;0;0;0;0;0
2019-11-26 03:45:00;4;1;0;1;0;0;0;1;5;3;0;0;0;0;0;0;0
2019-11-26 04:00:00;1;0;2;1;0;1;2;4;7;5;0;0;0;0;0;0;0
2019-11-26 04:15:00;8;2;5;2;1;0;0;2;3;1;0;0;0;0;0;0;0
2019-11-26 04:30:00;14;2;3;3;0;1;2;1;8;4;0;0;0;0;0;0;0
2019-11-26 04:45:00;31;5;7;10;1;4;5;4;6;9;0;0;0;0;0;0;0
2019-11-26 05:00:00;60;2;24;27;1;0;7;10;14;14;0;0;0;0;0;0;0
2019-11-26 05:15:00;129;4;47;69;3;4;13;6;10;14;0;0;1;0;0;0;0
2019-11-26 05:30:00;96;4;50;74;5;4;23;25;25;26;0;0;0;0;0;0;0
2019-11-26 05:45:00;71;8;45;58;3;10;21;77;54;82;0;0;0;0;0;0;0
2019-11-26 06:00:00;54;12;35;51;6;2;18;67;75;96;0;0;0;0;0;0;0
2019-11-26 06:15:00;65;10;47;71;6;10;23;43;39;47;0;0;0;0;0;0;0
2019-11-26 06:30:00;89;13;74;97;7;5;38;31;34;40;0;0;0;0;0;0;0
2019-11-26 06:45:00;84;8;66;85;14;14;32;31;26;31;0;0;1;0;1;0;0
2019-11-26 07:00:00;78;18;65;80;8;10;39;37;26;27;0;0;0;0;0;7;0
2019-11-26 07:15:00;62;22;73;95;15;15;28;45;37;38;0;2;0;0;0;1;0
2019-11-26 07:30:00;74;28;77;109;18;13;38;56;45;40;0;0;1;0;0;3;0
2019-11-26 07:45:00;76;20;73;91;8;15;61;63;35;41;4;0;2;0;2;0;0
2019-11-26 08:00:00;61;26;83;86;16;21;48;33;42;31;0;0;0;0;5;0;0
2019-11-26 08:15:00;62;22;81;93;9;18;37;45;48;35;0;0;0;2;0;0;0
2019-11-26 08:30:00;58;16;59;82;17;19;37;37;39;27;0;1;0;2;0;0;0
2019-11-26 08:45:00;66;27;47;56;16;23;36;41;35;29;1;0;0;0;2;2;0
2019-11-26 11:45:00;14;16;18;15;2;11;16;16;16;20;0;0;0;0;1;0;0
2019-11-26 12:00:00;36;37;36;40;19;23;37;24;30;27;0;0;0;0;1;0;11
2019-11-26 12:15:00;47;33;29;45;24;19;33;46;35;39;0;0;0;0;4;5;0
2019-11-26 12:30:00;43;31;35;81;16;18;30;39;38;42;0;0;0;0;0;0;0
2019-11-26 12:45:00;48;21;38;36;11;11;27;35;37;37;0;4;1;2;0;0;0
2019-11-26 13:00:00;64;31;35;45;11;18;34;40;31;41;0;2;1;0;0;2;0
2019-11-26 13:15:00;96;25;94;63;26;12;30;32;36;37;4;0;3;0;3;1;0
2019-11-26 13:30:00;74;27;48;57;14;16;45;29;42;37;1;0;0;0;1;0;0
2019-11-26 13:45:00;86;32;46;58;19;18;28;61;54;47;0;0;2;1;0;7;0
2019-11-26 14:00:00;66;35;37;40;15;18;33;64;61;83;0;0;0;0;0;0;0
2019-11-26 14:15:00;47;39;27;34;21;31;18;89;71;107;0;0;1;1;1;0;7
2019-11-26 14:30:00;68;41;28;28;23;28;39;98;83;125;0;4;2;0;0;13;0
2019-11-26 14:45:00;43;32;33;25;19;28;29;66;53;83;0;0;2;0;0;0;0
2019-11-26 15:00:00;46;41;35;31;25;21;35;69;71;179;0;0;0;0;0;0;1
2019-11-26 15:15:00;40;36;25;22;11;29;35;91;83;100;0;0;0;0;0;5;0
2019-11-26 15:30:00;44;39;24;60;22;23;36;82;74;88;0;0;0;0;0;0;0
2019-11-26 15:45:00;48;39;34;35;16;31;19;60;69;95;10;1;2;0;4;2;0
2019-11-26 16:00:00;40;43;45;46;28;25;30;67;75;85;0;0;0;0;1;4;1
2019-11-26 16:15:00;52;53;29;28;18;41;47;84;84;96;0;0;0;5;0;0;0
