DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-11-25 00:00:00;0;8;5;9;6;0;0
2019-11-25 00:15:00;0;3;6;5;2;3;3
2019-11-25 00:30:00;0;12;6;14;6;0;0
2019-11-25 00:45:00;0;3;5;9;5;1;1
2019-11-25 01:00:00;0;2;2;4;5;0;0
2019-11-25 01:15:00;0;3;1;4;0;0;0
2019-11-25 01:30:00;0;4;3;8;2;0;0
2019-11-25 01:45:00;0;4;0;12;2;0;0
2019-11-25 02:00:00;0;1;1;7;2;0;0
2019-11-25 02:15:00;0;4;0;5;2;0;0
2019-11-25 02:30:00;0;1;3;3;5;0;0
2019-11-25 02:45:00;0;4;2;2;0;0;0
2019-11-25 03:00:00;0;3;1;5;2;0;0
2019-11-25 03:15:00;0;2;4;5;2;0;0
2019-11-25 03:30:00;0;6;2;8;2;0;0
2019-11-25 03:45:00;0;7;3;5;4;0;0
2019-11-25 04:00:00;0;8;2;11;4;0;0
2019-11-25 04:15:00;0;13;4;14;4;0;0
2019-11-25 04:30:00;0;18;14;9;13;0;0
2019-11-25 04:45:00;0;32;13;12;10;0;0
2019-11-25 05:00:00;4;59;54;30;21;0;0
2019-11-25 05:15:00;1;80;85;32;24;0;0
2019-11-25 05:30:00;1;59;67;33;33;1;1
2019-11-25 05:45:00;11;59;88;44;44;3;3
2019-11-25 06:00:00;10;72;85;41;50;5;5
2019-11-25 06:15:00;5;98;121;52;46;3;3
2019-11-25 06:30:00;6;107;133;61;82;8;8
2019-11-25 06:45:00;11;107;158;83;90;2;2
2019-11-25 07:00:00;10;151;155;84;79;6;6
2019-11-25 07:15:00;25;169;186;90;92;7;7
2019-11-25 07:30:00;23;165;169;89;99;3;3
2019-11-25 07:45:00;38;170;156;123;146;6;6
2019-11-25 08:00:00;21;138;133;111;122;7;7
2019-11-25 08:15:00;11;142;147;98;115;3;2
2019-11-25 08:30:00;3;111;118;105;98;5;5
2019-11-25 08:45:00;24;118;102;124;141;2;3
2019-11-25 09:00:00;5;114;118;117;96;4;4
2019-11-25 09:15:00;10;112;102;109;103;3;3
2019-11-25 09:30:00;13;121;115;114;98;3;3
2019-11-25 09:45:00;16;112;115;113;114;4;4
2019-11-25 10:00:00;7;111;106;115;128;2;2
2019-11-25 10:15:00;17;118;106;114;124;4;4
2019-11-25 10:30:00;6;119;115;128;126;4;4
2019-11-25 10:45:00;7;107;95;112;113;4;4
2019-11-25 11:00:00;2;105;102;133;105;4;4
2019-11-25 11:15:00;29;94;87;127;117;1;1
2019-11-25 11:30:00;1;34;22;29;33;3;3
2019-11-25 11:45:00;7;111;95;113;126;3;3
2019-11-25 12:00:00;13;104;90;118;123;3;3
2019-11-25 12:15:00;9;107;107;135;152;2;2
2019-11-25 12:30:00;17;97;109;114;131;6;5
2019-11-25 12:45:00;40;106;121;116;117;3;4
2019-11-25 13:00:00;12;110;103;134;134;2;2
2019-11-25 13:15:00;13;113;111;111;119;8;8
2019-11-25 13:30:00;35;127;126;107;121;6;6
2019-11-25 13:45:00;14;121;123;109;125;3;3
2019-11-25 14:00:00;33;112;99;122;134;3;3
2019-11-25 14:15:00;52;79;81;117;122;4;3
2019-11-25 14:30:00;4;103;106;151;184;5;6
2019-11-25 14:45:00;60;133;110;144;162;2;2
2019-11-25 15:00:00;5;111;106;140;155;4;4
2019-11-25 15:15:00;12;98;106;156;180;3;3
2019-11-25 15:30:00;9;104;104;153;179;4;4
2019-11-25 15:45:00;24;116;89;154;180;4;4
2019-11-25 16:00:00;13;131;118;164;187;3;3
2019-11-25 16:15:00;19;125;106;173;203;4;4
2019-11-25 16:30:00;9;131;114;158;184;3;3
2019-11-25 16:45:00;21;119;93;159;200;7;7
2019-11-25 17:00:00;18;136;121;149;186;3;3
2019-11-25 17:15:00;35;123;115;170;192;3;3
2019-11-25 17:30:00;17;116;127;142;180;3;3
2019-11-25 17:45:00;34;115;118;156;172;5;5
2019-11-25 18:00:00;12;100;89;128;138;5;5
2019-11-25 18:15:00;8;94;88;137;139;2;2
2019-11-25 18:30:00;5;105;95;125;129;6;6
2019-11-25 18:45:00;5;100;82;98;124;3;3
2019-11-25 19:00:00;18;102;84;85;90;3;3
2019-11-25 19:15:00;4;73;51;82;80;4;4
2019-11-25 19:30:00;6;59;64;89;76;4;4
2019-11-25 19:45:00;13;70;58;72;63;2;2
2019-11-25 20:00:00;1;57;67;70;68;3;3
2019-11-25 20:15:00;19;49;52;75;57;2;2
2019-11-25 20:30:00;5;45;42;66;62;3;3
2019-11-25 20:45:00;0;54;44;70;48;1;1
2019-11-25 21:00:00;2;45;65;60;51;3;3
2019-11-25 21:15:00;3;38;51;53;48;1;1
2019-11-25 21:30:00;1;33;28;67;46;1;1
2019-11-25 21:45:00;4;27;20;75;66;1;1
2019-11-25 22:00:00;8;39;27;70;54;2;2
2019-11-25 22:15:00;0;25;19;80;83;1;1
2019-11-25 22:30:00;0;17;18;46;36;2;2
2019-11-25 22:45:00;1;16;12;32;20;1;1
2019-11-25 23:00:00;4;14;8;37;11;2;2
2019-11-25 23:15:00;0;18;14;33;9;1;1
2019-11-25 23:30:00;0;18;11;20;16;1;1
2019-11-25 23:45:00;0;11;7;10;10;0;0
