DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-03-06 00:00:00;4;0;1;1;3;6;9;0;0;0;0;0;0;0
2020-03-06 00:15:00;4;3;1;1;1;9;10;0;0;0;0;0;0;0
2020-03-06 00:30:00;13;2;2;1;5;9;8;0;0;0;0;0;0;0
2020-03-06 00:45:00;7;1;1;1;4;13;11;0;0;0;0;0;0;0
2020-03-06 01:00:00;6;0;0;0;5;15;5;0;0;0;0;0;0;0
2020-03-06 01:15:00;4;0;0;0;3;12;5;0;0;0;0;0;0;0
2020-03-06 01:30:00;5;0;0;0;3;7;4;0;0;0;0;0;0;0
2020-03-06 01:45:00;2;1;2;2;4;9;4;0;0;0;0;0;0;0
2020-03-06 02:00:00;8;0;2;2;6;12;4;0;0;0;0;0;0;0
2020-03-06 02:15:00;2;0;0;0;2;9;7;0;0;0;0;0;0;0
2020-03-06 02:30:00;4;2;0;0;3;4;5;0;0;0;0;0;0;0
2020-03-06 02:45:00;4;3;4;4;3;9;5;0;0;0;0;0;0;0
2020-03-06 03:00:00;3;1;0;1;2;11;6;0;0;0;0;0;0;0
2020-03-06 03:15:00;3;1;0;0;2;9;3;0;0;0;0;0;0;0
2020-03-06 03:30:00;4;0;2;1;3;6;7;0;0;0;0;0;0;0
2020-03-06 03:45:00;6;0;1;0;2;7;11;0;0;0;0;0;0;0
2020-03-06 04:00:00;9;1;1;2;1;20;9;0;0;0;0;0;0;0
2020-03-06 04:15:00;11;2;1;2;5;19;17;0;0;0;0;0;0;0
2020-03-06 04:30:00;11;0;1;1;4;15;15;0;0;0;0;0;0;0
2020-03-06 04:45:00;23;2;3;3;5;23;27;0;0;0;0;0;0;0
2020-03-06 05:00:00;57;6;8;7;9;46;83;0;0;0;0;0;0;0
2020-03-06 05:15:00;96;5;4;5;11;55;122;0;0;0;0;0;0;0
2020-03-06 05:30:00;120;13;19;11;13;52;149;0;0;0;0;0;0;0
2020-03-06 05:45:00;108;4;24;5;63;107;140;3;0;0;0;0;0;0
2020-03-06 06:00:00;105;4;17;2;46;102;108;2;0;0;0;0;0;0
2020-03-06 06:15:00;105;12;29;14;59;137;127;1;0;0;0;0;0;0
2020-03-06 06:30:00;146;27;35;9;49;112;169;0;0;0;0;0;0;0
2020-03-06 06:45:00;155;35;44;16;49;95;178;0;0;1;0;0;0;0
2020-03-06 07:00:00;174;38;46;21;65;116;190;2;0;3;0;0;0;0
2020-03-06 07:15:00;166;45;58;26;72;138;174;1;0;2;0;0;0;0
2020-03-06 07:30:00;166;44;65;39;81;122;175;11;0;7;0;0;0;0
2020-03-06 07:45:00;150;71;36;28;89;127;165;2;3;0;0;0;0;0
2020-03-06 08:00:00;144;30;34;18;65;117;168;0;0;2;0;0;0;0
