DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-10-01 00:00:00;8;5;4;7;3;6;0;2;2
2019-10-01 00:15:00;8;4;4;11;3;10;3;0;0
2019-10-01 00:30:00;6;3;0;8;1;7;3;0;0
2019-10-01 00:45:00;8;4;4;8;1;6;1;0;0
2019-10-01 01:00:00;3;1;2;6;2;8;5;2;2
2019-10-01 01:15:00;2;3;3;6;2;10;5;5;5
2019-10-01 01:30:00;3;1;0;3;0;6;5;2;2
2019-10-01 01:45:00;2;1;1;2;1;5;0;1;1
2019-10-01 02:00:00;1;0;0;6;2;3;0;0;0
2019-10-01 02:15:00;3;4;0;4;2;6;3;1;1
2019-10-01 02:30:00;1;1;1;3;0;3;1;1;1
2019-10-01 02:45:00;6;3;2;2;3;2;2;2;2
2019-10-01 03:00:00;2;1;1;1;1;2;2;6;6
2019-10-01 03:15:00;7;7;0;4;2;2;1;2;2
2019-10-01 03:30:00;6;3;3;5;2;2;3;5;5
2019-10-01 03:45:00;6;2;0;5;0;0;1;2;2
2019-10-01 04:00:00;4;3;1;6;1;5;4;2;2
2019-10-01 04:15:00;8;0;0;5;3;4;5;3;3
2019-10-01 04:30:00;9;6;2;11;1;9;6;5;5
2019-10-01 04:45:00;10;8;5;13;7;9;12;5;5
2019-10-01 05:00:00;20;11;2;12;9;21;15;4;4
2019-10-01 05:15:00;37;22;7;29;17;30;25;9;9
2019-10-01 05:30:00;59;26;6;27;22;40;42;5;5
2019-10-01 05:45:00;37;27;7;50;47;41;63;14;15
2019-10-01 06:00:00;37;30;3;64;56;45;66;14;13
2019-10-01 06:15:00;52;29;12;54;61;75;90;22;22
2019-10-01 06:30:00;57;34;12;32;29;135;162;17;18
2019-10-01 06:45:00;50;48;5;39;38;155;182;20;19
2019-10-01 07:00:00;64;35;13;29;27;155;163;18;18
2019-10-01 07:15:00;56;39;13;27;30;206;149;24;24
2019-10-01 07:30:00;66;45;14;35;28;150;132;22;22
2019-10-01 07:45:00;75;58;29;39;40;151;130;27;28
2019-10-01 08:00:00;68;48;22;35;33;120;118;15;14
2019-10-01 08:15:00;67;48;22;40;23;108;105;22;22
2019-10-01 08:30:00;75;34;24;26;32;93;110;19;19
2019-10-01 08:45:00;67;54;18;38;29;96;94;20;20
2019-10-01 09:00:00;63;37;21;33;36;71;86;19;19
2019-10-01 09:15:00;66;45;25;33;28;75;101;17;17
2019-10-01 09:30:00;71;40;19;40;22;85;94;25;25
2019-10-01 09:45:00;68;49;14;44;41;67;69;24;24
2019-10-01 10:00:00;60;42;20;40;38;56;79;23;23
2019-10-01 10:15:00;84;58;22;43;42;64;65;18;18
2019-10-01 10:30:00;72;48;17;41;33;56;79;18;18
2019-10-01 10:45:00;82;49;23;35;38;49;52;21;21
2019-10-01 11:00:00;63;41;14;54;40;49;54;18;18
2019-10-01 11:15:00;77;44;19;52;47;59;60;17;17
2019-10-01 11:30:00;69;44;24;47;52;52;73;16;16
2019-10-01 11:45:00;75;53;22;48;50;62;61;19;19
2019-10-01 12:00:00;81;66;16;45;51;54;59;23;23
2019-10-01 12:15:00;79;55;28;58;60;61;58;16;16
2019-10-01 12:30:00;76;52;18;36;54;50;67;26;26
2019-10-01 12:45:00;86;50;24;53;45;43;59;23;23
2019-10-01 13:00:00;93;69;15;50;59;63;60;19;18
2019-10-01 13:15:00;115;84;19;55;51;77;82;21;21
2019-10-01 13:30:00;89;81;15;54;61;69;88;26;25
2019-10-01 13:45:00;101;62;19;61;71;69;74;26;26
2019-10-01 14:00:00;110;75;24;66;88;64;79;22;22
2019-10-01 14:15:00;93;66;10;90;90;78;80;29;29
2019-10-01 14:30:00;100;93;16;75;85;86;94;15;15
2019-10-01 14:45:00;95;92;22;92;109;78;79;18;18
2019-10-01 15:00:00;120;80;25;78;79;73;89;32;32
2019-10-01 15:15:00;114;107;22;92;79;67;89;22;22
2019-10-01 15:30:00;113;90;17;90;95;78;95;25;25
2019-10-01 15:45:00;132;96;31;82;76;86;85;22;22
2019-10-01 16:00:00;142;135;29;74;84;89;80;11;11
2019-10-01 16:15:00;162;129;28;88;87;91;83;22;22
2019-10-01 16:30:00;138;137;21;69;78;107;96;18;18
2019-10-01 16:45:00;140;110;19;92;103;97;92;18;18
2019-10-01 17:00:00;129;142;22;100;99;106;89;23;23
2019-10-01 17:15:00;121;146;31;105;101;108;84;18;18
2019-10-01 17:30:00;127;102;23;91;84;103;96;20;20
2019-10-01 17:45:00;116;99;27;79;74;68;91;12;12
2019-10-01 18:00:00;113;86;19;77;75;74;86;14;14
2019-10-01 18:15:00;123;92;16;73;65;80;78;21;21
2019-10-01 18:30:00;87;75;23;52;56;67;73;10;10
2019-10-01 18:45:00;91;54;23;58;58;58;64;11;11
2019-10-01 19:00:00;81;43;13;59;51;54;59;3;3
2019-10-01 19:15:00;67;54;12;49;38;51;55;13;13
2019-10-01 19:30:00;80;46;19;36;29;48;52;10;10
2019-10-01 19:45:00;57;34;18;35;27;55;51;7;7
2019-10-01 20:00:00;71;42;15;32;30;46;56;10;10
2019-10-01 20:15:00;57;24;8;26;20;37;42;9;9
2019-10-01 20:30:00;60;31;17;26;19;36;37;10;10
2019-10-01 20:45:00;53;13;11;34;18;27;36;11;11
2019-10-01 21:00:00;66;31;12;24;23;28;23;7;7
