DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-08-16 00:00:00;7;0;1;4;2;6;7;4;3;6;6;3;1
2019-08-16 00:15:00;9;4;1;3;1;9;9;5;6;7;1;0;0
2019-08-16 00:30:00;5;1;4;3;3;11;12;7;3;5;7;2;4
2019-08-16 00:45:00;10;5;2;3;2;9;11;3;3;4;3;0;3
2019-08-16 01:00:00;3;2;2;1;1;6;8;2;0;3;3;2;2
2019-08-16 01:15:00;3;2;2;3;1;5;8;2;0;4;3;0;2
2019-08-16 01:30:00;7;1;0;0;2;11;11;2;3;3;4;2;0
2019-08-16 01:45:00;3;1;1;2;3;5;8;2;3;3;1;0;1
2019-08-16 02:00:00;7;0;0;2;2;6;6;1;1;2;3;1;0
2019-08-16 02:15:00;3;0;0;2;2;3;6;3;0;1;1;0;0
2019-08-16 02:30:00;3;0;0;0;1;7;6;3;2;4;1;2;0
2019-08-16 02:45:00;1;2;0;2;2;4;4;2;1;2;4;1;0
2019-08-16 03:00:00;4;0;3;1;0;5;6;2;1;4;3;0;3
2019-08-16 03:15:00;5;2;0;3;1;3;2;1;0;1;0;0;0
2019-08-16 03:30:00;7;0;1;1;3;5;3;0;0;1;3;0;1
2019-08-16 03:45:00;4;0;0;0;2;8;9;3;1;3;2;1;0
2019-08-16 04:00:00;2;0;0;2;1;11;13;4;2;2;3;1;0
2019-08-16 04:15:00;8;1;1;2;1;15;9;0;1;4;4;0;1
2019-08-16 04:30:00;1;0;3;2;7;15;13;1;0;0;0;0;2
2019-08-16 04:45:00;14;5;2;1;6;21;19;6;4;3;1;0;2
2019-08-16 05:00:00;8;3;0;2;6;12;9;5;3;4;1;0;0
2019-08-16 05:15:00;17;11;3;17;15;17;23;24;15;8;3;1;4
2019-08-16 05:30:00;16;3;5;17;13;29;26;15;9;12;7;0;5
2019-08-16 05:45:00;19;11;1;10;13;34;23;11;12;15;13;1;1
2019-08-16 06:00:00;22;13;6;9;10;23;29;13;7;6;3;1;5
2019-08-16 06:15:00;26;8;7;14;16;31;36;17;5;7;8;1;7
2019-08-16 06:30:00;27;19;9;19;30;44;51;23;17;13;6;4;9
2019-08-16 06:45:00;32;20;9;31;26;53;71;36;27;23;9;3;8
2019-08-16 07:00:00;31;26;5;25;23;48;45;36;23;21;18;3;5
2019-08-16 07:15:00;35;26;10;40;26;60;64;41;25;28;13;7;10
2019-08-16 07:30:00;35;35;17;56;30;51;53;43;23;24;20;9;14
2019-08-16 07:45:00;38;30;16;43;40;80;85;52;39;32;15;3;16
2019-08-16 08:00:00;39;21;13;55;22;62;73;55;36;47;27;10;11
2019-08-16 08:15:00;37;15;15;75;37;68;73;70;34;52;32;10;14
2019-08-16 08:30:00;50;31;14;58;39;73;73;59;47;57;38;18;16
2019-08-16 08:45:00;59;40;22;63;39;63;73;57;50;55;39;9;22
2019-08-16 09:00:00;49;37;13;57;38;83;87;63;36;44;26;7;12
2019-08-16 09:15:00;70;52;16;85;45;78;86;53;41;65;48;16;17
2019-08-16 09:30:00;79;57;29;97;44;90;89;67;52;63;49;12;25
2019-08-16 09:45:00;69;50;17;90;33;90;75;65;43;83;54;21;16
2019-08-16 10:00:00;73;47;22;79;32;93;87;62;43;82;67;29;19
2019-08-16 10:15:00;101;64;30;73;44;102;88;77;49;87;65;31;29
2019-08-16 10:30:00;89;56;24;92;41;95;90;90;62;102;77;26;22
2019-08-16 10:45:00;81;80;32;88;42;95;87;71;62;96;69;31;28
2019-08-16 11:00:00;83;77;30;74;40;86;96;70;46;86;65;21;32
2019-08-16 11:15:00;90;74;25;90;47;83;90;68;52;103;61;33;23
2019-08-16 11:30:00;93;76;24;80;35;94;92;80;64;114;66;36;23
2019-08-16 11:45:00;77;67;25;78;36;85;94;80;62;109;83;32;23
2019-08-16 12:00:00;106;90;22;80;35;102;81;67;64;105;76;27;21
2019-08-16 12:15:00;91;85;24;103;33;103;102;71;63;118;85;37;23
2019-08-16 12:30:00;87;57;18;79;38;99;72;75;57;127;67;34;19
