DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-01-31 00:00:00;0;10;7;10;9;0;0;0;0;0;0;0
2020-01-31 00:15:00;0;10;15;7;4;0;0;0;0;0;0;0
2020-01-31 00:30:00;1;10;5;8;7;0;0;0;0;0;0;0
2020-01-31 00:45:00;3;4;2;5;1;0;0;0;0;0;0;0
2020-01-31 01:00:00;0;7;4;7;7;0;0;0;0;0;0;0
2020-01-31 01:15:00;0;2;1;4;4;0;0;0;0;0;0;0
2020-01-31 01:30:00;0;4;3;4;3;0;0;0;0;0;0;0
2020-01-31 01:45:00;0;5;4;5;0;0;0;0;0;0;0;0
2020-01-31 02:00:00;0;3;2;0;0;0;0;0;0;0;0;0
2020-01-31 02:15:00;0;4;2;2;1;0;0;0;0;0;0;0
2020-01-31 02:30:00;0;4;1;2;4;0;0;0;0;0;0;0
2020-01-31 02:45:00;2;3;2;2;2;0;0;0;0;0;0;0
2020-01-31 03:00:00;1;4;4;3;2;0;0;0;0;0;0;0
2020-01-31 03:15:00;0;2;3;2;2;0;0;0;0;0;0;0
2020-01-31 03:30:00;0;1;6;2;2;0;0;0;0;0;0;0
2020-01-31 03:45:00;1;2;1;5;3;0;0;0;0;0;0;0
2020-01-31 04:00:00;0;8;2;5;3;0;0;0;0;0;0;0
2020-01-31 04:15:00;1;6;4;8;3;0;0;0;0;0;0;0
2020-01-31 04:30:00;2;9;9;10;5;0;0;0;0;0;0;0
2020-01-31 04:45:00;2;12;8;3;5;0;0;0;0;0;0;0
2020-01-31 05:00:00;4;15;13;23;13;0;0;0;0;0;0;0
2020-01-31 05:15:00;7;26;21;28;26;0;0;0;0;0;0;0
2020-01-31 05:30:00;14;27;29;43;36;0;0;0;0;0;0;0
2020-01-31 05:45:00;3;38;40;50;47;0;0;0;0;0;0;0
2020-01-31 06:00:00;6;40;40;46;52;2;0;0;0;0;0;0
2020-01-31 06:15:00;6;62;48;67;72;0;0;0;0;0;0;0
2020-01-31 06:30:00;10;55;37;116;118;4;0;0;0;0;4;2
2020-01-31 06:45:00;8;55;47;94;121;2;5;0;0;7;1;1
2020-01-31 07:00:00;6;54;48;106;144;2;2;0;0;9;2;5
2020-01-31 07:15:00;19;55;57;131;155;5;3;0;0;3;4;3
2020-01-31 07:30:00;16;68;55;110;152;4;3;0;6;28;16;116
2020-01-31 07:45:00;16;76;63;105;83;2;6;0;0;79;14;5
2020-01-31 08:00:00;9;59;54;100;110;0;8;0;0;2;3;6
2020-01-31 08:15:00;8;49;50;77;65;10;0;0;0;91;5;2
2020-01-31 08:30:00;13;55;43;87;80;1;1;0;0;16;12;0
2020-01-31 08:45:00;9;53;34;65;60;2;8;0;0;10;1;0
2020-01-31 09:00:00;11;51;50;45;54;2;0;0;0;1;8;45
2020-01-31 09:15:00;15;56;53;72;68;5;6;0;0;5;3;2
2020-01-31 09:30:00;11;53;45;65;42;0;3;0;0;3;6;2
2020-01-31 09:45:00;11;60;62;67;84;1;5;0;0;4;9;3
2020-01-31 10:00:00;15;58;47;69;62;0;1;0;0;1;5;6
2020-01-31 10:15:00;16;49;49;47;42;6;0;0;0;6;4;0
2020-01-31 10:30:00;18;62;40;63;44;3;0;0;0;7;7;6
2020-01-31 10:45:00;16;67;67;57;54;2;3;0;0;26;6;1
2020-01-31 11:00:00;14;67;61;52;47;1;7;0;0;2;4;6
2020-01-31 11:15:00;14;78;52;66;53;1;5;0;0;15;11;0
2020-01-31 11:30:00;18;78;76;62;50;7;13;0;0;39;11;11
2020-01-31 11:45:00;11;95;68;70;63;0;1;0;0;13;6;25
2020-01-31 12:00:00;13;111;81;66;61;2;2;0;0;10;5;0
2020-01-31 12:15:00;11;119;96;70;71;2;3;0;0;17;15;8
2020-01-31 12:30:00;19;117;105;74;78;2;5;0;0;11;12;11
2020-01-31 12:45:00;16;101;90;70;89;5;3;0;2;7;9;7
2020-01-31 13:00:00;10;121;93;72;64;2;9;0;0;24;12;22
2020-01-31 13:15:00;20;122;118;59;65;4;6;0;0;40;10;14
2020-01-31 13:30:00;14;119;119;84;66;2;2;0;0;16;7;0
2020-01-31 13:45:00;15;99;82;61;49;6;3;0;0;2;7;64
2020-01-31 14:00:00;21;120;117;83;69;8;3;0;0;15;19;3
2020-01-31 14:15:00;11;125;107;79;74;6;6;0;0;20;2;1
2020-01-31 14:30:00;18;125;110;75;68;3;6;0;0;0;6;0
2020-01-31 14:45:00;10;126;117;77;76;4;4;0;0;10;9;8
2020-01-31 15:00:00;24;138;126;81;84;1;1;0;0;0;10;17
2020-01-31 15:15:00;19;109;114;79;74;6;2;0;0;37;13;12
2020-01-31 15:30:00;14;117;97;79;91;2;5;0;0;20;4;0
2020-01-31 15:45:00;16;128;100;78;64;1;6;0;0;3;8;49
2020-01-31 16:00:00;13;111;101;66;77;6;5;0;0;40;9;31
2020-01-31 16:15:00;22;106;104;96;86;8;4;0;0;17;7;0
2020-01-31 16:30:00;22;92;86;89;84;2;3;0;0;4;15;2
2020-01-31 16:45:00;13;82;103;77;81;7;5;0;0;49;4;2
2020-01-31 17:00:00;18;106;101;83;77;3;5;0;0;15;16;11
2020-01-31 17:15:00;22;88;94;82;97;4;3;0;0;3;3;3
2020-01-31 17:30:00;23;81;72;83;95;8;1;0;0;25;5;3
2020-01-31 17:45:00;17;89;92;81;88;4;4;0;0;23;6;85
2020-01-31 18:00:00;20;86;95;86;75;8;6;0;0;20;0;3
2020-01-31 18:15:00;23;77;74;77;81;0;4;0;0;56;6;26
2020-01-31 18:30:00;16;85;72;59;68;4;2;0;0;7;5;21
2020-01-31 18:45:00;23;60;61;50;55;0;2;0;0;7;4;6
2020-01-31 19:00:00;11;66;42;49;41;2;2;0;0;7;5;11
2020-01-31 19:15:00;15;69;50;47;41;4;1;0;0;4;1;3
2020-01-31 19:30:00;15;50;43;51;47;4;1;0;0;1;3;1
2020-01-31 19:45:00;20;45;34;51;55;5;2;0;0;4;4;0
2020-01-31 20:00:00;9;39;41;48;62;3;2;0;0;20;0;0
2020-01-31 20:15:00;8;46;37;54;41;0;1;0;0;0;4;0
2020-01-31 20:30:00;8;49;41;39;42;1;0;0;0;1;5;4
2020-01-31 20:45:00;10;48;32;29;31;1;3;0;0;4;0;9
2020-01-31 21:00:00;13;36;36;24;33;0;0;0;0;4;0;0
2020-01-31 21:15:00;12;33;29;38;24;0;2;0;0;0;0;13
2020-01-31 21:30:00;9;37;29;37;25;0;1;0;0;2;1;1
2020-01-31 21:45:00;9;39;25;22;18;0;2;0;0;2;0;0
2020-01-31 22:00:00;5;43;42;28;31;2;1;0;0;1;0;0
2020-01-31 22:15:00;5;50;44;28;27;4;1;0;0;0;0;0
2020-01-31 22:30:00;3;28;27;15;21;0;4;0;0;2;0;0
2020-01-31 22:45:00;6;25;19;22;17;2;2;0;0;1;0;0
2020-01-31 23:00:00;9;35;23;24;20;0;0;0;0;0;0;0
2020-01-31 23:15:00;5;25;17;19;8;0;0;0;0;0;0;0
2020-01-31 23:30:00;3;17;16;15;14;0;0;0;0;0;0;0
2020-01-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
