DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-01-24 00:00:00;4;3;6;5;2;0;0;0;0;0;0;0
2020-01-24 00:15:00;2;5;6;3;3;0;0;0;0;0;0;0
2020-01-24 00:30:00;1;7;5;7;2;0;0;0;0;0;0;0
2020-01-24 00:45:00;1;4;1;4;3;0;0;0;0;0;0;0
2020-01-24 01:00:00;1;8;9;6;6;0;0;0;0;0;0;0
2020-01-24 01:15:00;0;2;2;4;3;0;0;0;0;0;0;0
2020-01-24 01:30:00;1;4;8;3;5;0;0;0;0;0;0;0
2020-01-24 01:45:00;0;1;2;3;3;0;0;0;0;0;0;0
2020-01-24 02:00:00;0;0;4;5;2;0;0;0;0;0;0;0
2020-01-24 02:15:00;1;1;2;3;1;0;0;0;0;0;0;0
2020-01-24 02:30:00;0;4;1;2;0;0;0;0;0;0;0;0
2020-01-24 02:45:00;1;1;2;3;1;0;0;0;0;0;0;0
2020-01-24 03:00:00;0;1;5;4;2;0;0;0;0;0;0;0
2020-01-24 03:15:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;1;3;3;1;0;0;0;0;0;0;0;0
2020-01-24 03:45:00;3;2;0;3;3;0;0;0;0;0;0;0
2020-01-24 04:00:00;0;1;1;4;2;0;0;0;0;0;0;0
2020-01-24 04:15:00;1;4;8;9;6;0;0;0;0;0;0;0
2020-01-24 04:30:00;3;11;18;5;3;0;0;0;0;0;0;0
2020-01-24 04:45:00;4;3;1;9;8;0;0;0;0;0;0;0
2020-01-24 05:00:00;5;24;16;18;15;0;0;0;0;0;0;0
2020-01-24 05:15:00;14;18;20;32;24;0;0;0;0;0;0;0
2020-01-24 05:30:00;20;31;31;43;45;0;0;0;0;0;0;0
2020-01-24 05:45:00;15;41;34;57;50;0;0;0;0;0;0;0
2020-01-24 06:00:00;11;49;58;61;62;0;0;0;0;0;0;0
2020-01-24 06:15:00;13;51;43;70;62;0;0;0;0;0;0;0
2020-01-24 06:30:00;19;54;43;116;124;0;1;0;0;3;0;0
2020-01-24 06:45:00;22;51;33;98;133;2;0;0;0;5;0;0
2020-01-24 07:00:00;18;57;32;121;135;3;0;0;0;9;2;0
2020-01-24 07:15:00;22;58;42;146;187;5;2;0;0;32;2;18
2020-01-24 07:30:00;35;51;70;108;135;5;3;0;0;72;9;11
2020-01-24 07:45:00;27;86;55;101;96;0;4;0;0;19;6;5
2020-01-24 08:00:00;21;76;49;79;122;3;1;0;0;13;6;22
2020-01-24 08:15:00;25;59;42;79;71;4;4;0;0;19;5;38
2020-01-24 08:30:00;20;70;51;68;81;1;3;0;0;1;6;18
2020-01-24 08:45:00;16;58;44;62;68;2;4;0;0;13;5;4
2020-01-24 09:00:00;15;63;41;66;81;1;0;0;0;6;5;9
2020-01-24 09:15:00;23;48;64;59;58;5;4;0;0;13;6;3
2020-01-24 09:30:00;15;43;58;69;48;4;2;0;0;0;3;0
2020-01-24 09:45:00;13;55;55;56;54;1;2;0;0;3;3;1
2020-01-24 10:00:00;27;58;45;54;51;11;1;0;0;6;0;1
2020-01-24 10:15:00;17;60;48;59;48;3;0;0;0;8;1;0
2020-01-24 10:30:00;21;69;45;54;39;0;2;0;0;7;6;0
2020-01-24 10:45:00;22;62;88;51;38;2;5;0;0;31;4;8
2020-01-24 11:00:00;20;75;63;59;42;2;2;0;0;29;3;3
2020-01-24 11:15:00;29;71;66;68;57;4;7;0;0;33;4;6
2020-01-24 11:30:00;24;77;74;59;43;0;4;0;9;5;4;75
2020-01-24 11:45:00;28;87;64;51;59;3;7;0;0;22;4;4
2020-01-24 12:00:00;31;103;79;80;78;1;0;0;0;3;3;7
2020-01-24 12:15:00;25;108;87;80;72;0;9;0;0;67;14;14
2020-01-24 12:30:00;27;111;96;60;57;2;6;0;0;15;18;17
2020-01-24 12:45:00;16;111;105;60;55;2;2;0;0;15;5;13
2020-01-24 13:00:00;32;122;89;74;73;0;8;0;0;34;13;38
2020-01-24 13:15:00;29;138;133;65;64;3;12;0;0;59;8;1
2020-01-24 13:30:00;28;115;96;96;76;4;1;0;0;4;1;2
2020-01-24 13:45:00;20;107;103;66;74;14;5;0;0;12;6;10
2020-01-24 14:00:00;21;110;104;55;72;3;4;0;26;28;6;0
2020-01-24 14:15:00;27;112;98;64;71;10;3;0;2;51;6;15
2020-01-24 14:30:00;23;108;107;65;63;3;6;0;0;29;7;2
2020-01-24 14:45:00;30;113;117;56;53;8;3;0;0;18;14;4
2020-01-24 15:00:00;22;124;98;65;75;5;4;0;0;4;3;3
2020-01-24 15:15:00;31;114;114;62;61;2;8;0;0;70;14;22
2020-01-24 15:30:00;18;113;109;72;66;0;3;0;0;3;2;4
2020-01-24 15:45:00;24;112;86;71;58;7;4;0;0;48;7;29
2020-01-24 16:00:00;20;106;112;68;62;7;4;0;0;38;13;36
2020-01-24 16:15:00;26;88;91;80;54;7;4;0;0;24;6;11
2020-01-24 16:30:00;25;101;91;56;66;3;2;0;0;45;5;3
2020-01-24 16:45:00;36;79;88;76;71;7;6;0;0;30;5;2
2020-01-24 17:00:00;24;113;89;64;62;10;2;0;0;3;8;13
2020-01-24 17:15:00;16;101;92;66;63;9;5;0;0;23;10;18
2020-01-24 17:30:00;35;106;94;75;68;3;4;0;0;5;8;4
2020-01-24 17:45:00;39;70;68;64;64;9;2;0;0;12;10;14
2020-01-24 18:00:00;21;74;72;68;71;9;8;0;0;76;3;3
2020-01-24 18:15:00;27;80;70;55;55;8;6;0;0;53;9;7
2020-01-24 18:30:00;25;67;47;47;56;10;7;0;0;57;8;30
2020-01-24 18:45:00;29;54;41;54;48;4;4;0;0;13;0;0
2020-01-24 19:00:00;16;43;47;48;41;1;0;0;0;4;2;1
2020-01-24 19:15:00;23;49;38;43;35;3;2;0;0;9;0;2
2020-01-24 19:30:00;15;43;45;34;38;0;2;0;0;4;0;14
2020-01-24 19:45:00;18;39;40;40;37;1;1;0;0;7;2;1
2020-01-24 20:00:00;12;47;44;39;35;1;0;0;0;4;2;1
2020-01-24 20:15:00;12;51;35;33;30;1;2;0;0;3;0;0
2020-01-24 20:30:00;13;40;45;38;23;2;0;0;0;10;0;0
2020-01-24 20:45:00;13;26;20;26;22;1;2;0;0;0;0;0
2020-01-24 21:00:00;17;38;27;33;31;2;1;0;0;7;0;0
2020-01-24 21:15:00;19;34;33;41;22;1;1;0;0;4;0;0
2020-01-24 21:30:00;17;33;23;17;17;0;7;0;0;0;0;0
2020-01-24 21:45:00;13;25;30;25;18;0;4;0;0;0;2;27
2020-01-24 22:00:00;8;42;40;33;21;1;2;0;0;2;0;0
2020-01-24 22:15:00;11;44;27;25;18;0;2;0;0;1;1;1
2020-01-24 22:30:00;10;32;27;20;17;0;2;0;0;5;0;0
2020-01-24 22:45:00;13;19;13;16;17;0;4;0;0;0;0;0
2020-01-24 23:00:00;11;30;17;17;5;0;0;0;0;0;0;0
2020-01-24 23:15:00;4;21;14;19;5;0;0;0;0;0;0;0
2020-01-24 23:30:00;6;18;11;10;7;0;0;0;0;0;0;0
2020-01-24 23:45:00;4;15;19;11;13;0;0;0;0;0;0;0
