DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-09-04 00:00:00;4;0;0;0;5;4;3;1;3;2;654;0;0
2020-09-04 00:15:00;3;3;0;0;7;6;2;4;3;1;462;0;0
2020-09-04 00:30:00;2;3;0;0;5;2;4;3;2;0;368;0;0
2020-09-04 00:45:00;2;0;0;0;5;6;6;1;2;0;206;0;0
2020-09-04 01:00:00;2;1;1;0;4;8;4;4;3;1;1705;0;0
2020-09-04 01:15:00;1;2;0;2;4;7;5;3;0;0;1446;0;0
2020-09-04 01:30:00;2;2;0;0;0;1;2;0;2;1;1033;0;0
2020-09-04 01:45:00;1;0;0;0;0;7;1;0;0;1;814;0;0
2020-09-04 02:00:00;1;0;0;1;3;3;2;3;0;0;686;0;0
2020-09-04 02:15:00;0;0;0;0;0;0;1;0;0;0;1;0;0
2020-09-04 02:30:00;0;0;0;0;3;1;3;1;2;1;268;0;0
2020-09-04 02:45:00;1;2;0;0;2;0;1;1;1;1;15;0;0
2020-09-04 03:00:00;1;0;0;0;1;2;1;0;2;1;1;0;34
2020-09-04 03:15:00;2;0;0;0;2;0;2;2;0;0;0;0;0
2020-09-04 03:30:00;3;1;0;0;0;0;1;0;0;0;2;0;0
2020-09-04 03:45:00;0;1;0;0;1;1;0;0;3;0;0;0;0
2020-09-04 04:00:00;0;0;0;0;2;2;0;3;1;1;0;0;0
2020-09-04 04:15:00;0;1;0;0;3;3;4;1;4;1;0;0;0
2020-09-04 04:30:00;2;0;0;0;4;4;3;2;4;1;0;0;2
2020-09-04 04:45:00;2;2;0;0;12;13;3;0;6;0;0;0;0
2020-09-04 05:00:00;1;2;1;0;11;12;14;14;1;1;1;0;0
2020-09-04 05:15:00;5;1;0;0;11;12;31;27;5;5;6;3;1
2020-09-04 05:30:00;8;5;1;0;16;14;49;34;16;7;6;0;0
2020-09-04 05:45:00;5;2;0;2;36;29;38;36;19;7;4;1;1
2020-09-04 06:00:00;16;5;0;0;49;46;29;27;20;6;15;1;2
2020-09-04 06:15:00;13;10;0;2;33;30;44;34;28;11;4;4;5
2020-09-04 06:30:00;10;13;1;1;42;43;60;56;52;19;3;4;0
2020-09-04 06:45:00;9;8;0;4;36;43;64;50;41;16;1;5;1
2020-09-04 07:00:00;14;9;0;4;44;40;46;35;41;15;6;4;3
2020-09-04 07:15:00;14;11;0;4;41;41;45;38;46;16;5;1;2
2020-09-04 07:30:00;25;12;0;5;56;62;69;42;48;25;3;0;0
2020-09-04 07:45:00;24;13;1;3;57;62;58;48;57;25;4;1;1
2020-09-04 08:00:00;25;14;1;1;50;55;64;40;42;17;3;1;1
2020-09-04 08:15:00;26;16;1;6;55;55;47;31;55;17;2;3;1
2020-09-04 08:30:00;30;23;3;3;41;48;63;37;36;13;6;1;2
2020-09-04 08:45:00;27;16;1;4;51;51;45;20;56;23;5;1;1
2020-09-04 09:00:00;25;17;1;2;41;58;42;20;49;20;2;0;1
2020-09-04 09:15:00;28;11;0;2;43;43;42;18;37;15;5;1;4
2020-09-04 09:30:00;24;16;0;2;59;44;41;21;48;16;4;4;0
2020-09-04 09:45:00;32;20;2;2;58;43;57;26;54;21;2;1;1
2020-09-04 10:00:00;26;19;1;4;50;40;58;22;41;15;6;1;1
2020-09-04 10:15:00;28;21;4;3;61;49;53;30;39;18;4;0;0
2020-09-04 10:30:00;29;19;1;8;49;43;49;26;45;9;9;1;0
2020-09-04 10:45:00;32;22;2;2;55;47;48;27;52;23;5;1;1
2020-09-04 11:00:00;25;12;0;4;48;52;61;19;38;13;5;2;1
2020-09-04 11:15:00;37;16;2;7;60;49;55;30;41;22;9;3;1
2020-09-04 11:30:00;43;35;5;3;64;56;64;21;50;19;5;3;0
2020-09-04 11:45:00;41;34;2;8;67;52;43;25;43;19;10;0;1
2020-09-04 12:00:00;51;42;1;0;72;63;53;31;38;12;7;0;3
2020-09-04 12:15:00;43;29;1;2;71;74;64;31;48;20;9;3;2
2020-09-04 12:30:00;31;27;2;4;72;79;64;23;34;17;0;0;2
2020-09-04 12:45:00;57;42;3;2;92;80;78;27;50;17;7;0;2
2020-09-04 13:00:00;55;28;1;2;95;77;61;30;37;20;5;1;1
2020-09-04 13:15:00;38;48;1;6;87;96;63;36;38;18;5;5;4
2020-09-04 13:30:00;48;43;5;3;71;94;74;42;32;19;9;7;0
2020-09-04 13:45:00;40;33;1;9;84;86;61;50;39;18;6;1;3
2020-09-04 14:00:00;39;34;1;2;99;117;68;43;43;19;2;0;2
2020-09-04 14:15:00;48;39;3;2;109;111;56;27;46;27;7;2;2
2020-09-04 14:30:00;30;24;1;5;104;99;67;30;47;28;7;0;1
2020-09-04 14:45:00;49;39;2;6;107;100;64;46;48;32;14;0;2
2020-09-04 15:00:00;41;29;2;3;87;93;52;31;52;30;6;1;0
2020-09-04 15:15:00;49;44;4;4;94;95;68;37;50;27;2;2;3
2020-09-04 15:30:00;32;29;3;2;78;65;62;38;30;16;7;2;1
2020-09-04 15:45:00;28;21;1;3;80;66;52;32;45;23;2;3;2
2020-09-04 16:00:00;40;19;0;3;70;78;66;42;53;24;6;0;2
2020-09-04 16:15:00;43;27;2;3;81;74;63;39;43;23;4;1;2
2020-09-04 16:30:00;41;24;2;2;68;70;63;30;56;25;4;1;1
2020-09-04 16:45:00;37;28;3;2;71;73;49;34;50;31;7;4;1
2020-09-04 17:00:00;29;20;1;4;68;68;58;30;42;21;2;0;1
2020-09-04 17:15:00;37;26;3;5;63;70;51;22;51;23;6;1;2
2020-09-04 17:30:00;39;28;0;6;58;59;57;38;52;29;1;3;3
2020-09-04 17:45:00;31;25;1;3;57;61;58;31;53;22;5;2;1
2020-09-04 18:00:00;39;21;0;8;59;65;43;24;46;21;5;2;1
2020-09-04 18:15:00;25;21;0;2;58;67;48;18;45;21;5;2;0
2020-09-04 18:30:00;26;19;2;4;57;54;33;16;41;25;4;3;2
2020-09-04 18:45:00;51;26;1;0;40;42;43;27;44;20;0;1;1
2020-09-04 19:00:00;35;18;0;1;52;42;45;18;46;17;4;2;0
2020-09-04 19:15:00;25;20;2;2;44;43;36;13;33;17;3;0;11
2020-09-04 19:30:00;26;22;0;4;43;46;39;24;33;15;2;3;0
2020-09-04 19:45:00;28;16;0;1;40;44;37;24;38;22;0;9;0
2020-09-04 20:00:00;17;19;0;3;36;40;38;17;34;12;0;2;0
2020-09-04 20:15:00;27;23;4;1;32;47;49;22;33;18;3;1;2
2020-09-04 20:30:00;20;12;2;2;44;39;35;19;27;14;3;0;1
2020-09-04 20:45:00;20;18;1;3;29;32;34;17;34;12;2;0;0
2020-09-04 21:00:00;20;20;1;1;26;33;25;14;27;5;3;0;3
2020-09-04 21:15:00;24;22;3;1;18;25;39;20;21;8;2;1;0
2020-09-04 21:30:00;14;12;3;2;22;27;23;11;22;6;1;0;0
2020-09-04 21:45:00;21;20;1;1;29;42;32;12;21;8;37;1;0
2020-09-04 22:00:00;18;19;1;4;50;54;25;6;19;14;54;2;0
