DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-09-25 00:00:00;4;5;0;0;2;2;6;4;2;2;0;0;0
2020-09-25 00:15:00;7;6;1;0;8;10;1;0;3;3;0;0;0
2020-09-25 00:30:00;2;1;0;0;1;1;2;2;3;0;0;0;0
2020-09-25 00:45:00;3;2;0;0;1;2;4;2;2;1;0;0;0
2020-09-25 01:00:00;5;1;0;0;2;1;5;2;1;1;1;0;0
2020-09-25 01:15:00;2;2;0;1;3;5;3;3;0;2;0;0;0
2020-09-25 01:30:00;0;2;1;0;0;4;3;1;1;1;0;0;0
2020-09-25 01:45:00;1;0;0;0;1;0;3;1;0;0;0;0;0
2020-09-25 02:00:00;3;3;0;1;3;2;1;1;0;2;0;0;0
2020-09-25 02:15:00;2;2;0;0;2;3;3;2;0;0;0;0;0
2020-09-25 02:30:00;1;0;0;0;2;3;1;1;3;1;0;0;0
2020-09-25 02:45:00;2;0;0;0;3;2;2;2;0;0;0;0;0
2020-09-25 03:00:00;2;2;1;0;5;3;0;0;0;1;0;0;0
2020-09-25 03:15:00;1;0;0;0;1;1;1;0;1;0;0;0;0
2020-09-25 03:30:00;3;2;0;0;3;3;2;1;2;1;1;0;0
2020-09-25 03:45:00;2;1;0;0;2;0;3;0;3;0;0;0;0
2020-09-25 04:00:00;1;1;0;0;2;3;1;1;2;0;0;0;0
2020-09-25 04:15:00;1;0;0;0;3;4;2;1;3;1;0;0;0
2020-09-25 04:30:00;3;3;0;0;4;3;3;2;4;0;0;0;0
2020-09-25 04:45:00;0;1;1;1;12;8;12;3;3;0;0;0;0
2020-09-25 05:00:00;3;2;1;0;10;13;22;10;4;3;0;0;0
2020-09-25 05:15:00;3;0;0;0;7;11;53;39;3;1;2;1;0
2020-09-25 05:30:00;5;6;1;1;21;27;55;47;10;6;5;2;0
2020-09-25 05:45:00;8;5;0;1;46;49;51;44;27;11;8;1;0
2020-09-25 06:00:00;12;5;0;3;44;38;30;32;19;11;3;0;1
