DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-08-25 00:00:00;28;28;18;16;3;0;0
2019-08-25 00:15:00;10;20;27;15;4;3;0
2019-08-25 00:30:00;22;20;25;28;4;1;0
2019-08-25 00:45:00;16;18;12;17;3;5;0
2019-08-25 01:00:00;12;19;22;23;5;3;0
2019-08-25 01:15:00;20;14;22;8;4;4;0
2019-08-25 01:30:00;10;22;15;13;3;4;0
2019-08-25 01:45:00;11;11;15;6;1;2;0
2019-08-25 02:00:00;7;14;11;10;0;1;0
2019-08-25 02:15:00;10;12;8;8;3;1;0
2019-08-25 02:30:00;10;13;9;8;1;2;0
2019-08-25 02:45:00;5;15;16;6;1;1;0
2019-08-25 03:00:00;11;9;7;10;2;2;0
2019-08-25 03:15:00;7;8;7;4;0;0;0
2019-08-25 03:30:00;7;9;6;7;1;0;0
2019-08-25 03:45:00;2;9;9;2;1;2;0
2019-08-25 04:00:00;13;8;6;5;1;0;0
2019-08-25 04:15:00;6;8;7;3;0;0;0
2019-08-25 04:30:00;5;4;3;5;3;1;0
2019-08-25 04:45:00;8;11;3;2;1;1;0
2019-08-25 05:00:00;6;6;16;5;1;4;0
2019-08-25 05:15:00;8;15;8;8;1;3;0
2019-08-25 05:30:00;18;17;18;9;1;2;0
2019-08-25 05:45:00;10;9;12;17;3;1;0
2019-08-25 06:00:00;23;21;12;14;0;1;0
2019-08-25 06:15:00;6;10;10;8;1;1;0
2019-08-25 06:30:00;12;12;16;11;2;2;0
2019-08-25 06:45:00;10;8;11;7;1;4;0
2019-08-25 07:00:00;17;10;13;12;2;2;0
2019-08-25 07:15:00;14;13;9;12;3;2;0
2019-08-25 07:30:00;7;14;19;10;5;5;0
2019-08-25 07:45:00;22;14;9;9;2;0;0
2019-08-25 08:00:00;20;20;12;12;6;5;0
2019-08-25 08:15:00;23;12;14;18;3;3;0
2019-08-25 08:30:00;24;21;22;22;3;4;0
2019-08-25 08:45:00;21;28;27;21;10;0;0
2019-08-25 09:00:00;29;36;37;27;4;2;0
2019-08-25 09:15:00;31;35;40;36;8;4;0
2019-08-25 09:30:00;42;32;42;32;3;6;0
2019-08-25 09:45:00;40;49;48;41;13;5;0
2019-08-25 10:00:00;38;56;44;40;8;7;0
2019-08-25 10:15:00;39;51;44;38;29;7;0
2019-08-25 10:30:00;38;46;43;42;50;5;0
2019-08-25 10:45:00;47;48;52;37;17;4;0
2019-08-25 11:00:00;58;67;51;46;9;9;0
2019-08-25 11:15:00;48;59;56;48;10;6;0
2019-08-25 11:30:00;52;70;54;44;28;7;0
2019-08-25 11:45:00;46;68;61;39;11;6;0
2019-08-25 12:00:00;51;66;59;49;3;9;0
2019-08-25 12:15:00;50;66;62;42;7;7;0
2019-08-25 12:30:00;38;61;48;48;8;10;0
2019-08-25 12:45:00;47;69;52;46;3;3;0
2019-08-25 13:00:00;41;64;69;66;2;9;0
2019-08-25 13:15:00;56;67;76;56;2;7;0
2019-08-25 13:30:00;53;58;64;61;2;10;0
2019-08-25 13:45:00;46;74;65;67;8;13;0
2019-08-25 14:00:00;56;77;72;59;8;16;0
2019-08-25 14:15:00;54;61;80;61;6;7;4
2019-08-25 14:30:00;49;77;58;50;10;12;0
2019-08-25 14:45:00;50;77;69;64;14;6;0
2019-08-25 15:00:00;59;72;65;54;4;10;0
2019-08-25 15:15:00;48;69;60;58;6;4;0
2019-08-25 15:30:00;44;60;46;47;8;12;0
2019-08-25 15:45:00;49;54;56;44;11;8;0
2019-08-25 16:00:00;53;76;60;69;5;13;0
2019-08-25 16:15:00;44;59;63;58;8;8;0
2019-08-25 16:30:00;44;65;60;57;8;6;1
2019-08-25 16:45:00;40;75;68;51;13;7;0
2019-08-25 17:00:00;59;71;66;63;9;9;0
2019-08-25 17:15:00;59;80;71;54;4;3;0
2019-08-25 17:30:00;56;64;75;76;3;10;0
2019-08-25 17:45:00;58;79;79;95;8;15;0
2019-08-25 18:00:00;65;68;73;67;41;9;0
2019-08-25 18:15:00;50;70;82;88;10;8;0
2019-08-25 18:30:00;44;56;61;61;2;8;0
2019-08-25 18:45:00;43;50;68;71;4;5;0
2019-08-25 19:00:00;44;65;52;44;7;7;0
2019-08-25 19:15:00;47;51;65;67;7;13;0
2019-08-25 19:30:00;43;54;54;51;9;11;1
2019-08-25 19:45:00;51;66;59;70;4;10;0
2019-08-25 20:00:00;43;54;57;49;6;7;0
2019-08-25 20:15:00;45;66;54;59;6;6;0
2019-08-25 20:30:00;35;52;63;56;4;6;0
2019-08-25 20:45:00;34;39;58;50;7;13;0
2019-08-25 21:00:00;36;48;55;37;3;10;0
2019-08-25 21:15:00;35;46;63;43;5;9;0
2019-08-25 21:30:00;25;40;66;39;2;8;0
2019-08-25 21:45:00;33;48;53;44;1;6;0
2019-08-25 22:00:00;27;42;37;36;4;8;0
2019-08-25 22:15:00;30;38;33;27;2;3;0
2019-08-25 22:30:00;19;27;26;20;0;1;0
2019-08-25 22:45:00;23;30;37;22;3;1;0
2019-08-25 23:00:00;17;17;16;11;0;2;0
2019-08-25 23:15:00;9;18;20;16;1;0;0
2019-08-25 23:30:00;11;16;17;16;1;5;0
2019-08-25 23:45:00;14;17;19;13;3;1;0
