DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-08-11 00:00:00;11;19;19;15;2;3;0
2019-08-11 00:15:00;16;18;14;19;4;3;0
2019-08-11 00:30:00;14;19;17;10;4;3;0
2019-08-11 00:45:00;15;22;15;13;0;4;0
2019-08-11 01:00:00;13;21;20;13;2;1;0
2019-08-11 01:15:00;8;17;13;9;2;1;0
2019-08-11 01:30:00;14;16;9;13;2;3;0
2019-08-11 01:45:00;11;24;5;6;1;1;0
2019-08-11 02:00:00;18;11;9;12;3;0;0
2019-08-11 02:15:00;6;8;7;8;2;1;0
2019-08-11 02:30:00;8;7;7;6;4;1;0
2019-08-11 02:45:00;7;22;4;5;3;1;0
2019-08-11 03:00:00;4;16;9;9;2;0;0
2019-08-11 03:15:00;7;7;7;5;0;2;0
2019-08-11 03:30:00;6;7;10;1;1;3;0
2019-08-11 03:45:00;5;10;5;6;1;1;0
2019-08-11 04:00:00;6;7;6;3;1;0;0
2019-08-11 04:15:00;4;8;5;4;1;0;0
2019-08-11 04:30:00;5;5;6;2;0;1;0
2019-08-11 04:45:00;6;13;10;7;2;3;0
2019-08-11 05:00:00;1;11;15;7;3;0;0
2019-08-11 05:15:00;9;9;15;8;6;4;0
2019-08-11 05:30:00;15;25;36;13;4;2;0
2019-08-11 05:45:00;13;23;22;16;2;2;0
2019-08-11 06:00:00;30;25;35;11;4;9;0
2019-08-11 06:15:00;17;25;54;12;4;8;0
2019-08-11 06:30:00;18;18;58;17;13;10;0
2019-08-11 06:45:00;12;17;24;8;16;4;0
2019-08-11 07:00:00;24;29;12;5;1;10;0
2019-08-11 07:15:00;45;44;19;8;1;11;0
2019-08-11 07:30:00;39;53;19;15;3;25;0
2019-08-11 07:45:00;22;26;22;18;7;14;0
2019-08-11 08:00:00;35;37;28;20;1;18;0
2019-08-11 08:15:00;17;35;24;15;6;6;0
2019-08-11 08:30:00;26;34;19;22;3;6;0
2019-08-11 08:45:00;22;35;34;26;6;5;0
2019-08-11 09:00:00;37;45;36;37;9;4;0
2019-08-11 09:15:00;37;41;44;38;9;9;0
2019-08-11 09:30:00;43;60;42;36;7;5;0
2019-08-11 09:45:00;37;47;57;37;6;6;0
2019-08-11 10:00:00;44;63;51;41;13;3;0
2019-08-11 10:15:00;36;53;51;48;8;9;0
2019-08-11 10:30:00;58;68;51;53;12;2;0
2019-08-11 10:45:00;46;62;59;39;13;3;1
2019-08-11 11:00:00;50;74;59;56;13;8;0
2019-08-11 11:15:00;49;85;61;65;5;12;2
2019-08-11 11:30:00;46;64;70;57;10;10;0
2019-08-11 11:45:00;46;70;71;48;15;7;0
2019-08-11 12:00:00;47;63;62;51;10;5;0
2019-08-11 12:15:00;47;64;69;69;6;7;0
2019-08-11 12:30:00;53;77;66;52;8;13;0
2019-08-11 12:45:00;42;70;51;72;11;7;0
2019-08-11 13:00:00;48;63;68;56;12;12;0
2019-08-11 13:15:00;51;69;81;56;8;16;0
2019-08-11 13:30:00;53;92;69;71;13;5;0
2019-08-11 13:45:00;47;78;56;34;10;5;0
2019-08-11 14:00:00;63;85;63;65;10;9;0
2019-08-11 14:15:00;59;81;51;52;11;11;0
2019-08-11 14:30:00;58;73;75;61;9;12;0
2019-08-11 14:45:00;47;81;62;56;11;5;0
2019-08-11 15:00:00;41;74;49;51;7;10;0
2019-08-11 15:15:00;40;48;54;46;8;9;0
2019-08-11 15:30:00;54;53;49;45;5;5;0
2019-08-11 15:45:00;44;64;64;62;6;8;0
2019-08-11 16:00:00;50;55;66;45;3;6;0
2019-08-11 16:15:00;46;73;71;64;6;9;0
2019-08-11 16:30:00;44;48;69;54;7;9;0
2019-08-11 16:45:00;53;73;52;73;11;7;0
2019-08-11 17:00:00;57;74;63;50;9;8;0
2019-08-11 17:15:00;54;57;57;52;3;8;0
2019-08-11 17:30:00;45;69;70;65;12;12;1
2019-08-11 17:45:00;53;68;80;90;19;10;0
2019-08-11 18:00:00;45;76;76;77;10;9;0
2019-08-11 18:15:00;60;53;72;72;4;10;0
2019-08-11 18:30:00;39;81;71;76;12;9;2
2019-08-11 18:45:00;47;66;80;86;10;6;0
2019-08-11 19:00:00;54;63;49;52;7;11;0
2019-08-11 19:15:00;49;74;84;69;4;6;0
2019-08-11 19:30:00;43;57;54;58;3;8;1
2019-08-11 19:45:00;55;76;69;65;12;5;0
2019-08-11 20:00:00;47;57;56;60;6;8;0
2019-08-11 20:15:00;42;46;56;59;7;7;0
2019-08-11 20:30:00;35;49;52;51;3;3;0
2019-08-11 20:45:00;44;56;61;46;12;7;0
2019-08-11 21:00:00;37;51;48;42;9;9;0
2019-08-11 21:15:00;47;61;68;46;6;6;0
2019-08-11 21:30:00;30;38;66;40;1;9;0
2019-08-11 21:45:00;49;59;43;35;6;8;0
2019-08-11 22:00:00;29;54;36;24;0;8;0
2019-08-11 22:15:00;26;42;32;37;4;7;0
2019-08-11 22:30:00;16;30;24;19;2;0;0
2019-08-11 22:45:00;13;20;33;32;2;6;0
2019-08-11 23:00:00;18;22;19;11;2;1;0
2019-08-11 23:15:00;11;20;28;18;1;3;0
2019-08-11 23:30:00;11;10;16;19;0;2;0
2019-08-11 23:45:00;9;11;21;16;4;1;0
