DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-08-17 00:00:00;8;18;16;12;3;3;0
2019-08-17 00:15:00;9;17;19;11;3;3;0
2019-08-17 00:30:00;13;22;18;13;2;4;0
2019-08-17 00:45:00;6;9;11;6;1;3;0
2019-08-17 01:00:00;5;9;11;5;0;1;0
2019-08-17 01:15:00;14;16;14;10;1;3;0
2019-08-17 01:30:00;6;11;14;8;1;0;0
2019-08-17 01:45:00;6;17;10;5;0;3;0
2019-08-17 02:00:00;6;8;8;4;1;2;0
2019-08-17 02:15:00;10;9;14;7;1;1;0
2019-08-17 02:30:00;6;6;8;6;1;0;0
2019-08-17 02:45:00;5;8;13;3;1;1;0
2019-08-17 03:00:00;8;9;14;3;0;1;0
2019-08-17 03:15:00;2;2;7;8;0;2;0
2019-08-17 03:30:00;2;6;6;3;2;0;0
2019-08-17 03:45:00;8;3;2;3;1;1;0
2019-08-17 04:00:00;3;11;4;4;1;0;0
2019-08-17 04:15:00;6;10;6;6;0;0;0
2019-08-17 04:30:00;7;7;10;3;2;1;0
2019-08-17 04:45:00;6;11;6;7;2;0;0
2019-08-17 05:00:00;12;9;14;11;1;5;0
2019-08-17 05:15:00;5;12;12;13;1;2;0
2019-08-17 05:30:00;21;32;28;19;3;3;0
2019-08-17 05:45:00;24;17;25;16;4;2;0
2019-08-17 06:00:00;27;25;29;23;1;2;0
2019-08-17 06:15:00;18;22;20;17;0;0;0
2019-08-17 06:30:00;19;20;34;15;3;2;0
2019-08-17 06:45:00;20;22;26;13;5;4;0
2019-08-17 07:00:00;25;27;20;16;3;2;0
2019-08-17 07:15:00;14;19;19;23;10;5;1
2019-08-17 07:30:00;29;24;18;23;7;4;0
2019-08-17 07:45:00;28;40;37;33;8;3;1
2019-08-17 08:00:00;20;31;22;17;3;8;0
2019-08-17 08:15:00;26;38;33;24;8;7;0
2019-08-17 08:30:00;26;37;43;56;13;9;0
2019-08-17 08:45:00;39;49;40;49;14;7;0
2019-08-17 09:00:00;34;52;46;57;105;11;0
2019-08-17 09:15:00;45;63;60;59;13;8;0
2019-08-17 09:30:00;59;75;60;64;13;11;0
2019-08-17 09:45:00;48;76;69;82;12;7;4
2019-08-17 10:00:00;50;66;72;85;13;14;0
2019-08-17 10:15:00;55;93;70;84;181;12;0
2019-08-17 10:30:00;58;98;87;103;15;17;0
2019-08-17 10:45:00;58;90;83;84;19;13;0
2019-08-17 11:00:00;67;98;77;93;9;23;0
2019-08-17 11:15:00;76;112;102;109;32;15;0
2019-08-17 11:30:00;78;109;81;79;263;23;0
2019-08-17 11:45:00;69;105;80;79;11;20;0
2019-08-17 12:00:00;68;88;88;83;13;30;0
2019-08-17 12:15:00;74;107;80;87;128;17;6
2019-08-17 12:30:00;93;116;101;78;113;20;0
2019-08-17 12:45:00;68;111;102;89;24;21;0
2019-08-17 13:00:00;72;103;104;114;17;20;0
2019-08-17 13:15:00;54;98;84;96;18;13;5
2019-08-17 13:30:00;71;116;107;93;14;24;0
2019-08-17 13:45:00;66;122;99;92;19;24;0
2019-08-17 14:00:00;79;132;83;91;14;31;1
2019-08-17 14:15:00;70;98;80;100;14;23;0
2019-08-17 14:30:00;69;132;87;100;16;24;0
2019-08-17 14:45:00;78;124;89;108;8;20;0
2019-08-17 15:00:00;59;108;89;135;18;17;0
2019-08-17 15:15:00;62;97;89;98;17;20;2
2019-08-17 15:30:00;65;104;111;89;17;20;4
2019-08-17 15:45:00;62;92;94;91;50;18;0
2019-08-17 16:00:00;69;110;90;99;14;17;2
2019-08-17 16:15:00;57;92;103;90;12;20;1
2019-08-17 16:30:00;62;99;84;82;22;17;0
2019-08-17 16:45:00;56;91;85;95;10;20;0
2019-08-17 17:00:00;59;93;78;84;18;22;0
2019-08-17 17:15:00;68;96;97;103;112;21;0
2019-08-17 17:30:00;67;94;97;79;20;22;0
2019-08-17 17:45:00;72;101;74;89;13;18;1
2019-08-17 18:00:00;56;97;93;85;9;22;0
2019-08-17 18:15:00;64;92;89;87;12;21;0
2019-08-17 18:30:00;59;85;78;81;11;16;0
2019-08-17 18:45:00;53;91;78;76;13;19;0
2019-08-17 19:00:00;47;81;73;84;8;23;0
2019-08-17 19:15:00;42;89;67;61;19;14;1
2019-08-17 19:30:00;52;69;47;56;148;19;0
2019-08-17 19:45:00;48;75;51;47;56;13;0
2019-08-17 20:00:00;71;94;63;55;17;18;0
2019-08-17 20:15:00;51;76;62;49;5;11;0
2019-08-17 20:30:00;32;55;50;43;4;4;0
2019-08-17 20:45:00;35;51;39;41;6;2;0
2019-08-17 21:00:00;41;43;50;39;6;8;0
2019-08-17 21:15:00;30;36;45;29;3;8;0
2019-08-17 21:30:00;24;32;38;39;4;5;0
2019-08-17 21:45:00;32;46;29;28;2;4;0
2019-08-17 22:00:00;42;41;33;33;4;9;0
2019-08-17 22:15:00;25;23;36;25;2;5;0
2019-08-17 22:30:00;33;36;36;31;3;1;0
2019-08-17 22:45:00;32;31;28;19;3;2;0
2019-08-17 23:00:00;30;42;35;19;1;4;0
2019-08-17 23:15:00;14;15;25;17;2;4;0
2019-08-17 23:30:00;25;24;24;19;1;2;0
2019-08-17 23:45:00;24;25;30;14;1;4;0
