DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-08-31 00:00:00;16;17;13;13;3;4;0
2019-08-31 00:15:00;20;21;23;29;3;4;0
2019-08-31 00:30:00;21;21;21;17;1;1;0
2019-08-31 00:45:00;15;20;18;18;0;1;0
2019-08-31 01:00:00;16;15;17;13;0;2;0
2019-08-31 01:15:00;15;19;12;8;1;3;0
2019-08-31 01:30:00;10;19;11;12;1;6;0
2019-08-31 01:45:00;16;20;12;12;2;0;0
2019-08-31 02:00:00;10;13;11;7;0;1;0
2019-08-31 02:15:00;15;17;11;9;1;0;0
2019-08-31 02:30:00;9;10;8;8;0;1;0
2019-08-31 02:45:00;8;14;11;13;1;1;0
2019-08-31 03:00:00;6;8;9;8;1;0;0
2019-08-31 03:15:00;7;4;10;11;1;1;0
2019-08-31 03:30:00;9;6;8;8;4;3;0
2019-08-31 03:45:00;6;9;7;6;0;1;0
2019-08-31 04:00:00;10;8;9;2;0;1;0
2019-08-31 04:15:00;13;15;14;4;0;1;0
2019-08-31 04:30:00;5;8;4;5;2;1;0
2019-08-31 04:45:00;4;10;13;5;3;3;0
2019-08-31 05:00:00;14;12;25;10;2;3;0
2019-08-31 05:15:00;18;22;25;12;5;1;0
2019-08-31 05:30:00;20;28;47;26;4;3;0
2019-08-31 05:45:00;48;55;30;27;4;0;0
2019-08-31 06:00:00;72;80;22;26;1;2;0
2019-08-31 06:15:00;38;53;31;26;2;5;0
2019-08-31 06:30:00;25;31;30;15;5;3;0
2019-08-31 06:45:00;31;34;36;27;5;6;0
2019-08-31 07:00:00;18;27;28;21;3;3;0
2019-08-31 07:15:00;19;31;32;30;5;6;0
2019-08-31 07:30:00;22;36;27;27;4;5;0
2019-08-31 07:45:00;25;39;32;33;10;5;0
2019-08-31 08:00:00;29;37;37;41;10;12;0
2019-08-31 08:15:00;33;46;46;32;13;5;0
2019-08-31 08:30:00;47;69;65;60;17;16;2
2019-08-31 08:45:00;38;64;52;75;13;10;0
2019-08-31 09:00:00;46;71;70;63;13;18;0
2019-08-31 09:15:00;48;78;76;82;18;14;4
2019-08-31 09:30:00;52;92;75;68;27;22;1
2019-08-31 09:45:00;66;113;79;114;21;16;0
2019-08-31 10:00:00;72;91;85;90;24;15;0
2019-08-31 10:15:00;67;100;99;92;27;16;0
2019-08-31 10:30:00;75;99;86;99;131;23;2
2019-08-31 10:45:00;67;128;92;112;19;16;0
2019-08-31 11:00:00;78;112;101;105;22;23;0
2019-08-31 11:15:00;73;127;94;95;23;29;0
2019-08-31 11:30:00;73;125;101;107;290;23;0
2019-08-31 11:45:00;61;104;101;108;19;17;4
2019-08-31 12:00:00;87;136;108;100;35;26;0
2019-08-31 12:15:00;66;122;95;118;13;20;1
2019-08-31 12:30:00;92;117;97;106;16;24;0
2019-08-31 12:45:00;83;117;92;86;57;17;1
2019-08-31 13:00:00;79;129;123;118;19;29;0
2019-08-31 13:15:00;84;128;101;102;71;30;0
2019-08-31 13:30:00;96;132;114;112;22;20;0
2019-08-31 13:45:00;82;132;110;105;75;31;3
2019-08-31 14:00:00;76;127;87;90;24;22;2
2019-08-31 14:15:00;77;122;89;116;20;23;0
2019-08-31 14:30:00;87;105;104;113;19;21;0
2019-08-31 14:45:00;79;135;93;101;32;29;0
2019-08-31 15:00:00;79;108;101;111;18;28;0
2019-08-31 15:15:00;81;118;99;96;19;21;0
2019-08-31 15:30:00;73;111;89;87;22;21;0
2019-08-31 15:45:00;75;98;95;99;24;20;2
2019-08-31 16:00:00;66;95;83;80;12;18;4
2019-08-31 16:15:00;64;116;94;100;14;18;0
2019-08-31 16:30:00;73;96;97;103;13;22;0
2019-08-31 16:45:00;74;123;106;105;11;16;7
2019-08-31 17:00:00;66;106;88;100;19;25;0
2019-08-31 17:15:00;71;113;83;85;21;18;0
2019-08-31 17:30:00;68;110;81;105;18;20;0
2019-08-31 17:45:00;73;119;110;107;17;19;0
2019-08-31 18:00:00;67;115;104;103;22;25;0
2019-08-31 18:15:00;66;106;75;87;11;30;0
2019-08-31 18:30:00;80;108;103;91;17;19;0
2019-08-31 18:45:00;66;93;83;97;23;14;0
2019-08-31 19:00:00;68;88;89;95;22;21;0
2019-08-31 19:15:00;53;83;78;91;22;20;0
2019-08-31 19:30:00;65;97;86;75;12;22;0
2019-08-31 19:45:00;59;84;80;92;10;27;0
2019-08-31 20:00:00;66;112;88;84;6;16;0
2019-08-31 20:15:00;58;74;62;57;6;15;0
2019-08-31 20:30:00;55;88;66;67;6;15;0
2019-08-31 20:45:00;41;63;51;51;4;8;0
2019-08-31 21:00:00;46;63;53;55;10;11;0
2019-08-31 21:15:00;27;45;60;43;6;8;0
2019-08-31 21:30:00;52;59;50;47;6;11;0
2019-08-31 21:45:00;35;41;43;36;5;12;0
2019-08-31 22:00:00;48;58;53;42;4;11;0
2019-08-31 22:15:00;34;43;30;29;5;3;0
2019-08-31 22:30:00;43;45;40;40;4;4;0
2019-08-31 22:45:00;22;24;32;17;4;9;0
2019-08-31 23:00:00;38;39;35;38;4;8;0
2019-08-31 23:15:00;31;25;27;28;2;5;0
2019-08-31 23:30:00;37;42;37;20;3;7;0
2019-08-31 23:45:00;25;34;27;20;3;4;0
