DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-23 00:00:00;9;4;9;4;0;0
2020-04-23 00:15:00;4;3;8;4;0;0
2020-04-23 00:30:00;3;2;9;5;0;0
2020-04-23 00:45:00;6;3;4;5;0;0
2020-04-23 01:00:00;3;4;4;9;0;0
2020-04-23 01:15:00;3;0;6;2;0;0
2020-04-23 01:30:00;6;1;6;1;0;0
2020-04-23 01:45:00;4;4;2;4;0;0
2020-04-23 02:00:00;1;3;6;7;0;0
2020-04-23 02:15:00;4;2;6;0;0;0
2020-04-23 02:30:00;5;1;5;3;0;0
2020-04-23 02:45:00;7;3;5;3;0;0
2020-04-23 03:00:00;5;2;3;0;0;0
2020-04-23 03:15:00;0;2;5;3;0;0
2020-04-23 03:30:00;1;1;4;1;0;0
2020-04-23 03:45:00;5;4;7;7;0;0
2020-04-23 04:00:00;8;5;3;4;0;0
2020-04-23 04:15:00;9;7;3;3;0;0
2020-04-23 04:30:00;11;5;10;4;0;0
2020-04-23 04:45:00;14;11;14;5;0;0
2020-04-23 05:00:00;24;19;29;8;0;0
2020-04-23 05:15:00;28;24;54;34;0;0
2020-04-23 05:30:00;47;38;98;81;0;0
2020-04-23 05:45:00;45;33;95;75;0;0
2020-04-23 06:00:00;55;57;53;51;0;0
2020-04-23 06:15:00;53;50;126;85;0;0
2020-04-23 06:30:00;60;60;120;102;1;0
2020-04-23 06:45:00;51;57;102;89;3;0
2020-04-23 07:00:00;52;57;105;99;0;0
2020-04-23 07:15:00;92;85;90;90;42;4
2020-04-23 07:30:00;64;56;93;122;4;0
2020-04-23 07:45:00;104;79;109;95;5;0
2020-04-23 08:00:00;65;59;85;75;1;0
2020-04-23 08:15:00;68;52;87;66;0;0
2020-04-23 08:30:00;76;73;97;71;2;0
2020-04-23 08:45:00;62;73;80;57;1;0
2020-04-23 09:00:00;82;77;88;76;7;1
2020-04-23 09:15:00;79;79;81;48;2;1
2020-04-23 09:30:00;86;80;87;70;6;0
2020-04-23 09:45:00;72;73;77;59;10;0
2020-04-23 10:00:00;86;95;105;61;11;0
2020-04-23 10:15:00;82;96;93;56;3;0
2020-04-23 10:30:00;88;78;84;65;12;0
2020-04-23 10:45:00;92;89;89;62;6;1
2020-04-23 11:00:00;106;83;85;61;4;0
2020-04-23 11:15:00;84;88;82;56;0;5
2020-04-23 11:30:00;100;82;81;79;17;1
2020-04-23 11:45:00;89;81;72;67;20;0
2020-04-23 12:00:00;92;110;102;63;3;0
2020-04-23 12:15:00;90;99;79;71;8;0
2020-04-23 12:30:00;94;84;84;67;13;0
2020-04-23 12:45:00;100;88;79;77;53;7
2020-04-23 13:00:00;82;102;59;108;2;0
2020-04-23 13:15:00;103;109;86;72;4;0
2020-04-23 13:30:00;105;87;97;79;17;3
2020-04-23 13:45:00;107;110;82;80;15;1
2020-04-23 14:00:00;98;126;88;67;7;1
2020-04-23 14:15:00;117;146;83;75;11;22
2020-04-23 14:30:00;137;159;82;90;11;6
2020-04-23 14:45:00;119;132;93;72;22;3
2020-04-23 15:00:00;116;144;84;75;11;0
2020-04-23 15:15:00;120;132;71;87;10;0
2020-04-23 15:30:00;125;138;71;112;8;2
2020-04-23 15:45:00;105;107;65;91;1;0
2020-04-23 16:00:00;119;138;88;78;9;0
2020-04-23 16:15:00;134;154;94;85;80;0
2020-04-23 16:30:00;111;127;81;64;9;2
2020-04-23 16:45:00;139;160;96;81;10;0
2020-04-23 17:00:00;122;115;78;79;31;0
2020-04-23 17:15:00;83;108;90;78;5;0
2020-04-23 17:30:00;69;83;53;40;8;0
2020-04-23 17:45:00;70;67;53;46;15;4
2020-04-23 18:00:00;88;93;75;61;19;3
2020-04-23 18:15:00;79;98;65;56;4;0
2020-04-23 18:30:00;61;64;53;35;2;0
2020-04-23 18:45:00;86;78;71;49;10;0
2020-04-23 19:00:00;77;63;68;52;9;0
2020-04-23 19:15:00;58;41;44;40;3;0
2020-04-23 19:30:00;67;41;49;40;6;0
2020-04-23 19:45:00;38;35;33;27;1;0
2020-04-23 20:00:00;43;43;47;43;3;0
2020-04-23 20:15:00;40;32;36;22;9;4
2020-04-23 20:30:00;40;30;41;30;0;0
2020-04-23 20:45:00;32;22;41;36;0;0
2020-04-23 21:00:00;44;29;31;18;1;0
2020-04-23 21:15:00;26;24;33;21;0;0
2020-04-23 21:30:00;33;26;41;32;1;0
2020-04-23 21:45:00;32;30;25;13;0;0
2020-04-23 22:00:00;40;35;29;14;0;0
2020-04-23 22:15:00;26;24;18;12;0;0
2020-04-23 22:30:00;17;8;13;9;0;0
2020-04-23 22:45:00;12;9;23;19;0;0
2020-04-23 23:00:00;10;9;7;5;0;0
2020-04-23 23:15:00;19;11;13;11;0;0
2020-04-23 23:30:00;11;7;20;13;0;0
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
