DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-02 00:00:00;3;2;4;5;0;0
2020-04-02 00:15:00;5;5;7;4;0;0
2020-04-02 00:30:00;3;2;4;2;0;0
2020-04-02 00:45:00;5;1;5;4;0;0
2020-04-02 01:00:00;2;1;4;3;0;0
2020-04-02 01:15:00;4;2;4;2;0;0
2020-04-02 01:30:00;3;0;2;1;0;0
2020-04-02 01:45:00;5;3;2;0;0;0
2020-04-02 02:00:00;3;5;2;3;0;0
2020-04-02 02:15:00;0;0;4;2;0;0
2020-04-02 02:30:00;5;1;3;1;0;0
2020-04-02 02:45:00;2;0;4;2;0;0
2020-04-02 03:00:00;3;3;2;3;0;0
2020-04-02 03:15:00;1;0;2;1;0;0
2020-04-02 03:30:00;4;2;6;4;0;0
2020-04-02 03:45:00;6;5;8;9;0;0
2020-04-02 04:00:00;5;4;0;2;0;0
2020-04-02 04:15:00;10;7;2;2;0;0
2020-04-02 04:30:00;14;11;13;6;0;0
2020-04-02 04:45:00;10;4;10;4;0;0
2020-04-02 05:00:00;25;10;19;8;0;0
2020-04-02 05:15:00;34;23;37;28;0;0
2020-04-02 05:30:00;48;32;70;68;0;0
2020-04-02 05:45:00;41;34;74;57;1;0
2020-04-02 06:00:00;52;56;51;49;0;0
2020-04-02 06:15:00;49;51;84;67;0;0
2020-04-02 06:30:00;65;72;79;84;1;0
2020-04-02 06:45:00;57;48;94;77;0;0
2020-04-02 07:00:00;53;49;85;83;4;0
2020-04-02 07:15:00;61;66;94;74;4;0
2020-04-02 07:30:00;65;41;82;93;1;0
2020-04-02 07:45:00;67;67;81;102;1;0
2020-04-02 08:00:00;65;42;70;46;0;0
2020-04-02 08:15:00;61;44;59;60;0;0
2020-04-02 08:30:00;21;14;20;19;0;0
2020-04-02 08:45:00;52;41;51;56;4;0
2020-04-02 09:00:00;71;40;64;51;2;0
2020-04-02 09:15:00;50;44;60;55;6;0
2020-04-02 09:30:00;58;44;54;45;1;0
2020-04-02 09:45:00;81;53;62;53;2;0
2020-04-02 10:00:00;53;49;62;50;6;0
2020-04-02 10:15:00;68;57;54;39;15;0
2020-04-02 10:30:00;13;13;13;46;5;0
2020-04-02 10:45:00;36;26;30;39;4;0
2020-04-02 11:00:00;91;75;61;51;16;0
2020-04-02 11:15:00;93;53;55;62;9;0
2020-04-02 11:30:00;89;84;59;54;10;0
2020-04-02 11:45:00;71;61;81;43;4;0
2020-04-02 12:00:00;77;79;66;48;6;0
2020-04-02 12:15:00;81;88;73;65;12;1
2020-04-02 12:30:00;98;81;68;48;10;0
2020-04-02 12:45:00;83;69;67;42;4;0
2020-04-02 13:00:00;72;71;68;55;11;2
2020-04-02 13:15:00;80;78;71;44;7;0
2020-04-02 13:30:00;73;65;69;64;0;0
2020-04-02 13:45:00;86;100;66;53;7;2
2020-04-02 14:00:00;90;95;84;59;3;0
2020-04-02 14:15:00;107;96;78;62;15;0
2020-04-02 14:30:00;80;87;54;66;7;0
2020-04-02 14:45:00;110;106;70;61;10;0
2020-04-02 15:00:00;100;111;68;42;11;0
2020-04-02 15:15:00;98;93;56;45;10;0
2020-04-02 15:30:00;109;107;81;60;8;0
2020-04-02 15:45:00;88;103;65;49;21;0
2020-04-02 16:00:00;103;98;65;49;22;0
2020-04-02 16:15:00;104;105;71;61;5;3
2020-04-02 16:30:00;96;87;64;51;6;0
2020-04-02 16:45:00;100;116;75;53;14;0
2020-04-02 17:00:00;101;109;66;60;7;0
2020-04-02 17:15:00;104;101;82;61;11;1
2020-04-02 17:30:00;80;57;66;55;15;0
2020-04-02 17:45:00;67;65;64;49;18;0
2020-04-02 18:00:00;71;58;49;47;3;0
2020-04-02 18:15:00;74;68;65;40;12;0
2020-04-02 18:30:00;66;54;42;31;21;20
2020-04-02 18:45:00;57;48;60;33;26;0
2020-04-02 19:00:00;52;39;40;33;2;0
2020-04-02 19:15:00;50;45;47;25;0;0
2020-04-02 19:30:00;35;26;40;19;4;3
2020-04-02 19:45:00;40;31;44;18;0;3
2020-04-02 20:00:00;31;21;31;21;1;0
2020-04-02 20:15:00;37;29;36;26;6;1
2020-04-02 20:30:00;19;15;36;20;0;0
2020-04-02 20:45:00;20;12;27;9;0;0
2020-04-02 21:00:00;17;11;29;20;0;0
2020-04-02 21:15:00;24;18;39;20;0;0
2020-04-02 21:30:00;15;7;27;15;0;0
2020-04-02 21:45:00;24;12;16;8;0;0
2020-04-02 22:00:00;43;43;22;19;0;0
2020-04-02 22:15:00;19;15;18;12;0;0
2020-04-02 22:30:00;20;9;8;7;0;0
2020-04-02 22:45:00;9;6;15;6;0;0
2020-04-02 23:00:00;10;7;4;2;0;0
2020-04-02 23:15:00;5;6;11;7;0;0
2020-04-02 23:30:00;5;2;9;3;0;0
2020-04-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
