DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-23 00:00:00;3;4;1;1;3;11;5
2019-10-23 00:15:00;8;3;0;4;3;17;6
2019-10-23 00:30:00;8;7;2;1;4;8;4
2019-10-23 00:45:00;10;8;1;2;6;12;5
2019-10-23 01:00:00;7;14;2;1;1;8;3
2019-10-23 01:15:00;7;7;0;1;3;14;4
2019-10-23 01:30:00;5;5;1;1;3;8;2
2019-10-23 01:45:00;1;4;0;1;2;7;1
2019-10-23 02:00:00;4;10;0;2;1;8;5
2019-10-23 02:15:00;2;4;1;2;3;8;6
2019-10-23 02:30:00;13;7;0;4;4;9;3
2019-10-23 02:45:00;3;3;0;2;2;6;1
2019-10-23 03:00:00;6;5;2;0;2;11;2
2019-10-23 03:15:00;3;7;0;1;2;7;0
2019-10-23 03:30:00;9;9;0;0;0;14;5
2019-10-23 03:45:00;1;3;1;2;3;12;2
2019-10-23 04:00:00;4;9;0;0;1;15;12
2019-10-23 04:15:00;5;11;0;1;1;11;2
2019-10-23 04:30:00;18;12;0;4;4;32;8
2019-10-23 04:45:00;11;23;0;5;3;32;24
2019-10-23 05:00:00;13;26;1;9;9;87;79
2019-10-23 05:15:00;18;43;3;6;9;121;127
2019-10-23 05:30:00;16;52;1;16;21;135;141
2019-10-23 05:45:00;33;107;3;9;19;128;120
2019-10-23 06:00:00;30;155;7;7;22;166;167
2019-10-23 06:15:00;30;129;6;14;25;155;159
2019-10-23 06:30:00;35;118;9;9;39;196;235
2019-10-23 06:45:00;37;98;7;12;36;156;172
2019-10-23 07:00:00;28;89;3;21;46;156;180
2019-10-23 07:15:00;35;77;6;28;52;151;178
2019-10-23 07:30:00;40;76;7;17;46;151;183
2019-10-23 07:45:00;64;59;3;27;56;160;177
2019-10-23 08:00:00;61;82;6;20;38;145;160
2019-10-23 08:15:00;40;84;11;18;36;116;150
2019-10-23 08:30:00;37;83;10;11;32;127;140
2019-10-23 08:45:00;40;86;6;20;27;121;103
2019-10-23 09:00:00;56;96;16;20;34;121;141
2019-10-23 09:15:00;36;95;9;14;28;114;125
2019-10-23 09:30:00;37;54;11;16;28;113;122
2019-10-23 09:45:00;44;82;9;21;24;101;116
2019-10-23 10:00:00;65;92;8;10;21;97;97
2019-10-23 10:15:00;51;94;5;15;30;91;91
2019-10-23 10:30:00;62;72;7;18;36;104;108
2019-10-23 10:45:00;63;72;9;15;24;96;97
2019-10-23 11:00:00;56;112;15;18;31;81;87
2019-10-23 11:15:00;64;80;7;15;26;83;81
2019-10-23 11:30:00;68;111;11;13;20;87;79
2019-10-23 11:45:00;65;88;7;19;27;84;87
2019-10-23 12:00:00;57;98;10;16;25;88;78
2019-10-23 12:15:00;56;107;12;20;30;82;81
2019-10-23 12:30:00;59;111;12;19;24;85;87
2019-10-23 12:45:00;54;104;14;18;31;93;98
2019-10-23 13:00:00;66;112;13;17;35;98;119
2019-10-23 13:15:00;74;92;9;18;33;117;164
2019-10-23 13:30:00;95;64;9;22;37;144;180
2019-10-23 13:45:00;89;117;11;25;38;113;102
2019-10-23 14:00:00;84;134;7;19;38;103;92
2019-10-23 14:15:00;125;117;7;21;33;86;90
2019-10-23 14:30:00;133;121;7;15;30;88;91
2019-10-23 14:45:00;121;122;3;18;32;96;90
2019-10-23 15:00:00;88;160;11;20;22;83;92
2019-10-23 15:15:00;88;168;3;23;43;93;88
2019-10-23 15:30:00;112;142;15;26;46;108;100
2019-10-23 15:45:00;119;104;10;23;34;101;104
2019-10-23 16:00:00;123;99;9;13;45;99;109
2019-10-23 16:15:00;134;96;4;23;37;118;122
2019-10-23 16:30:00;115;95;2;26;37;109;120
2019-10-23 16:45:00;140;108;7;16;35;118;124
2019-10-23 17:00:00;129;116;5;24;43;109;135
2019-10-23 17:15:00;126;120;8;12;35;108;120
2019-10-23 17:30:00;104;149;10;27;39;110;109
2019-10-23 17:45:00;125;135;10;25;44;113;122
2019-10-23 18:00:00;93;133;8;14;37;92;87
2019-10-23 18:15:00;64;158;12;21;46;119;111
2019-10-23 18:30:00;71;146;10;12;30;92;96
2019-10-23 18:45:00;54;127;11;16;29;78;84
2019-10-23 19:00:00;50;116;11;16;38;80;64
2019-10-23 19:15:00;43;92;2;7;17;80;58
2019-10-23 19:30:00;43;76;6;12;36;80;66
2019-10-23 19:45:00;38;63;14;11;27;64;45
2019-10-23 20:00:00;37;68;5;15;33;71;51
2019-10-23 20:15:00;31;63;10;13;21;60;49
2019-10-23 20:30:00;28;35;2;6;15;51;40
2019-10-23 20:45:00;24;52;7;15;26;77;57
2019-10-23 21:00:00;23;36;4;14;25;108;104
2019-10-23 21:15:00;28;41;4;14;15;81;91
2019-10-23 21:30:00;24;43;6;8;16;61;54
2019-10-23 21:45:00;26;101;5;6;11;33;15
2019-10-23 22:00:00;29;144;9;8;30;37;20
2019-10-23 22:15:00;28;72;2;9;15;38;29
2019-10-23 22:30:00;20;34;3;10;19;34;28
2019-10-23 22:45:00;15;21;5;6;9;22;12
2019-10-23 23:00:00;18;16;6;5;12;22;12
2019-10-23 23:15:00;12;16;1;3;8;23;8
2019-10-23 23:30:00;10;10;2;3;9;33;13
2019-10-23 23:45:00;5;4;0;2;6;23;8
