DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-09 00:00:00;10;6;0;0;1;10;3
2019-10-09 00:15:00;8;8;1;3;5;21;7
2019-10-09 00:30:00;6;1;0;1;2;9;6
2019-10-09 00:45:00;6;7;2;0;4;9;2
2019-10-09 01:00:00;5;5;0;0;2;12;3
2019-10-09 01:15:00;3;3;0;0;0;9;6
2019-10-09 01:30:00;10;10;2;1;4;14;2
2019-10-09 01:45:00;6;6;0;1;1;12;7
2019-10-09 02:00:00;5;4;0;0;1;10;2
2019-10-09 02:15:00;4;5;0;0;1;14;5
2019-10-09 02:30:00;5;4;0;1;2;10;2
2019-10-09 02:45:00;4;1;0;0;0;8;2
2019-10-09 03:00:00;6;7;1;0;2;10;5
2019-10-09 03:15:00;4;2;0;0;1;14;4
2019-10-09 03:30:00;6;8;0;0;1;16;1
2019-10-09 03:45:00;1;4;0;4;5;13;3
2019-10-09 04:00:00;7;7;0;0;0;18;3
2019-10-09 04:15:00;5;9;1;1;1;9;3
2019-10-09 04:30:00;13;20;0;5;8;33;7
2019-10-09 04:45:00;12;18;3;3;4;34;26
2019-10-09 05:00:00;16;23;2;8;7;95;78
2019-10-09 05:15:00;22;33;0;12;10;122;104
2019-10-09 05:30:00;25;57;2;10;11;150;142
2019-10-09 05:45:00;47;105;3;12;19;130;102
2019-10-09 06:00:00;46;134;4;9;18;151;179
2019-10-09 06:15:00;35;114;5;17;22;140;142
2019-10-09 06:30:00;41;120;3;13;26;190;180
2019-10-09 06:45:00;33;95;7;13;40;163;185
2019-10-09 07:00:00;43;91;10;16;40;189;202
2019-10-09 07:15:00;38;89;8;27;49;165;187
2019-10-09 07:30:00;60;70;5;25;68;185;209
2019-10-09 07:45:00;66;64;9;25;48;166;192
2019-10-09 08:00:00;77;62;7;21;39;156;163
2019-10-09 08:15:00;61;84;2;21;34;139;173
2019-10-09 08:30:00;56;82;13;24;39;119;144
2019-10-09 08:45:00;40;94;7;23;29;95;137
2019-10-09 09:00:00;70;78;7;24;29;107;130
2019-10-09 09:15:00;62;82;9;22;29;103;128
2019-10-09 09:30:00;49;77;7;20;27;117;113
2019-10-09 09:45:00;58;88;11;14;21;96;97
2019-10-09 10:00:00;54;74;8;14;26;84;94
2019-10-09 10:15:00;60;73;12;11;17;82;74
2019-10-09 10:30:00;69;73;5;13;18;104;93
2019-10-09 10:45:00;82;84;14;8;29;88;86
2019-10-09 11:00:00;66;75;7;24;25;85;93
2019-10-09 11:15:00;57;82;8;16;23;68;75
2019-10-09 11:30:00;64;100;13;14;31;82;69
2019-10-09 11:45:00;65;92;12;23;24;75;70
2019-10-09 12:00:00;68;116;16;16;31;85;74
2019-10-09 12:15:00;80;105;11;11;27;88;72
2019-10-09 12:30:00;55;105;14;12;22;100;94
2019-10-09 12:45:00;83;112;16;20;29;90;89
2019-10-09 13:00:00;67;97;10;29;35;88;83
2019-10-09 13:15:00;74;112;18;18;33;114;121
2019-10-09 13:30:00;57;113;14;17;26;122;132
2019-10-09 13:45:00;73;153;15;20;30;123;124
2019-10-09 14:00:00;91;117;9;21;50;114;122
2019-10-09 14:15:00;109;148;15;18;30;72;82
2019-10-09 14:30:00;100;155;10;20;32;98;97
2019-10-09 14:45:00;111;151;8;25;42;88;94
2019-10-09 15:00:00;127;126;5;20;36;88;96
2019-10-09 15:15:00;115;112;4;20;43;84;96
2019-10-09 15:30:00;117;117;6;18;31;112;121
2019-10-09 15:45:00;121;123;4;17;41;96;102
2019-10-09 16:00:00;150;123;7;23;32;102;103
2019-10-09 16:15:00;138;120;2;14;33;110;111
2019-10-09 16:30:00;137;128;10;14;28;104;99
2019-10-09 16:45:00;137;117;7;18;42;97;111
2019-10-09 17:00:00;126;119;7;19;39;111;111
2019-10-09 17:15:00;153;132;7;32;41;112;116
2019-10-09 17:30:00;163;127;4;29;49;111;105
2019-10-09 17:45:00;131;130;6;23;33;95;112
2019-10-09 18:00:00;141;145;7;16;32;96;99
2019-10-09 18:15:00;92;150;8;18;30;75;91
2019-10-09 18:30:00;80;130;12;13;29;78;72
2019-10-09 18:45:00;72;120;7;14;34;67;72
2019-10-09 19:00:00;63;80;8;29;40;74;71
2019-10-09 19:15:00;58;86;10;7;37;75;52
2019-10-09 19:30:00;44;75;10;18;38;64;55
2019-10-09 19:45:00;47;59;9;16;26;51;40
2019-10-09 20:00:00;47;64;13;17;32;54;29
2019-10-09 20:15:00;41;48;1;9;16;46;33
2019-10-09 20:30:00;29;40;10;14;20;44;30
2019-10-09 20:45:00;36;26;6;9;16;69;48
2019-10-09 21:00:00;29;35;5;17;20;106;115
2019-10-09 21:15:00;47;51;6;16;22;92;83
2019-10-09 21:30:00;38;44;5;11;17;56;42
2019-10-09 21:45:00;30;100;6;5;10;34;22
2019-10-09 22:00:00;48;142;7;18;29;39;22
2019-10-09 22:15:00;46;92;11;3;15;42;22
2019-10-09 22:30:00;15;26;4;9;11;23;17
2019-10-09 22:45:00;19;23;6;5;16;23;7
2019-10-09 23:00:00;27;16;1;4;14;22;10
2019-10-09 23:15:00;6;7;2;2;3;19;4
2019-10-09 23:30:00;12;6;1;4;8;23;7
2019-10-09 23:45:00;11;9;2;6;10;17;2
