DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-08-12 00:00:00;4;2;3;0;0;5;4;0;0;0;0
2019-08-12 00:15:00;11;3;1;2;0;9;3;0;0;0;0
2019-08-12 00:30:00;8;6;0;1;0;5;0;0;0;0;0
2019-08-12 00:45:00;5;2;1;3;0;5;2;0;0;0;0
2019-08-12 01:00:00;7;5;1;1;0;2;1;0;0;0;0
2019-08-12 01:15:00;6;1;1;1;0;5;0;0;0;0;0
2019-08-12 01:30:00;4;2;1;1;0;6;0;0;0;0;0
2019-08-12 01:45:00;7;3;0;3;0;3;0;0;0;0;0
2019-08-12 02:00:00;8;8;2;2;0;1;0;0;0;0;0
2019-08-12 02:15:00;4;5;0;0;0;5;0;0;0;0;0
2019-08-12 02:30:00;8;9;0;2;0;2;0;0;0;0;0
2019-08-12 02:45:00;5;0;0;0;0;4;0;0;0;0;0
2019-08-12 03:00:00;5;5;1;4;0;2;2;0;0;0;0
2019-08-12 03:15:00;5;3;0;0;0;5;1;0;0;0;0
2019-08-12 03:30:00;4;2;1;3;0;5;1;0;0;0;0
2019-08-12 03:45:00;5;0;1;1;0;3;0;0;0;0;0
2019-08-12 04:00:00;6;6;0;1;0;6;0;0;0;0;0
2019-08-12 04:15:00;8;3;0;0;0;3;1;0;0;0;0
2019-08-12 04:30:00;14;4;2;2;0;3;3;0;0;0;0
2019-08-12 04:45:00;15;9;0;4;0;10;5;0;0;0;0
2019-08-12 05:00:00;23;15;0;3;0;13;4;0;0;0;0
2019-08-12 05:15:00;23;25;4;7;0;34;4;0;0;0;0
2019-08-12 05:30:00;36;29;6;8;0;70;8;0;0;0;0
2019-08-12 05:45:00;34;26;1;13;0;97;5;0;0;0;0
2019-08-12 06:00:00;35;47;4;14;0;95;7;3;0;0;0
2019-08-12 06:15:00;41;48;6;15;0;95;11;0;0;0;0
2019-08-12 06:30:00;41;41;8;18;0;112;11;0;0;0;0
2019-08-12 06:45:00;57;46;4;14;0;125;18;0;0;0;0
2019-08-12 07:00:00;52;51;6;24;0;112;9;0;0;0;0
2019-08-12 07:15:00;56;60;9;28;0;139;18;0;0;0;0
2019-08-12 07:30:00;68;53;9;21;0;129;18;0;0;0;0
2019-08-12 07:45:00;60;49;7;31;0;119;21;0;0;0;0
2019-08-12 08:00:00;53;59;9;38;0;112;31;0;0;0;0
2019-08-12 08:15:00;62;56;13;25;0;104;21;2;2;0;0
