DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-08-26 00:00:00;9;3;2;1;0;6;1;0;0;0;0
2019-08-26 00:15:00;11;5;0;1;0;10;4;0;0;0;0
2019-08-26 00:30:00;7;9;0;2;0;11;0;0;0;0;0
2019-08-26 00:45:00;10;5;0;2;0;7;2;0;0;0;0
2019-08-26 01:00:00;11;3;2;1;0;2;2;0;0;0;0
2019-08-26 01:15:00;5;3;0;3;0;4;4;0;0;0;0
2019-08-26 01:30:00;7;2;0;4;0;2;1;0;0;0;0
2019-08-26 01:45:00;6;2;2;1;0;4;0;0;0;0;0
2019-08-26 02:00:00;7;5;0;3;0;3;1;0;0;0;0
2019-08-26 02:15:00;5;3;0;0;0;1;0;0;0;0;0
2019-08-26 02:30:00;9;5;1;1;0;1;0;0;0;0;0
2019-08-26 02:45:00;4;0;1;1;0;4;0;0;0;0;0
2019-08-26 03:00:00;5;3;1;0;0;1;2;0;0;0;0
2019-08-26 03:15:00;6;2;0;1;0;7;0;0;0;0;0
2019-08-26 03:30:00;6;7;0;0;0;4;0;0;0;0;0
2019-08-26 03:45:00;5;2;0;0;0;3;1;0;0;0;0
2019-08-26 04:00:00;8;12;0;1;0;4;3;0;0;0;0
2019-08-26 04:15:00;10;7;0;2;0;6;2;0;0;0;0
2019-08-26 04:30:00;20;11;1;2;0;14;2;0;0;0;0
2019-08-26 04:45:00;18;17;3;5;0;20;3;0;0;0;0
2019-08-26 05:00:00;27;18;2;4;0;41;6;0;0;0;0
2019-08-26 05:15:00;34;20;0;13;0;86;10;0;0;0;0
2019-08-26 05:30:00;38;36;3;12;0;92;12;0;0;0;0
2019-08-26 05:45:00;43;39;6;25;0;103;6;0;0;0;0
2019-08-26 06:00:00;53;38;5;24;0;109;17;0;0;3;0
2019-08-26 06:15:00;53;51;8;24;0;122;10;0;0;5;0
2019-08-26 06:30:00;49;50;10;39;0;118;16;3;0;0;0
2019-08-26 06:45:00;62;67;10;27;0;165;13;0;0;0;0
2019-08-26 07:00:00;55;58;6;30;0;138;15;0;0;0;0
2019-08-26 07:15:00;60;75;5;26;0;147;11;0;0;0;0
2019-08-26 07:30:00;72;56;14;43;0;142;17;0;0;0;0
