2020-05-13 10:00:00;48;39;90;32;49;46;33;8;34;35;0;0;0;0
2020-05-13 10:15:00;41;45;88;37;62;55;28;16;39;28;0;0;0;0
2020-05-13 10:30:00;48;43;94;46;65;50;35;16;43;50;0;0;0;0
2020-05-13 10:45:00;56;51;82;36;57;47;39;14;41;47;0;0;0;0
2020-05-13 11:00:00;43;40;94;28;68;47;29;13;33;46;0;0;0;0
2020-05-13 11:15:00;57;41;108;50;58;59;29;15;37;39;0;0;0;0
2020-05-13 11:30:00;62;42;81;45;60;60;38;21;39;64;0;0;0;0
2020-05-13 11:45:00;50;38;68;47;69;57;24;20;50;42;0;0;0;0
2020-05-13 12:00:00;55;32;68;42;61;55;33;21;40;46;0;0;0;0
2020-05-13 12:15:00;55;39;77;45;63;52;40;15;45;42;0;0;0;0
2020-05-13 12:30:00;49;36;84;49;65;61;30;16;36;45;0;0;0;0
2020-05-13 12:45:00;45;42;72;51;62;65;32;14;55;50;0;0;0;0
2020-05-13 13:00:00;72;47;107;68;84;62;36;14;50;56;0;0;0;0
2020-05-13 13:15:00;52;58;71;32;60;56;28;21;43;48;0;0;0;0
2020-05-13 13:30:00;80;57;91;49;62;55;28;15;65;68;0;0;0;0
2020-05-13 13:45:00;93;54;85;51;65;62;36;21;69;75;0;0;0;0
2020-05-13 14:00:00;115;72;80;48;78;64;30;17;61;64;0;0;0;0
2020-05-13 14:15:00;47;42;77;55;68;54;32;16;45;51;0;0;0;0
2020-05-13 14:30:00;53;40;88;42;83;60;37;19;55;41;0;0;0;0
2020-05-13 14:45:00;55;36;92;54;78;59;40;9;52;54;0;0;0;0
2020-05-13 15:00:00;51;38;87;47;67;59;20;13;68;59;0;0;0;0
2020-05-13 15:15:00;59;37;87;46;73;77;39;19;64;67;0;0;0;0
2020-05-13 15:30:00;47;39;94;58;77;78;39;20;55;51;0;0;0;0
2020-05-13 15:45:00;52;33;70;52;70;63;35;16;55;51;0;0;0;0
2020-05-13 16:00:00;51;44;89;59;77;89;39;14;76;60;0;0;0;0
2020-05-13 16:15:00;48;46;80;59;65;53;36;20;70;56;0;0;0;0
2020-05-13 16:30:00;67;43;76;36;75;69;37;18;63;50;0;0;0;0
2020-05-13 16:45:00;52;43;78;41;75;69;36;22;50;64;0;0;0;0
2020-05-13 17:00:00;55;39;89;46;71;64;38;19;53;43;0;0;0;0
2020-05-13 17:15:00;58;35;80;56;81;79;35;20;71;65;0;0;0;0
2020-05-13 17:30:00;52;37;80;39;80;59;35;13;63;55;0;0;0;0
2020-05-13 17:45:00;55;29;77;44;66;64;33;18;49;56;0;0;0;0
2020-05-13 18:00:00;52;45;70;41;71;61;30;15;43;42;0;0;0;0
2020-05-13 18:15:00;53;39;73;36;54;40;36;12;39;37;0;0;0;0
2020-05-13 18:30:00;34;34;55;31;49;55;33;19;48;39;0;0;0;0
2020-05-13 18:45:00;33;32;54;28;61;40;21;17;39;41;0;0;0;0
2020-05-13 19:00:00;27;17;54;23;50;46;23;12;38;36;0;0;0;0
2020-05-13 19:15:00;34;24;41;21;53;42;19;11;30;34;0;0;0;0
2020-05-13 19:30:00;20;14;39;23;32;36;26;13;31;28;0;0;0;0
2020-05-13 19:45:00;32;24;32;11;40;32;18;6;29;21;0;0;0;0
2020-05-13 20:00:00;32;25;26;11;37;30;17;4;17;13;0;0;0;0
2020-05-13 20:15:00;23;16;25;12;33;24;15;2;19;23;0;0;0;0
2020-05-13 20:30:00;18;17;24;10;20;24;17;3;15;18;0;0;0;0
2020-05-13 20:45:00;24;21;27;4;21;19;11;1;11;15;0;0;0;0
2020-05-13 21:00:00;32;37;21;6;24;22;7;2;37;42;0;0;0;0
2020-05-13 21:15:00;34;39;24;11;12;7;11;0;29;41;0;0;0;0
2020-05-13 21:30:00;31;30;24;7;13;16;8;4;11;14;0;0;0;0
2020-05-13 21:45:00;22;14;24;5;17;15;11;2;16;14;0;0;0;0
2020-05-13 22:00:00;12;13;13;1;33;21;9;3;25;26;0;0;0;0
2020-05-13 22:15:00;18;8;17;2;11;9;7;1;11;17;0;0;0;0
2020-05-13 22:30:00;15;10;13;3;8;8;10;2;10;11;0;0;0;0
2020-05-13 22:45:00;7;9;5;2;6;5;1;0;5;9;0;0;0;0
2020-05-13 23:00:00;9;5;6;2;11;4;2;2;5;6;0;0;0;0
2020-05-13 23:15:00;13;6;11;2;13;6;1;0;1;4;0;0;0;0
2020-05-13 23:30:00;6;4;10;2;7;3;6;3;2;5;0;0;0;0
2020-05-13 23:45:00;7;5;10;1;7;5;1;0;9;5;0;0;0;0
