DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-02-27 00:00:00;1;3;0;7;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:15:00;0;3;1;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:30:00;0;2;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:45:00;0;8;2;1;2;0;1;2;1;1;0;0;1;0;0;0;0;0;0;0
2020-02-27 01:00:00;0;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:15:00;0;4;0;3;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-27 01:30:00;0;3;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:45:00;0;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:00:00;0;4;0;5;4;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0
2020-02-27 02:15:00;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:30:00;0;2;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:45:00;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:00:00;0;4;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:15:00;0;6;0;1;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-27 03:30:00;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:45:00;0;4;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:00:00;0;5;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:15:00;1;8;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:30:00;0;13;0;6;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:45:00;0;24;1;4;5;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-02-27 05:00:00;2;25;4;18;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:15:00;3;35;2;24;10;0;0;2;1;1;1;0;1;1;1;0;0;0;0;0
2020-02-27 05:30:00;7;55;12;20;10;1;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-02-27 05:45:00;21;69;17;35;18;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-02-27 06:00:00;8;59;13;42;19;2;0;0;2;3;2;1;3;2;0;0;0;0;0;0
2020-02-27 06:15:00;4;73;11;41;14;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-27 06:30:00;29;90;26;65;26;0;3;0;1;2;1;1;2;1;0;1;0;0;0;0
2020-02-27 06:45:00;51;118;60;44;21;1;7;5;3;7;3;3;7;3;0;0;0;0;0;0
2020-02-27 07:00:00;27;96;37;42;37;2;5;2;0;3;1;0;3;1;0;0;0;0;0;0
2020-02-27 07:15:00;35;90;48;48;44;8;4;4;1;8;4;1;10;4;0;2;0;4;0;0
