DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-02-20 00:00:00;1;11;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:15:00;1;6;1;8;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:30:00;0;3;0;5;1;0;1;3;2;1;0;0;1;0;0;0;0;0;0;0
2020-02-20 00:45:00;0;5;0;3;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-02-20 01:00:00;0;3;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:15:00;0;3;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:30:00;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:45:00;1;7;0;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:00:00;0;2;0;6;4;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-02-20 02:15:00;0;4;0;3;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-20 02:30:00;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:45:00;0;10;1;6;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:00:00;0;4;0;2;2;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-02-20 03:15:00;0;6;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:30:00;0;6;0;2;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-20 03:45:00;0;7;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:00:00;1;2;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:15:00;0;12;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:30:00;0;8;2;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:45:00;3;14;1;8;9;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-20 05:00:00;0;29;1;23;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-02-20 05:15:00;2;48;5;16;7;0;0;0;0;3;2;0;3;2;0;0;0;0;0;0
2020-02-20 05:30:00;2;53;10;18;14;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-02-20 05:45:00;16;73;16;43;25;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 06:00:00;7;62;14;40;22;0;1;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-02-20 06:15:00;13;100;18;52;16;0;1;0;0;5;0;0;5;0;0;0;0;0;0;0
2020-02-20 06:30:00;29;82;35;61;19;1;4;2;2;8;2;2;8;1;0;1;1;3;0;0
2020-02-20 06:45:00;47;119;65;58;34;4;4;4;0;3;3;0;4;3;0;0;0;0;0;0
2020-02-20 07:00:00;40;120;60;59;22;1;9;4;0;3;2;0;3;2;0;1;0;3;0;0
2020-02-20 07:15:00;36;132;64;48;25;4;0;3;1;5;2;1;5;2;0;1;0;0;0;0
2020-02-20 07:30:00;44;135;67;57;25;9;3;0;3;4;5;3;3;5;0;1;0;3;0;0
2020-02-20 07:45:00;39;128;56;54;29;11;5;4;3;7;6;1;7;6;0;1;0;0;0;0
2020-02-20 08:00:00;31;122;43;36;37;6;3;3;2;7;3;2;7;3;0;4;0;4;0;0
2020-02-20 08:15:00;44;81;34;32;34;11;7;3;1;4;5;1;4;5;0;1;0;1;0;0
